k,type,score,label
8,Kmeans,0.546674,0
8,Kmeans,0.43613,0
8,Kmeans,0.314032,6
8,Kmeans,0.678993,4
8,Kmeans,0.530293,3
8,Kmeans,0.533383,0
8,Kmeans,0.289711,5
8,Kmeans,0.596992,2
8,Kmeans,0.68004,2
8,Kmeans,0.429334,5
8,Kmeans,0.634468,2
8,Kmeans,0.364637,1
8,Kmeans,0.354811,3
8,Kmeans,0.448798,1
8,Kmeans,0.554738,2
8,Kmeans,0.647749,2
8,Kmeans,0.621962,2
8,Kmeans,0.498929,0
8,Kmeans,0.430279,5
8,Kmeans,0.621212,2
8,Kmeans,0.580343,7
8,Kmeans,0.492939,2
8,Kmeans,0.384401,0
8,Kmeans,0.494874,0
8,Kmeans,0.495181,6
8,Kmeans,0.450297,5
8,Kmeans,0.43174,3
8,Kmeans,0.690169,4
8,Kmeans,0.382308,0
8,Kmeans,0.227553,7
8,Kmeans,0.026089,0
8,Kmeans,0.595533,3
8,Kmeans,0.261589,5
8,Kmeans,0.574374,0
8,Kmeans,0.08266,1
8,Kmeans,0.633398,3
8,Kmeans,0.629269,3
8,Kmeans,0.621712,2
8,Kmeans,0.621967,0
8,Kmeans,0.47909,1
8,Kmeans,0.594866,2
8,Kmeans,0.571524,2
8,Kmeans,0.692496,2
8,Kmeans,0.419383,5
8,Kmeans,0.350216,0
8,Kmeans,0.430708,3
8,Kmeans,0.624284,0
8,Kmeans,0.532774,3
8,Kmeans,0.585565,0
8,Kmeans,0.694905,2
8,Kmeans,0.701947,2
8,Kmeans,0.657918,2
8,Kmeans,0.077216,1
8,Kmeans,0.710402,2
8,Kmeans,0.511962,3
8,Kmeans,0.604702,2
8,Kmeans,0.538282,3
8,Kmeans,0.522457,0
8,Kmeans,0.244384,1
8,Kmeans,0.025803,1
8,Kmeans,0.395436,1
8,Kmeans,0.688624,2
8,Kmeans,0.385915,0
8,Kmeans,0.381335,0
8,Kmeans,0.437117,3
8,Kmeans,0.656086,2
8,Kmeans,0.456967,6
8,Kmeans,0.695127,2
8,Kmeans,0.647896,2
8,Kmeans,0.523324,3
8,Kmeans,0.431078,1
8,Kmeans,0.604228,3
8,Kmeans,0.40397,1
8,Kmeans,0.61709,3
8,Kmeans,0.703423,2
8,Kmeans,0.438457,1
8,Kmeans,0.550679,3
8,Kmeans,0.452568,0
8,Kmeans,0.521034,0
8,Kmeans,0.470739,3
8,Kmeans,0.569026,2
8,Kmeans,0.479465,6
8,Kmeans,0.535848,0
8,Kmeans,0.327661,5
8,Kmeans,0.700504,2
8,Kmeans,0.130674,6
8,Kmeans,0.492323,3
8,Kmeans,0.518225,5
8,Kmeans,0.601966,7
8,Kmeans,0.238979,1
8,Kmeans,0.510974,2
8,Kmeans,0.582761,7
8,Kmeans,0.663097,2
8,Kmeans,0.145211,1
8,Kmeans,0.571723,2
8,Kmeans,0.456287,3
8,Kmeans,0.281241,6
8,Kmeans,0.499751,5
8,Kmeans,0.648478,7
8,Kmeans,0.508236,5
8,Kmeans,0.540331,7
8,Kmeans,0.520618,0
8,Kmeans,0.698411,2
8,Kmeans,0.412018,5
8,Kmeans,0.52831,0
8,Kmeans,0.48299,3
8,Kmeans,0.461225,6
8,Kmeans,0.575859,3
8,Kmeans,0.587016,3
8,Kmeans,0.439808,6
8,Kmeans,0.445167,1
8,Kmeans,0.656193,7
8,Kmeans,0.547704,3
8,Kmeans,0.480944,3
8,Kmeans,0.582841,0
8,Kmeans,0.402093,5
8,Kmeans,0.296705,5
8,Kmeans,0.437699,5
8,Kmeans,0.42395,5
8,Kmeans,0.742184,4
8,Kmeans,0.555387,0
8,Kmeans,0.554024,0
8,Kmeans,0.65505,2
8,Kmeans,0.507123,0
8,Kmeans,0.503615,1
8,Kmeans,0.543251,3
8,Kmeans,0.619309,2
8,Kmeans,0.575425,2
8,Kmeans,0.530872,3
8,Kmeans,0.533175,0
8,Kmeans,0.461119,6
8,Kmeans,0.685182,2
8,Kmeans,0.495418,6
8,Kmeans,0.694787,2
8,Kmeans,0.48882,7
8,Kmeans,0.431417,7
8,Kmeans,0.634067,7
8,Kmeans,0.533276,0
8,Kmeans,0.60046,2
8,Kmeans,0.462671,3
8,Kmeans,0.72242,4
8,Kmeans,0.200888,0
8,Kmeans,0.539665,0
8,Kmeans,0.595934,0
8,Kmeans,0.514858,7
8,Kmeans,0.205102,1
8,Kmeans,0.689192,2
8,Kmeans,0.49404,3
8,Kmeans,0.555366,0
8,Kmeans,0.724626,4
8,Kmeans,0.67771,2
8,Kmeans,0.543934,0
8,Kmeans,0.562476,2
8,Kmeans,0.462601,6
8,Kmeans,0.529711,3
8,Kmeans,0.728981,4
8,Kmeans,0.460448,5
8,Kmeans,0.627798,7
8,Kmeans,0.375768,5
8,Kmeans,0.632854,3
8,Kmeans,0.460549,5
8,Kmeans,0.663732,2
8,Kmeans,0.64416,2
8,Kmeans,0.550063,3
8,Kmeans,0.288282,6
8,Kmeans,0.615895,3
8,Kmeans,0.447867,3
8,Kmeans,0.538572,0
8,Kmeans,0.597935,0
8,Kmeans,0.642973,7
8,Kmeans,0.479766,3
8,Kmeans,0.47852,3
8,Kmeans,0.514285,7
8,Kmeans,0.53116,3
8,Kmeans,0.632259,7
8,Kmeans,0.417929,7
8,Kmeans,0.55352,0
8,Kmeans,0.689681,4
8,Kmeans,0.500574,0
8,Kmeans,0.055309,1
8,Kmeans,0.694499,2
8,Kmeans,0.584525,3
8,Kmeans,0.577214,0
8,Kmeans,0.237157,5
8,Kmeans,0.437295,7
8,Kmeans,0.175469,1
8,Kmeans,0.551183,3
8,Kmeans,0.566982,0
8,Kmeans,0.70561,2
8,Kmeans,0.488631,0
8,Kmeans,0.536899,3
8,Kmeans,0.717683,2
8,Kmeans,0.479707,0
8,Kmeans,0.478115,6
8,Kmeans,0.75634,4
8,Kmeans,0.438084,6
8,Kmeans,0.725483,2
8,Kmeans,0.587377,3
8,Kmeans,0.609982,3
8,Kmeans,0.538686,3
8,Kmeans,0.553888,0
8,Kmeans,0.508066,2
8,Kmeans,0.428057,5
8,Kmeans,0.462455,6
8,Kmeans,0.579514,7
8,Kmeans,0.477048,6
8,Kmeans,0.498678,0
8,Kmeans,0.7602,4
8,Kmeans,0.762178,4
8,Kmeans,0.487048,3
8,Kmeans,0.527234,0
8,Kmeans,0.476113,0
8,Kmeans,0.7457,4
8,Kmeans,0.02909,0
8,Kmeans,0.431352,2
8,Kmeans,0.486148,2
8,Kmeans,0.689455,2
8,Kmeans,0.612784,7
8,Kmeans,0.577557,2
8,Kmeans,0.47028,3
8,Kmeans,-0.035242,1
8,Kmeans,0.697571,2
8,Kmeans,0.708318,4
8,Kmeans,0.546575,0
8,Kmeans,0.233521,6
8,Kmeans,0.229805,1
8,Kmeans,0.612586,3
8,Kmeans,0.478947,3
8,Kmeans,0.48958,5
8,Kmeans,0.536216,3
8,Kmeans,0.252163,6
8,Kmeans,0.47419,3
8,Kmeans,0.514958,2
8,Kmeans,0.52158,3
8,Kmeans,0.347045,6
8,Kmeans,0.169002,6
8,Kmeans,0.467564,1
8,Kmeans,0.591451,3
8,Kmeans,0.595902,3
8,Kmeans,0.411156,0
8,Kmeans,0.583306,7
8,Kmeans,0.377633,0
8,Kmeans,0.084902,1
8,Kmeans,0.412924,0
8,Kmeans,0.370083,3
8,Kmeans,0.442244,1
8,Kmeans,0.592923,3
8,Kmeans,0.550057,3
8,Kmeans,0.551604,3
8,Kmeans,0.579165,3
8,Kmeans,0.283197,5
8,Kmeans,0.308618,1
8,Kmeans,0.522294,0
8,Kmeans,0.327982,0
8,Kmeans,0.630788,3
8,Kmeans,0.548432,3
8,Kmeans,0.53985,3
8,Kmeans,0.61584,3
8,Kmeans,0.443968,7
8,Kmeans,0.396202,0
8,Kmeans,0.302465,3
8,Kmeans,0.559891,0
8,Kmeans,0.529838,5
8,Kmeans,0.634054,2
8,Kmeans,0.656005,2
8,Kmeans,0.680276,2
8,Kmeans,0.528699,3
8,Kmeans,0.218262,6
8,Kmeans,0.689263,2
8,Kmeans,0.45325,3
8,Kmeans,0.585196,0
8,Kmeans,0.476507,6
8,Kmeans,0.237803,2
8,Kmeans,0.606788,7
8,Kmeans,0.162201,3
8,Kmeans,0.503559,0
8,Kmeans,0.427354,6
8,Kmeans,0.60379,7
8,Kmeans,0.510627,5
8,Kmeans,0.651466,2
8,Kmeans,0.425303,1
8,Kmeans,0.652573,2
8,Kmeans,0.557485,3
8,Kmeans,0.346346,6
8,Kmeans,0.683757,2
8,Kmeans,0.625764,3
8,Kmeans,0.370549,1
8,Kmeans,0.41307,5
8,Kmeans,0.262293,6
8,Kmeans,0.340223,6
8,Kmeans,0.554504,3
8,Kmeans,0.24012,5
8,Kmeans,0.494581,3
8,Kmeans,0.566636,2
8,Kmeans,0.046887,6
8,Kmeans,0.475082,0
8,Kmeans,0.643931,7
8,Kmeans,0.718179,2
8,Kmeans,0.548525,7
8,Kmeans,0.647041,2
8,Kmeans,0.488705,1
8,Kmeans,0.474227,6
8,Kmeans,0.334233,1
8,Kmeans,0.646914,2
8,Kmeans,0.049422,6
8,Kmeans,0.492704,0
8,Kmeans,0.711883,2
8,Kmeans,0.379533,5
8,Kmeans,0.381201,0
8,Kmeans,0.550619,0
8,Kmeans,0.577096,3
8,Kmeans,0.363895,6
8,Kmeans,0.536331,0
8,Kmeans,0.51414,5
8,Kmeans,0.527122,0
8,Kmeans,0.433735,7
8,Kmeans,0.340781,6
8,Kmeans,0.643421,2
8,Kmeans,0.444747,0
8,Kmeans,0.495151,5
8,Kmeans,0.507569,3
8,Kmeans,0.741838,2
8,Kmeans,0.559032,3
8,Kmeans,0.519625,3
8,Kmeans,0.119332,0
8,Kmeans,0.709945,2
8,Kmeans,0.438512,1
8,Kmeans,0.543406,3
8,Kmeans,0.439763,5
8,Kmeans,0.480473,3
8,Kmeans,0.592291,3
8,Kmeans,0.188606,6
8,Kmeans,0.033402,7
8,Kmeans,0.69472,2
8,Kmeans,0.373332,1
8,Kmeans,0.101911,1
8,Kmeans,0.690687,2
8,Kmeans,0.533142,3
8,Kmeans,0.224751,6
8,Kmeans,0.656123,2
8,Kmeans,0.756214,4
8,Kmeans,0.261383,6
8,Kmeans,0.535062,3
8,Kmeans,0.537117,3
8,Kmeans,0.581348,3
8,Kmeans,0.695529,2
8,Kmeans,0.671206,2
8,Kmeans,0.548064,3
8,Kmeans,0.351876,5
8,Kmeans,0.597568,2
8,Kmeans,0.037777,6
8,Kmeans,0.669617,4
8,Kmeans,0.661722,2
8,Kmeans,0.57249,0
8,Kmeans,0.624602,7
8,Kmeans,0.605602,7
8,Kmeans,0.481404,6
8,Kmeans,0.291877,6
8,Kmeans,0.237949,0
8,Kmeans,0.315205,0
8,Kmeans,0.357127,1
8,Kmeans,0.057534,1
8,Kmeans,0.24262,6
8,Kmeans,0.539781,3
8,Kmeans,0.684682,2
8,Kmeans,0.592516,0
8,Kmeans,0.452297,1
8,Kmeans,0.501858,3
8,Kmeans,0.560758,5
8,Kmeans,0.264388,1
8,Kmeans,0.634297,2
8,Kmeans,0.379839,0
8,Kmeans,0.429444,0
8,Kmeans,0.469438,3
8,Kmeans,0.721101,2
8,Kmeans,0.574452,3
8,Kmeans,0.608659,2
8,Kmeans,0.679875,2
8,Kmeans,0.396979,5
8,Kmeans,0.720689,2
8,Kmeans,0.155752,1
8,Kmeans,0.492886,3
8,Kmeans,0.551442,3
8,Kmeans,0.266163,6
8,Kmeans,0.061735,1
8,Kmeans,0.1598,3
8,Kmeans,0.459207,3
8,Kmeans,0.409993,0
8,Kmeans,0.348416,7
8,Kmeans,0.515356,3
8,Kmeans,0.564214,3
8,Kmeans,0.526476,5
8,Kmeans,0.326824,0
8,Kmeans,0.461519,0
8,Kmeans,0.689343,2
8,Kmeans,0.503573,0
8,Kmeans,0.654148,2
8,Kmeans,0.478155,1
8,Kmeans,-0.02555,6
8,Kmeans,0.505649,0
8,Kmeans,0.685808,2
8,Kmeans,0.542494,3
8,Kmeans,0.504779,2
8,Kmeans,0.452226,6
8,Kmeans,0.51562,2
8,Kmeans,0.533894,3
8,Kmeans,0.582254,3
8,Kmeans,0.608743,2
8,Kmeans,0.518655,3
8,Kmeans,0.229718,6
8,Kmeans,0.665638,2
8,Kmeans,0.572789,7
8,Kmeans,0.246914,1
8,Kmeans,0.429492,7
8,Kmeans,0.472829,3
8,Kmeans,0.570951,3
8,Kmeans,0.711908,2
8,Kmeans,0.464336,3
8,Kmeans,0.062703,2
8,Kmeans,0.595959,3
8,Kmeans,0.646858,7
8,Kmeans,0.083402,6
8,Kmeans,0.666735,2
8,Kmeans,0.523557,3
8,Kmeans,0.666723,2
8,Kmeans,0.463005,0
8,Kmeans,0.532405,3
8,Kmeans,0.548964,7
8,Kmeans,0.734802,2
8,Kmeans,0.190088,1
8,Kmeans,0.250073,3
8,Kmeans,0.48402,3
8,Kmeans,0.632258,2
8,Kmeans,0.441932,3
8,Kmeans,0.703823,4
8,Kmeans,0.620598,3
8,Kmeans,0.517851,0
8,Kmeans,0.467447,1
8,Kmeans,0.63602,7
8,Kmeans,0.120867,1
8,Kmeans,0.64267,2
8,Kmeans,0.543112,3
8,Kmeans,0.625047,7
8,Kmeans,0.007736,1
8,Kmeans,0.228664,1
8,Kmeans,0.113182,1
8,Kmeans,0.484949,3
8,Kmeans,0.089884,3
8,Kmeans,0.396887,0
8,Kmeans,0.568211,3
8,Kmeans,0.597422,7
8,Kmeans,0.622469,2
8,Kmeans,0.383411,1
8,Kmeans,0.467319,6
8,Kmeans,0.458862,0
8,Kmeans,0.537155,2
8,Kmeans,0.212509,5
8,Kmeans,0.444249,5
8,Kmeans,0.448403,5
8,Kmeans,0.523869,2
8,Kmeans,0.474347,3
8,Kmeans,0.539364,0
8,Kmeans,0.584504,2
8,Kmeans,0.579383,7
8,Kmeans,0.587549,7
8,Kmeans,0.466062,5
8,Kmeans,0.546649,3
8,Kmeans,0.233837,3
8,Kmeans,0.409619,1
8,Kmeans,0.668673,2
8,Kmeans,0.52475,3
8,Kmeans,0.541123,2
8,Kmeans,0.487326,7
8,Kmeans,0.677152,2
8,Kmeans,0.508142,0
8,Kmeans,0.542017,3
8,Kmeans,0.554441,3
8,Kmeans,0.520736,3
8,Kmeans,0.516922,0
8,Kmeans,0.215937,5
8,Kmeans,0.655463,7
8,Kmeans,0.450544,1
8,Kmeans,0.373017,1
8,Kmeans,0.143122,6
8,Kmeans,0.468266,3
8,Kmeans,0.489778,3
8,Kmeans,0.499686,0
8,Kmeans,0.615761,0
8,Kmeans,0.142719,3
8,Kmeans,0.430435,5
8,Kmeans,0.601542,2
8,Kmeans,0.636368,3
8,Kmeans,0.216553,6
8,Kmeans,0.567153,0
8,Kmeans,0.343255,0
8,Kmeans,0.30508,7
8,Kmeans,0.486218,3
8,Kmeans,0.49949,0
8,Kmeans,0.516409,0
8,Kmeans,0.751505,4
8,Kmeans,0.645874,2
8,Kmeans,0.34093,6
8,Kmeans,0.548624,7
8,Kmeans,0.475734,3
8,Kmeans,0.316762,0
8,Kmeans,0.650336,2
8,Kmeans,0.42966,1
8,Kmeans,0.711922,2
8,Kmeans,0.631408,7
8,Kmeans,0.616963,3
8,Kmeans,0.477104,6
8,Kmeans,0.524245,3
8,Kmeans,0.43737,3
8,Kmeans,0.016766,1
8,Kmeans,0.609283,2
8,Kmeans,0.54029,0
8,Kmeans,0.499053,6
8,Kmeans,0.576963,7
8,Kmeans,0.426618,1
8,Kmeans,0.445313,6
8,Kmeans,0.034952,1
8,Kmeans,0.565855,3
8,Kmeans,0.576149,3
8,Kmeans,0.577867,7
8,Kmeans,0.608517,2
8,Kmeans,0.537194,2
8,Kmeans,0.480587,6
8,Kmeans,0.507712,0
8,Kmeans,0.511242,3
8,Kmeans,0.361673,7
8,Kmeans,0.19792,1
8,Kmeans,0.542116,0
8,Kmeans,0.688878,2
8,Kmeans,0.288192,0
8,Kmeans,0.433031,7
8,Kmeans,0.61755,2
8,Kmeans,0.229438,1
8,Kmeans,0.684426,2
8,Kmeans,0.626917,2
8,Kmeans,0.221263,6
8,Kmeans,0.671506,2
8,Kmeans,0.600454,3
8,Kmeans,0.398704,0
8,Kmeans,0.576239,3
8,Kmeans,0.554535,3
8,Kmeans,0.442466,0
8,Kmeans,0.376137,1
8,Kmeans,0.67432,4
8,Kmeans,0.57142,2
8,Kmeans,0.203305,6
8,Kmeans,0.607315,7
8,Kmeans,0.288671,3
8,Kmeans,0.404792,0
8,Kmeans,0.445159,1
8,Kmeans,0.524778,0
8,Kmeans,0.14795,6
8,Kmeans,0.550538,3
8,Kmeans,0.511498,7
8,Kmeans,0.547893,2
8,Kmeans,0.486685,0
8,Kmeans,0.628796,7
8,Kmeans,0.316732,1
8,Kmeans,0.414282,5
8,Kmeans,0.052107,3
8,Kmeans,0.136985,6
8,Kmeans,0.722325,4
8,Kmeans,0.699366,2
8,Kmeans,0.098907,3
8,Kmeans,0.689239,2
8,Kmeans,0.229684,6
8,Kmeans,0.529948,0
8,Kmeans,0.562514,3
8,Kmeans,0.65753,2
8,Kmeans,0.495304,6
8,Kmeans,0.52054,3
8,Kmeans,0.43842,6
8,Kmeans,0.531941,0
8,Kmeans,0.53829,3
8,Kmeans,0.263709,0
8,Kmeans,0.540015,0
8,Kmeans,0.585533,3
8,Kmeans,0.521867,0
8,Kmeans,0.50617,2
8,Kmeans,0.481741,0
8,Kmeans,0.608012,2
8,Kmeans,0.600706,2
8,Kmeans,0.540924,3
8,Kmeans,0.451018,1
8,Kmeans,0.17593,1
8,Kmeans,0.513577,3
8,Kmeans,0.265468,6
8,Kmeans,0.115793,1
8,Kmeans,0.720194,2
8,Kmeans,0.4845,6
8,Kmeans,0.490583,6
8,Kmeans,0.248172,6
8,Kmeans,0.626054,0
8,Kmeans,0.553883,3
8,Kmeans,0.493046,3
8,Kmeans,0.69471,2
8,Kmeans,0.51057,3
8,Kmeans,0.448423,3
8,Kmeans,0.076557,6
8,Kmeans,0.722987,4
8,Kmeans,0.462981,7
8,Kmeans,0.579433,7
8,Kmeans,0.525625,3
8,Kmeans,0.509178,0
8,Kmeans,0.491464,6
8,Kmeans,0.553184,3
8,Kmeans,0.664206,4
8,Kmeans,0.445558,1
8,Kmeans,0.549975,5
8,Kmeans,0.645658,2
8,Kmeans,0.606253,3
8,Kmeans,0.506052,2
8,Kmeans,0.617424,3
8,Kmeans,0.479842,6
8,Kmeans,0.37939,0
8,Kmeans,0.453505,6
8,Kmeans,0.234038,1
8,Kmeans,0.589975,2
8,Kmeans,0.520768,3
8,Kmeans,0.54905,2
8,Kmeans,0.644565,2
8,Kmeans,0.591481,3
8,Kmeans,0.677132,2
8,Kmeans,0.282604,6
8,Kmeans,0.002782,1
8,Kmeans,0.537451,0
8,Kmeans,0.397462,0
8,Kmeans,0.68765,2
8,Kmeans,0.590324,0
8,Kmeans,0.556894,2
8,Kmeans,0.451583,0
8,Kmeans,0.461364,0
8,Kmeans,0.522345,3
8,Kmeans,0.067542,1
8,Kmeans,0.577702,3
8,Kmeans,0.493239,5
8,Kmeans,0.366917,7
8,Kmeans,0.189881,6
8,Kmeans,0.639702,3
8,Kmeans,0.536014,5
8,Kmeans,0.095693,0
8,Kmeans,0.526016,5
8,Kmeans,0.053755,1
8,Kmeans,0.575908,3
8,Kmeans,0.679492,2
8,Kmeans,0.421922,0
8,Kmeans,0.545506,2
8,Kmeans,0.618468,2
8,Kmeans,0.320901,6
8,Kmeans,0.483774,6
8,Kmeans,0.522959,0
8,Kmeans,0.530613,3
8,Kmeans,0.41716,0
8,Kmeans,0.429371,3
8,Kmeans,0.370076,1
8,Kmeans,0.655085,2
8,Kmeans,0.582898,7
8,Kmeans,0.437052,7
8,Kmeans,0.063886,6
8,Kmeans,0.75926,4
8,Kmeans,0.173734,1
8,Kmeans,0.627642,3
8,Kmeans,0.460711,3
8,Kmeans,0.1672,5
8,Kmeans,0.109002,0
8,Kmeans,0.340936,0
8,Kmeans,0.639346,7
8,Kmeans,0.671676,2
8,Kmeans,0.633127,2
8,Kmeans,0.521514,0
8,Kmeans,0.507686,7
8,Kmeans,0.461365,1
8,Kmeans,0.666224,2
8,Kmeans,0.018324,6
8,Kmeans,0.617324,2
8,Kmeans,0.52695,3
8,Kmeans,0.155378,0
8,Kmeans,0.280058,1
8,Kmeans,0.461307,6
8,Kmeans,0.673471,2
8,Kmeans,0.610992,3
8,Kmeans,0.496244,5
8,Kmeans,0.559437,3
8,Kmeans,0.352909,0
8,Kmeans,0.536295,3
8,Kmeans,0.55922,7
8,Kmeans,0.590114,3
8,Kmeans,0.604449,2
8,Kmeans,0.649102,2
8,Kmeans,0.607299,2
8,Kmeans,0.487988,6
8,Kmeans,0.455663,7
8,Kmeans,0.273384,4
8,Kmeans,0.735713,4
8,Kmeans,0.590976,3
8,Kmeans,0.579555,7
8,Kmeans,0.454301,6
8,Kmeans,0.492776,5
8,Kmeans,0.680187,2
8,Kmeans,0.21805,6
8,Kmeans,0.610354,2
8,Kmeans,0.546803,3
8,Kmeans,0.516052,3
8,Kmeans,0.554182,0
8,Kmeans,0.321857,6
8,Kmeans,0.539945,3
8,Kmeans,0.458769,6
8,Kmeans,0.565941,3
8,Kmeans,0.683867,2
8,Kmeans,0.408612,5
8,Kmeans,0.162565,5
8,Kmeans,0.640273,2
8,Kmeans,0.195586,3
8,Kmeans,0.622688,2
8,Kmeans,0.514041,0
8,Kmeans,0.572074,0
8,Kmeans,0.637408,7
8,Kmeans,0.640912,7
8,Kmeans,0.579807,0
8,Kmeans,0.676745,2
8,Kmeans,0.520923,3
8,Kmeans,0.38832,0
8,Kmeans,0.6846,2
8,Kmeans,0.469335,3
8,Kmeans,0.557207,0
8,Kmeans,0.453822,7
8,Kmeans,0.524026,3
8,Kmeans,0.579782,3
8,Kmeans,0.487437,1
8,Kmeans,0.53592,0
8,Kmeans,0.567767,3
8,Kmeans,0.647943,7
8,Kmeans,0.602117,3
8,Kmeans,0.742198,4
8,Kmeans,0.66827,2
8,Kmeans,0.715504,2
8,Kmeans,-0.041774,1
8,Kmeans,0.502674,7
8,Kmeans,0.476083,6
8,Kmeans,0.543094,3
8,Kmeans,0.563704,3
8,Kmeans,0.486577,6
8,Kmeans,0.485135,6
8,Kmeans,0.500261,5
8,Kmeans,0.725905,2
8,Kmeans,0.611365,7
8,Kmeans,0.521259,3
8,Kmeans,0.235508,6
8,Kmeans,0.542918,5
8,Kmeans,0.122774,1
8,Kmeans,0.546078,2
8,Kmeans,0.494755,5
8,Kmeans,0.41902,5
8,Kmeans,0.493036,3
8,Kmeans,0.741731,2
8,Kmeans,0.454567,6
8,Kmeans,0.565779,3
8,Kmeans,0.243934,3
8,Kmeans,0.574143,0
8,Kmeans,0.513323,3
8,Kmeans,0.641301,2
8,Kmeans,0.724028,2
8,Kmeans,0.597412,0
8,Kmeans,0.547938,2
8,Kmeans,0.356065,0
8,Kmeans,0.571164,3
8,Kmeans,0.617318,2
8,Kmeans,0.538387,0
8,Kmeans,0.45911,3
8,Kmeans,0.418464,5
8,Kmeans,0.567305,7
8,Kmeans,0.166692,1
8,Kmeans,0.385225,5
8,Kmeans,0.537166,3
8,Kmeans,0.628348,3
8,Kmeans,0.530734,0
8,Kmeans,0.217023,1
8,Kmeans,0.634452,2
8,Kmeans,0.709218,2
8,Kmeans,0.709941,2
8,Kmeans,0.514131,0
8,Kmeans,0.683671,2
8,Kmeans,0.475626,5
8,Kmeans,0.621108,2
8,Kmeans,0.434459,6
8,Kmeans,0.563367,3
8,Kmeans,0.522997,3
8,Kmeans,0.615256,2
8,Kmeans,0.35561,7
8,Kmeans,0.511111,3
8,Kmeans,0.082371,0
8,Kmeans,0.183778,6
8,Kmeans,-0.048855,1
8,Kmeans,0.536804,2
8,Kmeans,0.162393,7
8,Kmeans,0.136279,6
8,Kmeans,0.604007,2
8,Kmeans,0.493393,3
8,Kmeans,0.63158,3
8,Kmeans,0.203876,1
8,Kmeans,0.377139,1
8,Kmeans,0.566674,0
8,Kmeans,0.490332,7
8,Kmeans,0.048995,0
8,Kmeans,0.51341,2
8,Kmeans,0.686472,4
8,Kmeans,0.690047,4
8,Kmeans,0.472916,3
8,Kmeans,0.502927,3
8,Kmeans,0.54389,3
8,Kmeans,0.504908,3
8,Kmeans,0.404074,0
8,Kmeans,0.484872,2
8,Kmeans,0.672779,2
8,Kmeans,0.655219,2
8,Kmeans,0.710846,2
8,Kmeans,0.459236,1
8,Kmeans,0.695405,2
8,Kmeans,0.648287,2
8,Kmeans,0.450196,7
8,Kmeans,0.236141,1
8,Kmeans,0.723287,2
8,Kmeans,0.17204,6
8,Kmeans,0.492488,0
8,Kmeans,0.481307,3
8,Kmeans,0.534863,3
8,Kmeans,0.359635,6
8,Kmeans,0.644688,2
8,Kmeans,0.474926,5
8,Kmeans,0.013715,1
8,Kmeans,0.145355,6
8,Kmeans,0.314082,6
8,Kmeans,0.433079,6
8,Kmeans,0.49664,3
8,Kmeans,0.559364,3
8,Kmeans,0.034336,0
8,Kmeans,0.711298,4
8,Kmeans,0.437358,3
8,Kmeans,0.53338,0
8,Kmeans,0.49721,3
8,Kmeans,0.567598,7
8,Kmeans,0.419142,0
8,Kmeans,0.702553,2
8,Kmeans,0.270207,6
8,Kmeans,0.717316,2
8,Kmeans,0.460608,5
8,Kmeans,0.510598,0
8,Kmeans,0.453195,1
8,Kmeans,0.54113,0
8,Kmeans,0.237332,6
8,Kmeans,0.255854,1
8,Kmeans,0.448543,6
8,Kmeans,0.502031,7
8,Kmeans,0.508635,3
8,Kmeans,0.619355,3
8,Kmeans,0.321087,6
8,Kmeans,0.421579,1
8,Kmeans,0.245787,3
8,Kmeans,0.664774,2
8,Kmeans,0.204821,5
8,Kmeans,0.709352,2
8,Kmeans,0.477619,5
8,Kmeans,0.592466,2
8,Kmeans,0.560466,7
8,Kmeans,0.683889,2
8,Kmeans,0.50643,0
8,Kmeans,0.562642,7
8,Kmeans,0.476574,3
8,Kmeans,0.599134,7
8,Kmeans,0.531351,3
8,Kmeans,0.557444,2
8,Kmeans,0.487742,6
8,Kmeans,0.474169,6
8,Kmeans,0.540941,3
8,Kmeans,0.630966,2
8,Kmeans,0.443712,1
8,Kmeans,0.221845,6
8,Kmeans,0.683678,4
8,Kmeans,0.474631,0
8,Kmeans,0.618646,3
8,Kmeans,0.465361,5
8,Kmeans,0.212753,1
8,Kmeans,0.63416,2
8,Kmeans,0.152167,1
8,Kmeans,0.693866,2
8,Kmeans,0.265548,6
8,Kmeans,0.462673,5
8,Kmeans,0.56064,3
8,Kmeans,0.669185,2
8,Kmeans,0.406967,6
8,Kmeans,0.527214,3
8,Kmeans,0.445749,3
8,Kmeans,0.755881,4
8,Kmeans,0.620974,3
8,Kmeans,0.54817,3
8,Kmeans,0.544968,7
8,Kmeans,0.298359,1
8,Kmeans,0.459123,0
8,Kmeans,0.717648,2
8,Kmeans,0.258917,6
8,Kmeans,0.608144,7
8,Kmeans,0.058736,0
8,Kmeans,0.30976,0
8,Kmeans,0.651388,2
8,Kmeans,0.455297,6
8,Kmeans,0.530424,0
8,Kmeans,0.656141,2
8,Kmeans,0.549116,3
8,Kmeans,0.608659,3
8,Kmeans,0.538825,3
8,Kmeans,0.688216,2
8,Kmeans,0.283208,7
8,Kmeans,0.536506,0
8,Kmeans,0.216811,6
8,Kmeans,0.663487,2
8,Kmeans,0.351128,6
8,Kmeans,0.621264,3
8,Kmeans,0.649554,2
8,Kmeans,0.598035,2
8,Kmeans,0.281532,6
8,Kmeans,0.685906,2
8,Kmeans,0.575094,3
8,Kmeans,0.552196,0
8,Kmeans,0.652294,2
8,Kmeans,0.097823,1
8,Kmeans,0.296422,6
8,Kmeans,0.511617,0
8,Kmeans,0.331699,3
