k,type,score,label
9,Kmeans,0.133137,5
9,Kmeans,0.252251,7
9,Kmeans,0.24942,8
9,Kmeans,0.436471,4
9,Kmeans,0.18796,3
9,Kmeans,0.390998,8
9,Kmeans,0.147286,4
9,Kmeans,0.084141,1
9,Kmeans,0.271718,1
9,Kmeans,0.303943,1
9,Kmeans,0.298745,2
9,Kmeans,0.402951,5
9,Kmeans,0.372134,7
9,Kmeans,0.070358,3
9,Kmeans,0.278689,8
9,Kmeans,0.143475,3
9,Kmeans,0.138796,3
9,Kmeans,0.000926,2
9,Kmeans,0.036914,6
9,Kmeans,0.255349,2
9,Kmeans,0.076828,2
9,Kmeans,0.314104,5
9,Kmeans,0.100854,7
9,Kmeans,0.13174,4
9,Kmeans,-0.005948,1
9,Kmeans,0.116803,5
9,Kmeans,0.13362,8
9,Kmeans,0.065678,8
9,Kmeans,0.34696,5
9,Kmeans,0.441443,8
9,Kmeans,0.196297,8
9,Kmeans,0.221202,7
9,Kmeans,0.072822,5
9,Kmeans,0.320098,8
9,Kmeans,0.173329,6
9,Kmeans,0.117694,8
9,Kmeans,-0.055374,3
9,Kmeans,0.275098,2
9,Kmeans,0.140861,7
9,Kmeans,0.21606,8
9,Kmeans,0.216841,0
9,Kmeans,0.179305,5
9,Kmeans,0.341459,8
9,Kmeans,0.355202,1
9,Kmeans,0.03689,0
9,Kmeans,0.340299,8
9,Kmeans,0.108802,7
9,Kmeans,0.275984,8
9,Kmeans,0.039207,6
9,Kmeans,0.190551,2
9,Kmeans,0.337879,8
9,Kmeans,0.282879,4
9,Kmeans,0.365561,8
9,Kmeans,0.291334,8
9,Kmeans,0.103825,8
9,Kmeans,0.136538,4
9,Kmeans,-0.074905,6
9,Kmeans,0.093567,6
9,Kmeans,0.165438,2
9,Kmeans,0.307154,0
9,Kmeans,0.188685,5
9,Kmeans,0.198242,7
9,Kmeans,0.256078,2
9,Kmeans,0.215775,2
9,Kmeans,0.119636,0
9,Kmeans,0.116981,1
9,Kmeans,0.10466,5
9,Kmeans,0.34167,8
9,Kmeans,0.246912,2
9,Kmeans,0.08483,2
9,Kmeans,0.135572,3
9,Kmeans,0.351403,5
9,Kmeans,0.029015,7
9,Kmeans,0.23927,7
9,Kmeans,0.108965,8
9,GMM,-0.074231,0
9,GMM,-0.39473,1
9,GMM,0.306563,5
9,GMM,0.346047,1
9,GMM,-0.109524,0
9,GMM,0.013595,3
9,GMM,0.006475,3
9,GMM,-0.068504,0
9,GMM,0.075725,8
9,GMM,0.120499,1
9,GMM,0.249679,1
9,GMM,0.254815,2
9,GMM,0.006357,5
9,GMM,0.182597,6
9,GMM,0.174843,6
9,GMM,-0.175131,2
9,GMM,0.391057,5
9,GMM,0.174733,1
9,GMM,0.149063,7
9,GMM,0.273137,2
9,GMM,0.341345,1
9,GMM,0.22194,0
9,GMM,0.108455,0
9,GMM,0.05269,0
9,GMM,0.255037,5
9,GMM,0.23552,6
9,GMM,0.266635,3
9,GMM,0.303322,1
9,GMM,-0.068223,3
9,GMM,0.123147,5
9,GMM,0.141901,1
9,GMM,0.220933,6
9,GMM,0.216974,3
9,GMM,0.270639,2
9,GMM,-0.251596,3
9,GMM,-0.288963,1
9,GMM,0.064998,1
9,GMM,0.220662,7
9,GMM,0.020456,6
9,GMM,-0.072977,8
9,GMM,-0.251375,2
9,GMM,-0.170936,3
9,GMM,0.289347,2
9,GMM,0.334611,1
9,GMM,0.150263,2
9,GMM,0.102042,0
9,GMM,-0.181567,0
9,GMM,0.358061,1
9,GMM,0.398441,1
9,GMM,0.2476,4
9,GMM,0.346055,5
9,GMM,0.145019,0
9,GMM,0.049642,2
9,GMM,0.398982,5
9,GMM,0.181928,0
9,GMM,0.134319,4
9,GMM,0.066052,2
9,GMM,0.402962,1
9,GMM,0.083926,8
9,GMM,-0.164554,7
9,GMM,-0.175669,3
9,GMM,0.078579,2
9,GMM,0.274797,1
9,GMM,0.216739,3
9,GMM,0.058637,3
9,GMM,-0.032257,0
9,GMM,0.255866,6
9,GMM,0.111176,2
9,GMM,0.364143,5
9,GMM,0.136357,3
9,GMM,-0.233649,3
9,GMM,0.140037,6
9,GMM,-0.015225,0
9,GMM,-0.338592,8
9,GMM,-0.119845,0
9,GMM,0.264551,5
9,GMM,0.100245,0
9,GMM,0.253406,2
9,GMM,-0.166756,8
9,GMM,0.126945,8
9,GMM,0.058929,2
9,GMM,0.246431,5
9,GMM,0.118302,6
9,GMM,0.006398,0
9,GMM,0.040715,3
9,GMM,-0.114934,7
9,GMM,0.324655,6
9,GMM,0.410892,1
9,GMM,0.343262,5
9,GMM,-0.067496,3
9,GMM,-0.043835,2
9,GMM,0.337242,1
9,GMM,0.082077,2
9,GMM,0.229758,2
9,GMM,-0.26646,8
9,GMM,-0.074336,3
9,GMM,-0.047146,4
9,GMM,0.120003,8
9,GMM,0.05841,0
9,GMM,0.256497,1
9,GMM,0.406675,4
9,GMM,0.051437,8
9,GMM,0.229418,0
9,GMM,0.287377,1
9,GMM,0.493122,5
9,GMM,-0.169318,0
9,GMM,0.338118,5
9,GMM,0.226824,1
9,GMM,-0.146858,2
9,GMM,0.227509,2
9,GMM,0.02175,7
9,GMM,0.067115,3
9,GMM,0.000234,1
9,GMM,-0.142523,1
9,GMM,-0.162938,7
9,GMM,0.164803,6
9,GMM,0.291448,5
9,GMM,0.285061,1
9,GMM,0.078343,0
9,GMM,0.093378,0
9,GMM,0.116575,3
9,GMM,0.147865,3
9,GMM,0.335294,4
9,GMM,0.15452,5
9,GMM,-0.239963,1
9,GMM,-0.070282,2
9,GMM,0.111411,3
9,GMM,0.413919,5
9,GMM,0.299079,1
9,GMM,0.270913,7
9,GMM,0.106283,1
9,GMM,0.277243,1
9,GMM,0.48074,5
9,GMM,-0.211115,0
9,GMM,0.278634,3
9,GMM,0.446235,5
9,GMM,0.129517,0
9,GMM,-0.167356,6
9,GMM,-0.032498,3
9,GMM,0.11547,4
9,GMM,-0.023773,1
9,GMM,0.099837,3
9,GMM,0.311577,1
9,GMM,0.209428,1
9,GMM,0.210271,3
9,GMM,0.203231,0
9,GMM,0.03004,3
9,GMM,0.046994,8
9,GMM,-0.290345,8
9,GMM,0.237057,2
9,GMM,0.143808,3
9,GMM,0.315918,2
9,GMM,0.231021,3
9,GMM,0.078886,1
9,GMM,0.152303,2
9,GMM,0.286294,0
9,GMM,0.129535,2
9,GMM,-0.031438,8
9,GMM,-0.232634,3
9,GMM,0.37406,5
9,GMM,0.408805,4
9,GMM,0.049735,0
9,GMM,0.127118,3
9,GMM,0.199464,8
9,GMM,0.466227,5
9,GMM,-0.194937,3
9,GMM,0.004277,0
9,GMM,0.000424,3
9,GMM,0.289658,7
9,GMM,0.151169,7
9,GMM,0.323512,7
9,GMM,-0.140972,1
9,GMM,0.200601,1
9,GMM,-0.366238,0
9,GMM,0.184332,1
9,GMM,0.293498,7
9,GMM,0.451615,5
9,GMM,0.206936,8
9,GMM,0.317453,5
9,GMM,-0.146412,1
9,GMM,0.502406,5
9,GMM,-0.110996,2
9,GMM,0.00266,0
9,GMM,0.14682,2
9,GMM,-0.331524,1
9,GMM,0.160135,8
9,GMM,-0.080173,8
9,GMM,0.280744,7
9,GMM,-0.021363,7
9,GMM,0.051213,0
9,GMM,0.377746,5
9,GMM,0.061705,1
9,GMM,0.205464,1
9,GMM,0.130043,0
9,GMM,0.060538,0
9,GMM,0.414367,1
9,GMM,0.005833,2
9,GMM,0.088794,2
9,GMM,0.456401,5
9,GMM,-0.255776,7
9,GMM,0.292489,1
9,GMM,0.281747,6
9,GMM,0.224877,6
9,GMM,0.055742,7
9,GMM,0.046719,2
9,GMM,0.044974,2
9,GMM,-0.065889,3
9,GMM,0.29193,1
9,GMM,0.035665,3
9,GMM,0.038501,0
9,GMM,-0.055739,8
9,GMM,-0.142113,2
9,GMM,0.26569,7
9,GMM,0.043359,0
9,GMM,-0.055796,2
9,GMM,0.0222,1
9,GMM,0.148831,2
9,GMM,0.364965,5
9,GMM,0.02051,3
9,GMM,0.018103,7
9,GMM,0.006138,1
9,GMM,0.034992,0
9,GMM,0.132194,6
9,GMM,0.165775,5
9,GMM,0.121703,0
9,GMM,-0.092651,0
9,GMM,-0.158045,2
9,GMM,0.204436,2
9,GMM,-0.01967,8
9,GMM,-0.207185,7
9,GMM,0.077121,0
9,GMM,0.165876,5
9,GMM,0.000721,8
9,GMM,0.396221,5
9,GMM,0.038147,3
9,GMM,0.204604,1
9,GMM,0.16177,6
9,GMM,-0.15557,0
9,GMM,0.076386,2
9,GMM,0.034256,0
9,GMM,0.196896,0
9,GMM,-0.229955,3
9,GMM,0.138306,0
9,GMM,0.141746,2
9,GMM,0.233231,1
9,GMM,0.500253,5
9,GMM,-0.122484,2
9,GMM,0.278593,0
9,GMM,0.40047,5
9,GMM,0.152335,0
9,GMM,0.18488,5
9,GMM,0.201075,1
9,GMM,0.272006,2
9,GMM,-0.019165,0
9,GMM,0.354057,1
9,GMM,-0.387042,1
9,GMM,0.114362,6
9,GMM,0.197389,0
9,GMM,0.266396,2
9,GMM,-0.057029,8
9,GMM,0.440947,5
9,GMM,0.049164,1
9,GMM,0.104299,0
9,GMM,0.198616,2
9,GMM,0.392098,1
9,GMM,0.027083,0
9,GMM,0.305191,5
9,GMM,0.465309,5
9,GMM,0.038547,0
9,GMM,0.018535,3
9,GMM,0.4551,5
9,GMM,-0.094142,8
9,GMM,-0.371385,3
9,GMM,-0.040909,3
9,GMM,0.096471,0
9,GMM,0.103068,3
9,GMM,0.054738,1
9,GMM,0.027873,1
9,GMM,-0.142635,0
9,GMM,0.182148,2
9,GMM,0.389128,6
9,GMM,0.214678,5
9,GMM,0.055526,7
9,GMM,0.138085,2
9,GMM,-0.053339,0
9,GMM,0.228373,6
9,GMM,0.159655,4
9,GMM,0.186403,2
9,GMM,-0.029746,3
9,GMM,0.222306,0
9,GMM,0.089956,1
9,GMM,0.080472,0
9,GMM,-0.100021,0
9,GMM,0.079907,6
9,GMM,0.052737,2
9,GMM,-0.066307,4
9,GMM,0.284947,1
9,GMM,0.22669,6
9,GMM,-0.38448,7
9,GMM,-0.209398,2
9,GMM,0.009827,7
9,GMM,0.1666,2
9,GMM,0.423388,5
9,GMM,0.379703,4
9,GMM,0.3137,2
9,GMM,-0.245187,0
9,GMM,0.030911,4
9,GMM,0.248494,7
9,GMM,0.316434,7
9,GMM,0.266764,7
9,GMM,0.208866,1
9,GMM,0.112826,6
9,GMM,0.34083,2
9,GMM,0.077429,2
9,GMM,0.425415,5
9,GMM,-0.140207,2
9,GMM,-0.120716,2
9,GMM,0.196892,0
9,GMM,0.198104,8
9,GMM,-0.19793,1
9,GMM,0.38847,5
9,GMM,0.164806,0
9,GMM,0.179375,2
9,GMM,0.213595,4
9,GMM,0.153707,7
9,GMM,0.22516,3
9,GMM,0.146147,0
9,GMM,0.391128,5
9,GMM,-0.095696,3
9,GMM,0.369469,5
9,GMM,-0.089359,0
9,GMM,0.337894,2
9,GMM,0.259568,0
9,GMM,0.39769,5
9,GMM,0.228279,8
9,GMM,0.247914,5
9,GMM,0.143438,0
9,GMM,-0.114124,1
9,GMM,-0.059911,7
9,GMM,-0.073254,3
9,GMM,0.175377,8
9,GMM,-0.197172,2
9,GMM,-0.049793,0
9,GMM,0.267354,7
9,GMM,0.262241,1
9,GMM,0.479305,5
9,GMM,-0.021651,2
9,GMM,0.055417,0
9,GMM,0.187385,6
9,GMM,0.150225,1
9,GMM,0.312072,5
9,GMM,0.149283,4
9,GMM,0.318759,5
9,GMM,-0.001295,0
9,GMM,0.067034,0
9,GMM,0.093953,4
9,GMM,-0.279316,2
9,GMM,0.032094,8
9,GMM,0.07844,8
9,GMM,0.06811,1
9,GMM,-0.03871,7
9,GMM,0.190244,2
9,GMM,0.0861,1
9,GMM,-0.075943,8
9,GMM,-0.007929,8
9,GMM,0.125314,7
9,GMM,0.14107,0
9,GMM,0.282644,5
9,GMM,0.307746,1
9,GMM,0.333342,1
9,GMM,0.193671,2
9,GMM,0.32422,6
9,GMM,0.352855,2
9,GMM,-0.110141,2
9,GMM,-0.446729,3
10,Kmeans,0.195272,2
10,Kmeans,0.228631,1
10,Kmeans,0.226092,3
10,Kmeans,0.239307,5
10,Kmeans,0.114417,3
10,Kmeans,0.200882,7
10,Kmeans,0.243537,3
10,Kmeans,0.403231,3
10,Kmeans,0.266454,5
10,Kmeans,0.364066,5
10,Kmeans,0.422897,9
10,Kmeans,0.173487,6
10,Kmeans,0.411978,3
10,Kmeans,0.371886,4
10,Kmeans,0.052938,0
10,Kmeans,0.127487,9
10,Kmeans,0.275478,1
10,Kmeans,0.380706,9
10,Kmeans,0.266002,2
10,Kmeans,0.271917,6
10,Kmeans,0.38236,9
10,Kmeans,0.097377,2
10,Kmeans,0.416406,3
10,Kmeans,0.25157,3
10,Kmeans,0.173779,3
10,Kmeans,0.421711,4
10,Kmeans,0.175225,2
10,Kmeans,0.284342,9
10,Kmeans,0.378632,3
10,Kmeans,0.286977,3
10,Kmeans,0.160718,5
10,Kmeans,0.350284,4
10,Kmeans,0.311625,2
10,Kmeans,0.30918,6
10,Kmeans,0.234513,1
10,Kmeans,0.002732,1
10,Kmeans,0.376534,5
10,Kmeans,0.171757,2
10,Kmeans,0.245312,7
10,Kmeans,0.057155,1
10,Kmeans,0.209385,3
10,Kmeans,0.278136,3
10,Kmeans,0.351747,6
10,Kmeans,0.340946,9
10,Kmeans,0.004796,7
10,Kmeans,0.375817,3
10,Kmeans,0.389575,3
10,Kmeans,0.319255,9
10,Kmeans,0.263966,9
10,Kmeans,0.171615,8
10,Kmeans,0.185313,3
10,Kmeans,0.178887,2
10,Kmeans,0.138763,7
10,Kmeans,0.190917,3
10,Kmeans,0.237586,2
10,Kmeans,0.120583,1
10,Kmeans,0.088952,9
10,Kmeans,0.154217,5
10,Kmeans,0.072891,4
10,Kmeans,0.225093,6
10,Kmeans,0.048676,3
10,Kmeans,0.127422,6
10,Kmeans,0.352196,5
10,Kmeans,0.166038,2
10,Kmeans,0.036149,2
10,Kmeans,0.343792,3
10,Kmeans,0.206376,4
10,Kmeans,0.291187,6
10,Kmeans,0.203172,1
10,Kmeans,0.138607,2
10,Kmeans,0.134142,3
10,Kmeans,0.356914,4
10,Kmeans,0.362839,3
10,Kmeans,0.147869,1
10,Kmeans,0.089892,3
10,Kmeans,0.196021,3
10,Kmeans,0.27735,2
10,Kmeans,0.235472,6
10,Kmeans,0.071153,5
10,Kmeans,-0.034816,7
10,Kmeans,0.062709,6
10,Kmeans,0.329577,3
10,Kmeans,0.341572,4
10,Kmeans,0.189857,3
10,Kmeans,0.331585,2
10,Kmeans,0.207417,6
10,Kmeans,0.348967,4
10,Kmeans,0.024371,9
10,Kmeans,0.209823,1
10,Kmeans,0.174576,3
10,Kmeans,0.074016,6
10,Kmeans,0.234762,5
10,Kmeans,0.09793,9
10,Kmeans,0.197197,6
10,Kmeans,0.083946,3
10,Kmeans,0.102809,7
10,Kmeans,0.023992,5
10,Kmeans,0.037303,7
10,Kmeans,0.343715,3
10,Kmeans,0.358523,9
10,Kmeans,0.514095,8
10,Kmeans,0.060195,5
10,Kmeans,0.006914,4
10,Kmeans,0.319313,5
10,Kmeans,0.168455,1
10,Kmeans,0.400471,3
10,Kmeans,0.215426,3
10,Kmeans,0.446597,9
10,Kmeans,0.070827,1
10,Kmeans,0.074015,6
10,Kmeans,0.065504,0
10,Kmeans,0.016924,2
10,Kmeans,0.343977,5
10,Kmeans,0.139409,5
10,Kmeans,0.093691,2
10,Kmeans,0.372751,4
10,Kmeans,0.244399,3
10,Kmeans,0.4042,5
10,Kmeans,0.217157,3
10,Kmeans,-0.009217,6
10,Kmeans,-0.046729,7
10,Kmeans,0.195267,2
10,Kmeans,0.420619,8
10,Kmeans,0.037879,1
10,Kmeans,0.152616,5
10,Kmeans,0.226384,7
10,Kmeans,0.232406,7
10,Kmeans,0.271851,1
10,Kmeans,0.195931,9
10,Kmeans,0.27577,0
10,Kmeans,0.310238,5
10,Kmeans,0.478739,9
10,Kmeans,0.240256,1
10,Kmeans,0.076985,5
10,Kmeans,0.200823,2
10,Kmeans,0.176626,1
10,Kmeans,0.281873,2
10,Kmeans,0.105207,4
10,Kmeans,0.042121,2
10,Kmeans,0.083924,8
10,Kmeans,0.201512,5
10,Kmeans,0.139814,2
10,Kmeans,0.472874,9
10,Kmeans,0.148423,9
10,Kmeans,0.297166,2
10,Kmeans,0.190044,2
10,Kmeans,0.042676,2
10,Kmeans,0.021444,9
10,Kmeans,0.302394,9
10,Kmeans,0.265024,6
10,Kmeans,0.2992,7
10,Kmeans,0.36666,6
10,Kmeans,0.257858,2
10,Kmeans,0.189554,5
10,Kmeans,0.306021,6
10,Kmeans,0.002629,4
10,Kmeans,0.161904,6
10,Kmeans,0.3243,9
10,Kmeans,0.249064,1
10,Kmeans,0.116763,3
10,Kmeans,0.512856,8
10,Kmeans,0.449932,3
10,Kmeans,0.226688,2
10,Kmeans,0.219449,5
10,Kmeans,0.239439,1
10,Kmeans,0.080548,2
10,Kmeans,0.260218,2
10,Kmeans,-0.019739,7
10,Kmeans,0.102901,0
10,Kmeans,0.233706,2
10,Kmeans,0.187652,0
10,Kmeans,0.243658,5
10,Kmeans,0.297243,5
10,Kmeans,0.266281,1
10,Kmeans,0.340671,9
10,Kmeans,0.098578,0
10,Kmeans,0.22241,1
10,Kmeans,0.152209,7
10,Kmeans,0.117133,1
10,Kmeans,0.160155,5
10,Kmeans,0.358297,1
10,Kmeans,0.027746,6
10,Kmeans,0.365506,3
10,Kmeans,0.112033,6
10,Kmeans,0.020121,5
10,Kmeans,0.121907,7
10,Kmeans,-0.008442,7
10,Kmeans,0.057014,0
10,Kmeans,-0.053127,0
10,Kmeans,0.140269,3
10,Kmeans,-0.044044,1
10,Kmeans,0.389978,5
10,Kmeans,0.443896,9
10,Kmeans,-0.017969,2
10,Kmeans,-0.043402,5
10,Kmeans,0.071699,9
10,Kmeans,0.079077,3
10,Kmeans,0.12492,6
10,Kmeans,0.211313,1
10,Kmeans,0.151777,4
10,Kmeans,0.350789,9
10,Kmeans,0.383198,4
10,Kmeans,0.072303,7
10,Kmeans,-0.142254,0
10,Kmeans,-0.023066,7
10,Kmeans,0.123333,9
10,Kmeans,0.171203,2
10,Kmeans,0.100712,9
10,Kmeans,0.310061,7
10,Kmeans,0.116573,4
10,Kmeans,0.070471,5
10,Kmeans,0.18826,3
10,Kmeans,0.226563,0
10,Kmeans,0.352191,3
10,Kmeans,0.176721,4
10,Kmeans,0.166751,5
10,Kmeans,0.230708,6
10,Kmeans,0.161724,1
10,Kmeans,0.161812,2
10,Kmeans,-0.041771,0
10,Kmeans,0.064865,5
10,Kmeans,0.207375,3
10,Kmeans,0.233827,7
10,Kmeans,0.122236,5
10,Kmeans,0.229164,3
10,Kmeans,-0.015141,1
10,Kmeans,-0.024238,6
10,Kmeans,0.157749,6
10,Kmeans,0.250839,5
10,Kmeans,0.31555,6
10,Kmeans,0.408584,3
10,Kmeans,0.145435,5
10,Kmeans,0.31126,9
10,Kmeans,0.155597,3
10,Kmeans,0.010757,1
10,Kmeans,0.278633,9
10,Kmeans,-0.084596,0
10,Kmeans,-0.027073,1
10,Kmeans,-0.105738,0
10,Kmeans,0.357544,3
10,Kmeans,0.075811,2
10,Kmeans,0.252153,1
10,Kmeans,0.2379,2
10,Kmeans,0.059438,6
10,Kmeans,0.078264,9
10,Kmeans,0.322642,1
10,Kmeans,-0.075072,6
10,Kmeans,0.180172,2
10,Kmeans,0.318198,1
10,Kmeans,0.296531,3
10,Kmeans,0.280838,3
10,Kmeans,0.008595,9
10,Kmeans,0.397735,6
10,Kmeans,0.411411,3
10,Kmeans,0.347071,9
10,Kmeans,0.226094,1
10,Kmeans,0.382052,4
10,Kmeans,0.310302,2
10,Kmeans,0.335063,6
10,Kmeans,0.101592,5
10,Kmeans,0.191961,1
10,Kmeans,0.215942,9
10,Kmeans,0.265502,3
10,Kmeans,0.380309,6
10,Kmeans,0.013248,9
10,Kmeans,-0.00012,4
10,Kmeans,0.15362,3
10,Kmeans,0.306793,1
10,Kmeans,0.294942,2
10,Kmeans,0.045053,3
10,Kmeans,0.274143,1
10,Kmeans,0.176437,9
10,Kmeans,-0.032949,1
10,Kmeans,-0.05807,2
10,Kmeans,0.254147,2
10,Kmeans,0.032297,1
10,Kmeans,0.084846,5
10,Kmeans,0.384271,5
10,Kmeans,0.082873,3
10,Kmeans,0.220908,6
10,Kmeans,0.383802,4
10,Kmeans,0.25951,3
10,Kmeans,0.21585,4
10,Kmeans,0.002925,6
10,Kmeans,0.002096,1
10,Kmeans,0.021538,7
10,Kmeans,0.048832,8
10,Kmeans,0.212597,6
10,Kmeans,0.127324,4
10,Kmeans,0.106998,2
10,Kmeans,0.197895,9
10,Kmeans,0.099318,2
10,Kmeans,-0.043723,2
10,Kmeans,0.005101,0
10,Kmeans,-0.01938,0
10,Kmeans,0.192846,1
10,Kmeans,0.297002,9
10,Kmeans,0.281016,4
10,Kmeans,0.189978,3
10,Kmeans,0.174134,0
10,Kmeans,0.133245,2
10,Kmeans,0.16108,6
10,Kmeans,0.028598,1
10,Kmeans,0.470432,8
10,Kmeans,0.27648,6
10,Kmeans,0.399956,3
10,Kmeans,0.186074,1
10,Kmeans,0.247655,0
10,Kmeans,0.057739,0
10,Kmeans,0.220134,0
10,Kmeans,0.308917,5
10,Kmeans,0.409449,4
10,Kmeans,0.327779,6
10,Kmeans,0.039554,7
10,Kmeans,-0.030619,1
10,Kmeans,0.09255,3
10,Kmeans,-0.061345,7
10,Kmeans,0.216175,2
10,Kmeans,0.153431,7
10,Kmeans,-0.001818,1
10,Kmeans,0.227841,1
10,Kmeans,0.122003,4
10,Kmeans,0.151603,6
10,Kmeans,-0.015614,8
10,Kmeans,0.248383,0
10,Kmeans,0.177325,2
10,Kmeans,0.314408,3
10,Kmeans,0.187655,1
10,Kmeans,0.216002,4
10,Kmeans,0.222284,3
10,Kmeans,0.041278,1
10,Kmeans,0.248369,6
10,Kmeans,0.111497,2
10,Kmeans,0.219685,1
10,Kmeans,0.132868,7
10,Kmeans,0.148495,3
10,Kmeans,0.402178,3
10,Kmeans,0.151928,5
10,Kmeans,-0.026107,6
10,Kmeans,0.25925,3
10,Kmeans,0.179373,9
10,Kmeans,0.228177,2
10,Kmeans,0.343353,3
10,Kmeans,0.028594,0
10,Kmeans,0.076112,5
10,Kmeans,0.15329,1
10,Kmeans,0.132783,6
10,Kmeans,0.200766,3
10,Kmeans,-0.013504,7
10,Kmeans,0.205388,5
10,Kmeans,0.299331,3
10,Kmeans,0.115003,8
10,Kmeans,0.04138,3
10,Kmeans,0.350134,3
10,Kmeans,0.269626,3
10,Kmeans,0.148569,1
10,Kmeans,-0.139658,7
10,Kmeans,0.207189,7
10,Kmeans,0.199835,5
10,Kmeans,0.24734,9
10,Kmeans,0.206358,4
10,Kmeans,0.258626,6
10,Kmeans,0.255648,5
10,Kmeans,0.251911,5
10,Kmeans,0.098049,9
10,Kmeans,0.303912,2
10,Kmeans,0.195913,3
10,Kmeans,0.3138,3
10,Kmeans,0.297981,5
10,Kmeans,0.186148,5
10,Kmeans,0.21317,6
10,Kmeans,0.357851,4
10,Kmeans,0.376644,6
10,Kmeans,0.127394,0
10,Kmeans,0.309924,1
10,GMM,0.046857,3
10,GMM,0.289155,5
10,GMM,-0.131603,0
10,GMM,0.318095,1
10,GMM,-0.133582,3
10,GMM,-0.005318,8
10,GMM,0.20658,0
10,GMM,-0.018198,0
10,GMM,0.012274,9
10,GMM,0.081813,1
10,GMM,0.301703,1
10,GMM,-0.232667,7
10,GMM,0.129132,0
10,GMM,0.288806,6
10,GMM,0.130149,6
10,GMM,-0.106974,2
10,GMM,0.302769,5
10,GMM,0.155658,1
10,GMM,0.165333,9
10,GMM,0.266923,2
10,GMM,0.29628,1
10,GMM,0.176793,3
10,GMM,0.110348,0
10,GMM,0.060602,0
10,GMM,-0.128985,0
10,GMM,0.337501,6
10,GMM,-0.020923,3
10,GMM,0.357417,1
10,GMM,0.090599,0
10,GMM,0.0319,5
10,GMM,0.109441,1
10,GMM,-0.363816,7
10,GMM,0.027648,3
10,GMM,0.225603,2
10,GMM,-0.123392,0
10,GMM,-0.233423,1
10,GMM,0.059428,1
10,GMM,0.135458,9
10,GMM,0.081108,8
10,GMM,-0.127511,8
10,GMM,-0.176725,2
10,GMM,0.080048,0
10,GMM,-0.2083,7
10,GMM,0.392898,1
10,GMM,-0.196503,7
10,GMM,0.076763,5
10,GMM,0.133148,5
10,GMM,0.366658,1
10,GMM,0.381412,1
10,GMM,0.257306,4
10,GMM,-0.187453,0
10,GMM,0.232455,9
10,GMM,0.064439,8
10,GMM,0.261572,5
10,GMM,0.229043,9
10,GMM,0.166553,4
10,GMM,0.163815,2
10,GMM,0.384143,1
10,GMM,-0.125237,8
10,GMM,-0.13995,7
10,GMM,0.213057,0
10,GMM,0.172367,2
10,GMM,0.307812,1
10,GMM,-0.054476,0
10,GMM,0.031454,0
10,GMM,0.054368,5
10,GMM,0.248096,6
10,GMM,0.188743,2
10,GMM,0.306948,5
10,GMM,0.201208,0
10,GMM,0.014309,0
10,GMM,0.254576,6
10,GMM,0.212911,0
10,GMM,-0.341604,8
10,GMM,-0.138449,3
10,GMM,-0.049739,0
10,GMM,0.180739,9
10,GMM,0.105606,2
10,GMM,-0.072557,1
10,GMM,0.067037,8
10,GMM,-0.193895,8
10,GMM,-0.122949,0
10,GMM,0.233265,6
10,GMM,-0.123747,3
10,GMM,0.096496,9
10,GMM,-0.172828,7
10,GMM,0.382031,6
10,GMM,0.385029,1
10,GMM,0.232963,5
10,GMM,0.194052,0
10,GMM,0.091889,2
10,GMM,0.302172,1
10,GMM,-0.272363,8
10,GMM,0.234675,2
10,GMM,-0.225181,8
10,GMM,-0.047926,8
10,GMM,-0.093033,4
10,GMM,0.099377,8
10,GMM,0.091385,0
10,GMM,0.225889,1
10,GMM,0.422671,4
10,GMM,-0.15295,8
10,GMM,0.154163,0
10,GMM,0.282276,1
10,GMM,0.335041,5
10,GMM,-0.065052,0
10,GMM,0.296462,5
10,GMM,0.178259,1
10,GMM,0.134055,3
10,GMM,0.26622,2
10,GMM,0.057907,7
10,GMM,0.194077,0
10,GMM,0.01526,1
10,GMM,-0.124078,1
10,GMM,0.072227,9
10,GMM,0.269857,6
10,GMM,-0.160479,0
10,GMM,0.27111,1
10,GMM,0.163973,0
10,GMM,0.210631,3
10,GMM,-0.157772,8
10,GMM,-0.034197,3
10,GMM,0.358599,4
10,GMM,0.121201,5
10,GMM,-0.230451,1
10,GMM,0.047432,8
10,GMM,0.071614,8
10,GMM,0.339937,5
10,GMM,0.35614,1
10,GMM,0.104532,7
10,GMM,0.130875,1
10,GMM,0.236766,1
10,GMM,0.3204,5
10,GMM,0.166454,5
10,GMM,-0.086543,3
10,GMM,0.29379,5
10,GMM,0.22535,3
10,GMM,0.000926,0
10,GMM,0.212867,0
10,GMM,0.16521,4
10,GMM,-0.067454,1
10,GMM,-0.01621,0
10,GMM,0.276854,1
10,GMM,0.181255,1
10,GMM,0.044921,3
10,GMM,0.285414,3
10,GMM,0.175873,0
10,GMM,-0.203838,8
10,GMM,-0.437621,8
10,GMM,0.299084,2
10,GMM,0.072841,8
10,GMM,0.239534,2
10,GMM,0.035021,0
10,GMM,0.07743,1
10,GMM,0.213734,2
10,GMM,0.109599,3
10,GMM,0.127899,2
10,GMM,0.082461,1
10,GMM,-0.178116,0
10,GMM,0.33704,5
10,GMM,0.425696,4
10,GMM,0.04091,5
10,GMM,0.067206,0
10,GMM,-0.053849,8
10,GMM,0.372393,5
10,GMM,-0.050514,9
10,GMM,0.106174,9
10,GMM,-0.134938,8
