k,type,score,label
9,Kmeans,0.362041,5
9,Kmeans,0.373543,2
9,Kmeans,0.313175,5
9,Kmeans,0.254264,5
9,Kmeans,0.419582,1
9,Kmeans,0.10377,3
9,Kmeans,0.021425,7
9,Kmeans,0.050645,3
9,Kmeans,0.39038,0
9,Kmeans,0.17221,3
9,Kmeans,0.40815,3
9,Kmeans,0.243558,3
9,Kmeans,0.022323,7
9,Kmeans,0.447941,2
9,Kmeans,0.163157,2
9,Kmeans,0.271611,7
9,Kmeans,0.461277,2
9,Kmeans,0.378993,1
9,Kmeans,-0.005747,4
9,Kmeans,-0.123279,4
9,Kmeans,0.371765,7
9,Kmeans,-0.013621,8
9,Kmeans,0.064784,8
9,Kmeans,0.410414,3
9,Kmeans,0.344545,5
9,Kmeans,0.413962,7
9,Kmeans,0.184715,3
9,Kmeans,0.388343,2
9,Kmeans,-0.022409,7
9,Kmeans,0.376501,3
9,Kmeans,0.140736,1
9,Kmeans,0.336646,1
9,Kmeans,0.388665,7
9,Kmeans,0.115182,6
9,Kmeans,0.015568,7
9,Kmeans,0.299182,5
9,Kmeans,-0.102114,6
9,Kmeans,0.141767,2
9,Kmeans,0.035195,3
9,Kmeans,0.306889,1
9,Kmeans,0.344223,5
9,Kmeans,0.303563,5
9,Kmeans,0.019667,5
9,Kmeans,0.042611,4
9,Kmeans,0.15526,6
9,Kmeans,0.226693,2
9,Kmeans,0.076024,3
9,Kmeans,0.157521,3
9,Kmeans,0.179697,6
9,Kmeans,0.049211,6
9,Kmeans,0.347217,5
9,Kmeans,0.152807,2
9,Kmeans,0.332791,7
9,Kmeans,0.215817,7
9,Kmeans,0.466633,1
9,Kmeans,0.106274,0
9,Kmeans,0.206011,8
9,Kmeans,0.388874,7
9,Kmeans,0.285723,3
9,Kmeans,0.447775,8
9,Kmeans,0.419996,2
9,Kmeans,0.097787,0
9,Kmeans,0.127805,3
9,Kmeans,0.105669,3
9,Kmeans,-0.051908,7
9,Kmeans,0.202188,3
9,Kmeans,0.418344,7
9,Kmeans,0.268064,5
9,Kmeans,0.449315,8
9,Kmeans,0.355618,7
9,Kmeans,0.200672,4
9,Kmeans,0.175306,2
9,Kmeans,0.229805,3
9,Kmeans,0.398411,7
9,Kmeans,-0.093442,6
9,Kmeans,-0.027378,3
9,Kmeans,0.267612,5
9,Kmeans,0.067039,1
9,Kmeans,0.192822,2
9,Kmeans,0.276992,2
9,Kmeans,0.258641,8
9,Kmeans,0.166311,5
9,Kmeans,0.249738,1
9,Kmeans,0.089716,7
9,Kmeans,0.418962,3
9,Kmeans,0.176232,5
9,Kmeans,0.308957,3
9,Kmeans,0.030098,3
9,Kmeans,0.230115,6
9,Kmeans,-0.006621,6
9,Kmeans,0.046904,6
9,Kmeans,0.365841,7
9,Kmeans,0.119525,6
9,Kmeans,0.122087,5
9,Kmeans,0.236133,0
9,Kmeans,0.021186,4
9,Kmeans,0.288531,2
9,Kmeans,0.097299,2
9,Kmeans,0.190477,5
9,Kmeans,0.183493,3
9,Kmeans,0.262787,6
9,Kmeans,-0.001474,4
9,Kmeans,0.304805,8
9,Kmeans,0.38042,2
9,Kmeans,0.241753,6
9,Kmeans,0.422632,8
9,Kmeans,0.379755,1
9,Kmeans,0.418111,0
9,Kmeans,0.343963,1
9,Kmeans,0.399937,6
9,Kmeans,0.007033,7
9,Kmeans,0.069594,3
9,Kmeans,0.152251,8
9,Kmeans,0.226685,0
9,Kmeans,0.196477,3
9,Kmeans,0.067523,4
9,Kmeans,0.350314,3
9,Kmeans,0.31994,1
9,Kmeans,-0.033798,7
9,Kmeans,0.040039,6
9,Kmeans,-0.044878,5
9,Kmeans,0.34535,0
9,Kmeans,-0.01584,6
9,Kmeans,0.488605,1
9,Kmeans,0.127811,3
9,Kmeans,0.296477,5
9,Kmeans,0.361217,1
9,Kmeans,0.315003,2
9,Kmeans,0.140343,6
9,Kmeans,0.241839,8
9,Kmeans,0.014416,7
9,Kmeans,0.040977,5
9,Kmeans,0.498042,1
9,Kmeans,0.290133,8
9,Kmeans,0.222281,7
9,Kmeans,0.280001,8
9,Kmeans,0.335407,5
9,Kmeans,0.114015,8
9,Kmeans,0.433905,7
9,Kmeans,0.077458,6
9,Kmeans,0.167941,3
9,Kmeans,0.222894,7
9,Kmeans,0.393422,1
9,Kmeans,0.401685,1
9,Kmeans,0.141677,7
9,Kmeans,0.153331,0
9,Kmeans,0.445379,1
9,Kmeans,0.18007,5
9,Kmeans,0.353836,7
9,Kmeans,0.192821,0
9,Kmeans,0.262105,3
9,Kmeans,0.141598,3
9,Kmeans,0.023244,0
9,Kmeans,0.413405,7
9,Kmeans,0.21092,6
9,Kmeans,0.156751,1
9,Kmeans,0.061953,6
9,Kmeans,0.181901,6
9,Kmeans,0.336344,0
9,Kmeans,0.120147,1
9,Kmeans,0.137657,7
9,Kmeans,0.052884,3
9,Kmeans,0.188409,1
9,Kmeans,0.310154,7
9,Kmeans,0.121295,0
9,Kmeans,0.041845,3
9,Kmeans,0.169884,1
9,Kmeans,0.095183,8
9,Kmeans,0.407941,2
9,Kmeans,0.162085,7
9,Kmeans,0.055013,3
9,Kmeans,0.227218,2
9,Kmeans,0.374997,5
9,Kmeans,0.239536,0
9,Kmeans,0.197849,7
9,Kmeans,0.101783,0
9,Kmeans,0.228206,8
9,Kmeans,-0.014601,7
9,Kmeans,0.195554,4
9,Kmeans,0.162034,3
9,Kmeans,0.237725,6
9,Kmeans,-0.035283,0
9,Kmeans,0.242991,3
9,Kmeans,0.092781,6
9,Kmeans,0.396068,3
9,Kmeans,0.18958,1
9,Kmeans,0.329056,8
9,Kmeans,0.02915,5
9,Kmeans,0.145742,6
9,Kmeans,0.274566,6
9,Kmeans,0.001997,0
9,Kmeans,0.190603,1
9,Kmeans,0.429079,8
9,Kmeans,0.293855,1
9,Kmeans,-0.001573,5
9,Kmeans,0.048306,7
9,Kmeans,0.209577,7
9,Kmeans,0.155698,6
9,Kmeans,0.322626,1
9,Kmeans,0.186653,3
9,Kmeans,0.076862,5
9,Kmeans,0.111343,0
9,Kmeans,0.315454,5
9,Kmeans,0.180932,6
9,Kmeans,0.155842,0
9,Kmeans,0.036552,5
9,Kmeans,0.091873,4
9,Kmeans,-0.018946,7
9,Kmeans,0.216869,2
9,Kmeans,0.404413,2
9,Kmeans,0.115155,8
9,Kmeans,-0.148345,4
9,Kmeans,0.130351,3
9,Kmeans,0.189068,7
9,Kmeans,0.130525,0
9,Kmeans,0.051298,6
9,Kmeans,0.219502,8
9,Kmeans,0.238769,8
9,Kmeans,0.270602,2
9,Kmeans,0.385604,1
9,Kmeans,0.305113,7
9,Kmeans,-0.048089,0
9,Kmeans,0.277551,1
9,Kmeans,0.04546,7
9,Kmeans,0.103075,8
9,Kmeans,0.421173,3
9,Kmeans,0.383981,7
9,Kmeans,0.152411,4
9,Kmeans,0.219856,3
9,Kmeans,0.499826,1
9,Kmeans,0.195138,3
9,Kmeans,0.299764,3
9,Kmeans,0.194962,1
9,Kmeans,0.39126,5
9,Kmeans,0.173749,8
9,Kmeans,0.293018,1
9,Kmeans,0.112984,0
9,Kmeans,0.259548,6
9,Kmeans,0.352549,7
9,Kmeans,0.24514,3
9,Kmeans,0.341724,1
9,Kmeans,0.016142,4
9,Kmeans,0.372032,7
9,Kmeans,0.127646,1
9,Kmeans,0.278007,7
9,Kmeans,0.179924,7
9,Kmeans,0.213226,1
9,Kmeans,0.125133,3
9,Kmeans,-0.118294,4
9,Kmeans,0.438756,2
9,Kmeans,0.069186,4
9,Kmeans,0.329164,0
9,Kmeans,0.362366,6
9,Kmeans,0.322865,0
9,Kmeans,-0.036775,6
9,Kmeans,0.323141,8
9,Kmeans,0.416675,0
9,Kmeans,0.29987,8
9,Kmeans,0.21294,3
9,Kmeans,0.507421,1
9,Kmeans,0.270589,1
9,Kmeans,0.166059,3
9,Kmeans,-0.050464,6
9,Kmeans,0.354842,6
9,Kmeans,0.133406,0
9,Kmeans,0.335409,6
9,Kmeans,0.338971,5
9,Kmeans,0.023087,7
9,GMM,0.175289,8
9,GMM,0.08157,5
9,GMM,0.266082,5
9,GMM,0.305502,0
9,GMM,-0.250885,6
9,GMM,0.113243,6
9,GMM,0.232212,5
9,GMM,0.261823,5
9,GMM,-0.19142,8
9,GMM,0.30885,0
9,GMM,0.153703,2
9,GMM,-0.037321,4
9,GMM,-0.329087,2
9,GMM,0.488601,3
9,GMM,0.080839,4
9,GMM,-0.180481,0
9,GMM,0.033423,6
9,GMM,-0.132216,4
9,GMM,0.36086,7
9,GMM,0.133284,4
9,GMM,0.137869,2
9,GMM,0.047175,6
9,GMM,0.083483,5
9,GMM,0.180624,5
9,GMM,0.05609,5
9,GMM,0.3701,3
9,GMM,0.310813,6
9,GMM,0.187335,2
9,GMM,0.141874,5
9,GMM,0.089395,5
9,GMM,-0.015452,7
9,GMM,0.352853,3
9,GMM,0.234322,6
9,GMM,0.133626,4
9,GMM,0.01308,5
9,GMM,-0.109089,5
9,GMM,-0.210922,2
9,GMM,0.333449,7
9,GMM,0.035443,6
9,GMM,0.020842,4
9,GMM,-0.160976,2
9,GMM,0.176226,5
9,GMM,0.068466,4
9,GMM,0.212306,2
9,GMM,-0.054445,4
9,GMM,0.101123,0
9,GMM,0.300038,5
9,GMM,0.212077,2
9,GMM,0.073364,0
9,GMM,0.113638,4
9,GMM,0.228141,5
9,GMM,0.067049,7
9,GMM,-0.111999,4
9,GMM,0.338979,5
9,GMM,-0.163349,7
9,GMM,0.342285,8
9,GMM,-0.162805,4
9,GMM,0.128041,2
9,GMM,0.404561,8
9,GMM,-0.2252,4
9,GMM,0.169356,5
9,GMM,0.216099,0
9,GMM,0.091318,0
9,GMM,0.253657,6
9,GMM,0.14197,6
9,GMM,0.135514,5
9,GMM,0.18305,6
9,GMM,0.263452,0
9,GMM,-0.005349,6
9,GMM,0.212014,5
9,GMM,0.270338,5
9,GMM,0.408451,3
9,GMM,0.281746,5
9,GMM,-0.30316,4
9,GMM,-0.120526,5
9,GMM,0.279313,5
9,GMM,0.335061,7
9,GMM,-0.167659,4
9,GMM,-0.105992,6
9,GMM,0.362983,6
9,GMM,0.176192,6
9,GMM,0.326915,5
9,GMM,0.3423,3
9,GMM,-0.141814,0
9,GMM,-0.078068,5
9,GMM,-0.374006,4
9,GMM,0.27154,3
9,GMM,0.021311,2
9,GMM,0.074125,6
9,GMM,0.336068,5
9,GMM,0.307792,0
9,GMM,0.197181,7
9,GMM,-0.290143,4
9,GMM,0.013194,4
9,GMM,0.242939,6
9,GMM,-0.144792,4
9,GMM,0.049767,3
9,GMM,0.034228,4
9,GMM,0.178768,5
9,GMM,-0.044552,2
9,GMM,0.83812,1
9,GMM,0.105297,4
9,GMM,-0.001635,0
9,GMM,-0.208174,2
9,GMM,0.050463,5
9,GMM,0.384188,5
9,GMM,-0.30839,6
9,GMM,0.204189,2
9,GMM,0.296314,6
9,GMM,0.037372,4
9,GMM,0.005857,4
9,GMM,0.282824,5
9,GMM,-0.128137,5
9,GMM,0.026058,7
9,GMM,-0.019808,5
9,GMM,0.416669,3
9,GMM,0.04176,5
9,GMM,0.292588,7
9,GMM,-0.166202,5
9,GMM,-0.127306,6
9,GMM,0.3148,6
9,GMM,0.171278,6
9,GMM,0.736565,1
9,GMM,0.300755,6
9,GMM,-0.162322,0
9,GMM,-0.048324,4
9,GMM,-0.318758,4
9,GMM,0.099031,5
9,GMM,-0.021692,2
9,GMM,0.066557,8
9,GMM,0.361677,7
9,GMM,0.235774,2
9,GMM,0.235219,5
9,GMM,-0.293068,6
9,GMM,0.220064,6
9,GMM,0.158017,5
9,GMM,-0.353824,6
9,GMM,-0.127665,5
9,GMM,0.17531,5
9,GMM,0.213704,5
9,GMM,-0.1417,2
9,GMM,0.042218,5
9,GMM,0.145008,2
9,GMM,-0.13746,2
9,GMM,0.125293,6
9,GMM,-0.07785,6
9,GMM,0.179876,5
9,GMM,0.099244,4
9,GMM,-0.134057,0
9,GMM,0.017629,0
9,GMM,0.233964,6
9,GMM,-0.100615,4
9,GMM,0.112381,6
9,GMM,0.097509,7
9,GMM,0.0573,2
9,GMM,-0.133475,2
9,GMM,-0.216307,2
9,GMM,0.042681,4
9,GMM,0.019754,6
9,GMM,0.195352,5
9,GMM,0.818344,1
9,GMM,-0.089516,0
9,GMM,0.339958,3
9,GMM,0.266424,8
9,GMM,0.255524,5
9,GMM,-0.234717,5
9,GMM,0.427155,8
9,GMM,0.293387,6
9,GMM,0.006048,0
9,GMM,0.214938,7
9,GMM,0.06799,2
9,GMM,-0.084371,5
9,GMM,0.224863,7
9,GMM,-0.305719,6
9,GMM,0.108714,2
9,GMM,0.418948,8
9,GMM,0.059319,5
9,GMM,-0.080036,4
9,GMM,0.094975,6
9,GMM,-0.111326,5
9,GMM,0.239174,5
9,GMM,0.10415,2
9,GMM,0.084186,5
9,GMM,-0.066645,4
9,GMM,0.174327,5
9,GMM,0.212149,6
9,GMM,0.305206,6
9,GMM,0.186311,8
9,GMM,0.049264,4
9,GMM,-0.078945,5
9,GMM,0.204352,5
9,GMM,0.235187,7
9,GMM,0.159395,2
9,GMM,0.253012,7
9,GMM,-0.135124,6
9,GMM,0.114064,0
9,GMM,-0.110804,4
9,GMM,-0.117437,2
9,GMM,0.140193,5
9,GMM,-0.014826,0
9,GMM,0.153026,2
9,GMM,0.314399,3
9,GMM,0.156496,8
9,GMM,0.251753,6
9,GMM,-0.25398,4
9,GMM,0.165356,2
9,GMM,-0.212604,5
9,GMM,0.318917,0
9,GMM,0.225123,6
9,GMM,0.234455,8
9,GMM,0.277965,6
9,GMM,-0.122816,2
9,GMM,0.448057,8
9,GMM,0.353091,5
9,GMM,0.396478,3
9,GMM,0.128169,0
9,GMM,-0.318833,4
9,GMM,0.124806,5
9,GMM,0.077323,5
9,GMM,0.19451,8
9,GMM,-0.268281,0
9,GMM,0.056484,7
9,GMM,0.234831,6
9,GMM,-0.182273,2
9,GMM,0.007052,5
9,GMM,0.002534,7
9,GMM,0.024366,2
9,GMM,0.090083,2
9,GMM,0.338804,3
9,GMM,0.220368,0
9,GMM,0.383527,5
9,GMM,-0.020469,5
9,GMM,0.098486,4
9,GMM,0.271772,5
9,GMM,0.190153,6
9,GMM,0.114301,2
9,GMM,0.328136,8
9,GMM,0.078241,7
9,GMM,-0.103304,4
9,GMM,0.304359,5
9,GMM,-0.229687,7
9,GMM,-0.262586,6
9,GMM,0.111164,8
9,GMM,-0.112481,4
9,GMM,-0.154232,2
9,GMM,0.107193,5
9,GMM,0.331522,0
9,GMM,-0.048766,2
9,GMM,-0.018444,6
9,GMM,0.267951,5
9,GMM,0.287053,5
9,GMM,-0.041786,7
9,GMM,0.019017,3
9,GMM,-0.143556,0
9,GMM,0.170401,2
9,GMM,-0.160737,7
9,GMM,0.072824,3
9,GMM,-0.099578,2
9,GMM,0.140182,2
9,GMM,0.245028,3
9,GMM,-0.174537,6
9,GMM,0.167582,0
9,GMM,-0.263878,2
9,GMM,-0.063049,2
9,GMM,0.12744,0
9,GMM,0.43093,3
9,GMM,0.233089,5
9,GMM,0.197595,5
9,GMM,-0.027938,6
9,GMM,-0.020875,5
9,GMM,0.250814,5
9,GMM,0.13804,3
9,GMM,0.14515,5
9,GMM,-0.224973,6
9,GMM,-0.054446,8
9,GMM,0.240446,6
9,GMM,0.030746,7
9,GMM,-0.002045,5
9,GMM,0.165391,6
9,GMM,0.120304,4
9,GMM,0.297513,3
9,GMM,0.226396,5
9,GMM,-0.1671,8
9,GMM,0.113268,8
9,GMM,-0.117209,6
9,GMM,0.040662,6
9,GMM,0.034781,0
9,GMM,0.302547,0
9,GMM,-0.1676,5
9,GMM,-0.162951,6
9,GMM,-0.033159,2
9,GMM,0.301095,7
9,GMM,0.234612,5
9,GMM,0.388575,8
9,GMM,-0.167328,4
9,GMM,0.224283,0
9,GMM,-0.140473,2
9,GMM,-0.151533,6
9,GMM,0.220579,0
9,GMM,0.375401,8
9,GMM,0.022905,0
9,GMM,0.123196,2
9,GMM,0.030986,5
9,GMM,0.793901,1
9,GMM,0.13576,4
9,GMM,0.343255,5
9,GMM,-0.074204,5
9,GMM,-0.001083,4
9,GMM,0.168851,3
9,GMM,-0.063604,4
9,GMM,0.113205,2
9,GMM,0.279497,3
9,GMM,-0.063226,4
9,GMM,0.033734,4
9,GMM,0.036856,5
9,GMM,0.187666,6
9,GMM,0.275336,6
9,GMM,0.041177,7
9,GMM,0.298994,6
9,GMM,-0.129929,5
9,GMM,0.105926,5
9,GMM,0.248036,3
9,GMM,-0.198635,4
9,GMM,0.039063,8
9,GMM,-0.361128,4
9,GMM,0.215408,6
9,GMM,0.305296,5
9,GMM,-0.371599,6
9,GMM,-0.101383,0
9,GMM,0.373329,5
9,GMM,-0.103325,6
9,GMM,-0.136492,4
9,GMM,0.368383,7
9,GMM,0.224425,5
9,GMM,-0.246258,4
9,GMM,-0.08841,5
9,GMM,-0.347617,2
9,GMM,-0.038492,5
9,GMM,-0.25398,0
9,GMM,0.142164,5
9,GMM,0.20692,4
9,GMM,0.190627,8
9,GMM,0.358968,5
9,GMM,0.178462,3
9,GMM,-0.056165,2
9,GMM,0.199356,5
9,GMM,-0.05836,2
9,GMM,-0.286596,2
9,GMM,0.158854,6
9,GMM,-0.052337,7
9,GMM,0.309254,5
9,GMM,0.040445,5
9,GMM,0.270138,5
9,GMM,0.177742,5
9,GMM,-0.061344,5
9,GMM,-0.031835,4
9,GMM,0.334156,6
9,GMM,-0.073267,4
9,GMM,0.324518,3
9,GMM,0.062318,0
9,GMM,0.348511,3
9,GMM,0.015168,0
9,GMM,-0.213873,7
9,GMM,0.424342,3
9,GMM,0.242938,8
9,GMM,0.260933,7
9,GMM,0.181795,5
9,GMM,0.23692,5
9,GMM,-0.203433,0
9,GMM,0.115291,0
9,GMM,-0.01334,2
9,GMM,-0.088945,8
9,GMM,-0.310601,4
9,GMM,-0.011652,4
9,GMM,-0.127612,5
10,Kmeans,0.108368,0
10,Kmeans,0.357633,3
10,Kmeans,0.15069,3
10,Kmeans,0.350168,9
10,Kmeans,0.407405,3
10,Kmeans,0.020168,2
10,Kmeans,0.467386,1
10,Kmeans,0.275702,1
10,Kmeans,0.233984,7
10,Kmeans,0.307425,9
10,Kmeans,0.217434,5
10,Kmeans,0.044483,2
10,Kmeans,0.399532,1
10,Kmeans,0.458083,7
10,Kmeans,0.018229,2
10,Kmeans,0.141848,9
10,Kmeans,0.109836,3
10,Kmeans,0.392333,4
10,Kmeans,0.151247,0
10,Kmeans,0.258115,5
10,Kmeans,0.057826,9
10,Kmeans,0.157445,1
10,Kmeans,0.472408,1
10,Kmeans,0.423332,1
10,Kmeans,0.378106,3
10,Kmeans,0.194316,7
10,Kmeans,0.269552,8
10,Kmeans,0.262083,5
10,Kmeans,0.23394,1
10,Kmeans,-0.10038,8
10,Kmeans,0.348632,3
10,Kmeans,0.39988,7
10,Kmeans,0.146961,8
10,Kmeans,0.074557,5
10,Kmeans,0.367426,3
10,Kmeans,0.35823,3
10,Kmeans,0.315113,1
10,Kmeans,0.152345,0
10,Kmeans,0.244883,2
10,Kmeans,0.269574,4
10,Kmeans,0.33518,9
10,Kmeans,0.171055,1
10,Kmeans,-0.096691,2
10,Kmeans,0.189453,4
10,Kmeans,0.159043,2
10,Kmeans,-0.051586,9
10,Kmeans,0.386846,1
10,Kmeans,-0.020524,4
10,Kmeans,0.220519,9
10,Kmeans,0.33908,4
10,Kmeans,0.382945,3
10,Kmeans,0.286975,0
10,Kmeans,0.140511,8
10,Kmeans,0.099528,1
10,Kmeans,0.322012,0
10,Kmeans,0.30608,0
10,Kmeans,0.399387,5
10,Kmeans,0.112553,9
10,Kmeans,0.281034,0
10,Kmeans,0.025157,0
10,Kmeans,0.401677,1
10,Kmeans,0.101706,9
10,Kmeans,0.23874,9
10,Kmeans,0.337324,8
10,Kmeans,0.138816,8
10,Kmeans,0.161254,1
10,Kmeans,-0.111882,2
10,Kmeans,0.415623,9
10,Kmeans,0.258643,3
10,Kmeans,0.217233,1
10,Kmeans,0.053045,1
10,Kmeans,0.424394,7
10,Kmeans,0.427738,1
10,Kmeans,-0.008168,8
10,Kmeans,0.325973,3
10,Kmeans,0.343271,1
10,Kmeans,0.035662,0
10,Kmeans,0.273329,8
10,Kmeans,0.260756,0
10,Kmeans,0.400028,8
10,Kmeans,0.288266,8
10,Kmeans,0.296468,1
10,Kmeans,0.31133,7
10,Kmeans,0.09738,3
10,Kmeans,0.315553,3
10,Kmeans,0.23851,9
10,Kmeans,0.188043,7
10,Kmeans,0.373747,9
10,Kmeans,-0.006483,8
10,Kmeans,0.492933,1
10,Kmeans,0.350009,9
10,Kmeans,0.147544,3
10,Kmeans,0.081584,7
10,Kmeans,0.102324,4
10,Kmeans,0.294564,8
10,Kmeans,0.006279,2
10,Kmeans,0.085288,7
10,Kmeans,0.206344,5
10,Kmeans,0.479829,1
10,Kmeans,0.000308,0
10,Kmeans,0.806842,6
10,Kmeans,0.382971,4
10,Kmeans,0.212634,1
10,Kmeans,-0.042004,9
10,Kmeans,0.501971,3
10,Kmeans,0.261522,1
10,Kmeans,0.206435,3
10,Kmeans,0.339123,5
10,Kmeans,0.310614,8
10,Kmeans,0.235308,4
10,Kmeans,0.379624,5
10,Kmeans,0.498387,1
10,Kmeans,0.387149,3
10,Kmeans,0.393087,3
10,Kmeans,0.333502,1
10,Kmeans,0.363418,7
10,Kmeans,0.237499,3
10,Kmeans,-0.031608,0
10,Kmeans,0.177901,1
10,Kmeans,0.328931,3
10,Kmeans,0.407401,8
10,Kmeans,0.010795,8
10,Kmeans,0.683497,6
10,Kmeans,0.387481,8
10,Kmeans,0.426291,1
10,Kmeans,0.020772,2
10,Kmeans,0.115009,8
10,Kmeans,0.501604,3
10,Kmeans,0.132257,0
10,Kmeans,0.019247,0
10,Kmeans,0.191623,3
10,Kmeans,0.221018,5
10,Kmeans,0.401758,3
10,Kmeans,0.040582,1
10,Kmeans,0.245417,8
10,Kmeans,-0.107888,8
10,Kmeans,0.016207,0
10,Kmeans,0.115871,1
10,Kmeans,0.412467,1
10,Kmeans,0.375227,3
10,Kmeans,0.176602,9
10,Kmeans,0.119453,3
10,Kmeans,0.18896,4
10,Kmeans,0.015326,9
10,Kmeans,-0.051694,0
10,Kmeans,-0.099415,0
10,Kmeans,0.382901,1
10,Kmeans,0.241276,4
10,Kmeans,0.091664,5
10,Kmeans,0.027527,5
10,Kmeans,0.046764,2
10,Kmeans,0.153756,9
10,Kmeans,0.097712,8
10,Kmeans,0.337577,3
10,Kmeans,0.151099,9
10,Kmeans,0.331516,9
10,Kmeans,0.084208,9
10,Kmeans,0.235434,5
10,Kmeans,0.001647,8
10,Kmeans,0.412223,3
10,Kmeans,0.78943,6
10,Kmeans,0.373997,1
10,Kmeans,0.093762,7
10,Kmeans,0.259803,0
10,Kmeans,0.387914,3
10,Kmeans,0.279728,3
10,Kmeans,0.373877,0
10,Kmeans,0.390702,8
10,Kmeans,0.049885,7
10,Kmeans,0.288341,0
10,Kmeans,0.191621,9
10,Kmeans,0.418414,3
10,Kmeans,0.356526,3
10,Kmeans,0.497152,3
10,Kmeans,0.286834,5
10,Kmeans,0.431649,0
10,Kmeans,0.459457,3
10,Kmeans,0.272622,2
10,Kmeans,0.080075,8
10,Kmeans,0.10949,1
10,Kmeans,0.4194,3
10,Kmeans,0.300556,9
10,Kmeans,0.173487,1
10,Kmeans,0.312613,4
10,Kmeans,0.073027,1
10,Kmeans,-0.118994,2
10,Kmeans,0.29219,8
10,Kmeans,0.216206,0
10,Kmeans,0.203648,5
10,Kmeans,0.211284,1
10,Kmeans,0.146918,3
10,Kmeans,0.144661,3
10,Kmeans,0.326576,5
10,Kmeans,0.303402,3
10,Kmeans,0.008605,3
10,Kmeans,0.44692,9
10,Kmeans,0.014664,8
10,Kmeans,0.107995,9
10,Kmeans,0.411697,3
10,Kmeans,0.311154,9
10,Kmeans,0.210904,5
10,Kmeans,0.23835,7
10,Kmeans,0.111278,2
10,Kmeans,0.169392,8
10,Kmeans,0.095773,8
10,Kmeans,0.288634,4
10,Kmeans,0.336173,3
10,Kmeans,0.320195,9
10,Kmeans,-0.003723,2
10,Kmeans,0.252363,0
10,Kmeans,0.313565,8
10,Kmeans,0.233818,9
10,Kmeans,0.329576,0
10,Kmeans,0.271931,1
10,Kmeans,0.427766,7
10,Kmeans,0.274968,1
10,Kmeans,0.299347,9
10,Kmeans,0.312076,3
10,Kmeans,0.178684,1
10,Kmeans,0.060753,0
10,Kmeans,0.234858,7
10,Kmeans,0.19296,3
10,Kmeans,0.134328,2
10,Kmeans,0.052449,9
10,Kmeans,0.280948,1
10,Kmeans,0.315403,3
10,Kmeans,0.05048,9
10,Kmeans,0.109326,5
10,Kmeans,0.358691,7
10,Kmeans,0.171527,9
10,Kmeans,0.3844,1
10,Kmeans,-0.088323,0
10,Kmeans,0.126833,5
10,Kmeans,0.229273,1
10,Kmeans,0.31027,8
10,Kmeans,0.097742,4
10,Kmeans,0.190867,0
10,Kmeans,0.430924,3
10,Kmeans,0.248892,5
10,Kmeans,0.414363,1
10,Kmeans,0.270347,0
10,Kmeans,0.440782,3
10,Kmeans,0.447565,0
10,Kmeans,0.230883,4
10,Kmeans,0.339017,0
10,Kmeans,0.496312,3
10,Kmeans,0.169397,9
10,Kmeans,0.001923,9
10,Kmeans,0.174927,3
10,Kmeans,0.421926,1
10,Kmeans,0.386775,1
10,Kmeans,0.309253,3
10,Kmeans,0.068686,7
10,Kmeans,0.424841,1
10,Kmeans,0.110558,5
10,Kmeans,0.438957,3
10,Kmeans,0.147003,7
10,Kmeans,-0.001358,0
10,Kmeans,0.26548,9
10,Kmeans,0.023014,7
10,Kmeans,0.406179,3
10,Kmeans,0.217061,9
10,Kmeans,0.343357,1
10,Kmeans,0.357897,9
10,Kmeans,0.378912,9
10,Kmeans,0.310282,7
10,Kmeans,0.211053,1
10,Kmeans,0.200604,3
10,Kmeans,0.202677,1
10,Kmeans,0.200997,1
10,Kmeans,0.332228,3
10,Kmeans,0.160271,7
10,Kmeans,0.143391,3
10,Kmeans,0.392358,1
10,Kmeans,0.31663,0
10,Kmeans,0.309612,8
10,Kmeans,0.440818,3
10,Kmeans,0.343316,1
10,Kmeans,0.183496,8
10,Kmeans,0.075343,4
10,Kmeans,0.242102,7
10,Kmeans,0.250211,3
10,Kmeans,0.095641,7
10,Kmeans,0.225354,0
10,Kmeans,0.177019,3
10,Kmeans,0.235895,2
10,Kmeans,0.293202,9
10,Kmeans,0.253852,9
10,Kmeans,-0.102989,7
10,Kmeans,0.076197,1
10,Kmeans,0.185642,9
10,Kmeans,0.269861,3
10,Kmeans,0.188599,1
10,Kmeans,0.235983,0
10,Kmeans,0.283443,5
10,Kmeans,0.263135,9
10,Kmeans,0.434698,9
10,Kmeans,-0.000493,7
10,Kmeans,0.09121,1
10,Kmeans,0.306095,0
10,Kmeans,0.335422,1
10,Kmeans,0.047222,5
10,Kmeans,0.412135,3
10,Kmeans,0.762348,6
10,Kmeans,0.075265,4
10,Kmeans,0.148952,1
10,Kmeans,0.249043,1
10,Kmeans,0.130673,4
10,Kmeans,0.096349,7
10,Kmeans,0.416715,5
10,Kmeans,0.299795,9
10,Kmeans,0.115522,7
10,Kmeans,0.059408,5
10,Kmeans,0.079159,2
10,Kmeans,0.337826,3
10,Kmeans,0.109505,8
10,Kmeans,0.336854,8
10,Kmeans,0.437869,0
10,Kmeans,-0.076275,2
10,Kmeans,0.375118,3
10,Kmeans,0.42987,3
10,Kmeans,0.125966,7
10,Kmeans,0.101593,9
10,Kmeans,0.274253,0
10,Kmeans,0.148549,0
10,Kmeans,0.153375,8
10,Kmeans,0.43588,1
10,Kmeans,0.479392,3
