k,type,score,label
10,GMM,0.237559,4
10,GMM,0.203824,7
10,GMM,0.666453,1
10,GMM,0.681923,2
10,GMM,0.318921,1
10,GMM,0.7127,4
10,GMM,0.72818,4
10,GMM,0.513043,5
10,GMM,0.39646,7
10,GMM,0.67218,1
10,GMM,0.696413,1
10,GMM,0.668116,2
10,GMM,0.608174,2
10,GMM,0.565435,9
10,GMM,0.687767,1
10,GMM,0.440571,5
10,GMM,0.72818,4
10,GMM,0.065054,3
10,GMM,0.378787,5
10,GMM,0.694708,8
10,GMM,0.260686,1
10,GMM,0.67218,1
10,GMM,0.692718,1
10,GMM,0.648681,1
10,GMM,0.608174,2
10,GMM,0.633484,1
10,GMM,0.681923,2
10,GMM,0.608174,2
10,GMM,0.380503,5
10,GMM,0.412568,7
10,GMM,0.610315,1
10,GMM,0.244015,4
10,GMM,0.420333,7
10,GMM,0.021218,7
10,GMM,0.628207,2
10,GMM,0.633484,1
10,GMM,0.7127,4
10,GMM,0.7127,4
10,GMM,0.648681,1
10,GMM,0.608174,2
10,GMM,0.433609,1
10,GMM,0.281094,3
10,GMM,-0.001221,0
10,GMM,-0.001221,0
10,GMM,0.681923,2
10,GMM,0.72818,4
10,GMM,0.450745,5
10,GMM,0.393883,7
10,GMM,0.628207,2
10,GMM,0.39646,7
10,GMM,0.701678,6
10,GMM,0.253844,7
10,GMM,-0.116173,7
10,GMM,0.457766,9
10,GMM,0.681923,2
10,GMM,0.610315,1
10,GMM,0.446379,0
10,GMM,0.472162,7
10,GMM,0.701678,6
10,GMM,0.450745,5
10,GMM,0.72818,4
10,GMM,0.696413,1
10,GMM,0.43837,7
10,GMM,0.326056,7
10,GMM,0.709144,4
10,GMM,0.628207,2
10,GMM,0.62513,1
10,GMM,0.648681,1
10,GMM,0.448901,5
10,GMM,0.653065,1
10,GMM,0.011282,0
10,GMM,0.733927,6
10,GMM,0.648681,1
10,GMM,0.72818,4
10,GMM,0.550659,1
10,GMM,0.668116,2
10,GMM,0.226878,3
10,GMM,0.558832,9
10,GMM,0.62513,1
10,GMM,0.661034,1
10,GMM,0.610315,1
10,GMM,0.633484,1
10,GMM,0.381696,0
10,GMM,0.478643,0
10,GMM,0.687767,1
10,GMM,0.701678,6
10,GMM,0.326056,7
10,GMM,0.687767,1
10,GMM,0.453984,5
10,GMM,0.478643,0
10,GMM,0.7127,4
10,GMM,0.509056,9
10,GMM,0.696413,1
10,GMM,0.681923,2
10,GMM,0.50578,5
10,GMM,0.560228,1
10,GMM,0.604747,1
10,GMM,0.226756,7
10,GMM,0.628207,2
10,GMM,0.338203,7
10,GMM,0.575158,9
10,GMM,0.620442,4
10,GMM,0.387159,5
10,GMM,0.681923,2
10,GMM,0.368307,7
10,GMM,0.620442,4
10,GMM,0.67218,1
10,GMM,0.701678,6
10,GMM,-0.021861,0
10,GMM,0.633484,1
10,GMM,0.510831,5
10,GMM,0.608174,2
10,GMM,0.668116,2
10,GMM,0.620442,4
10,GMM,0.093268,3
10,GMM,0.682688,1
10,GMM,0.518533,5
10,GMM,0.550659,1
10,GMM,0.666453,1
10,GMM,0.681923,2
10,GMM,0.473009,7
10,GMM,0.668116,2
10,GMM,0.424058,3
10,GMM,0.475503,9
10,GMM,0.666453,1
10,GMM,0.565435,9
10,GMM,0.318921,1
10,GMM,0.458527,9
10,GMM,0.681923,2
10,GMM,0.604747,1
10,GMM,0.653065,1
10,GMM,0.440571,5
10,GMM,0.435207,9
10,GMM,0.352808,3
10,GMM,0.692718,1
10,GMM,0.222198,3
10,GMM,0.225177,7
10,GMM,0.550659,1
10,GMM,0.628207,2
10,GMM,0.453097,5
10,GMM,0.610315,1
10,GMM,0.237559,4
10,GMM,0.653065,1
10,GMM,0.608174,2
10,GMM,0.733927,6
10,GMM,0.608174,2
10,GMM,0.230154,3
10,GMM,0.733927,6
10,GMM,0.620442,4
10,GMM,0.696413,1
10,GMM,0.087372,0
10,GMM,0.682688,1
10,GMM,0.448901,5
10,GMM,0.7127,4
10,GMM,0.565435,9
10,GMM,0.661034,1
10,GMM,0.608174,2
10,GMM,0.697933,8
10,GMM,0.709144,4
10,GMM,0.484931,5
10,GMM,0.520077,5
10,GMM,0.620442,4
10,GMM,0.653065,1
10,GMM,0.457737,9
10,GMM,0.7127,4
10,GMM,0.666453,1
10,GMM,0.434913,5
10,GMM,0.391426,1
10,GMM,0.641083,1
10,GMM,0.034538,3
10,GMM,0.428162,9
10,GMM,0.580579,9
10,GMM,0.628207,2
10,GMM,0.72818,4
10,GMM,0.701678,6
10,GMM,0.433609,1
10,GMM,0.608174,2
10,GMM,0.453097,5
10,GMM,0.398684,7
10,GMM,0.661034,1
10,GMM,0.621759,4
10,GMM,0.461316,0
10,GMM,0.621759,4
10,GMM,0.668116,2
10,GMM,0.681923,2
10,GMM,0.641083,1
10,GMM,0.72818,4
10,GMM,0.389713,5
10,GMM,0.681923,2
10,GMM,0.628207,2
10,GMM,0.448901,5
10,GMM,0.628207,2
10,GMM,0.538211,1
10,GMM,0.165105,3
10,GMM,0.72818,4
10,GMM,0.661034,1
10,GMM,0.419786,0
10,GMM,0.510471,9
10,GMM,0.723239,4
10,GMM,0.628207,2
10,GMM,0.253844,7
10,GMM,0.7127,4
10,GMM,0.723239,4
10,GMM,0.453984,5
10,GMM,0.434468,9
10,GMM,0.493271,5
10,GMM,0.459079,5
10,GMM,0.709144,4
10,GMM,0.653065,1
10,GMM,0.400693,3
10,GMM,0.207879,4
10,GMM,0.608174,2
10,GMM,0.518533,5
10,GMM,0.212416,3
10,GMM,0.434913,5
10,GMM,0.701678,6
10,GMM,0.45242,5
10,GMM,0.43752,7
10,GMM,0.446379,0
10,GMM,0.67218,1
10,GMM,0.628207,2
10,GMM,0.470479,9
10,GMM,0.7127,4
10,GMM,0.681923,2
10,GMM,0.681923,2
10,GMM,0.218512,7
10,GMM,0.021218,7
10,GMM,0.604747,1
10,GMM,0.653065,1
10,GMM,0.446379,0
10,GMM,0.621759,4
10,GMM,0.701678,6
10,GMM,0.668116,2
10,GMM,0.701678,6
10,GMM,0.550659,1
10,GMM,0.72818,4
10,GMM,0.244015,4
10,GMM,0.398684,7
10,GMM,0.709144,4
10,GMM,0.386041,3
10,GMM,0.620442,4
10,GMM,0.380503,5
10,GMM,0.324333,7
10,GMM,0.628207,2
10,GMM,0.668116,2
10,GMM,0.62513,1
10,GMM,0.696413,1
10,GMM,0.692718,1
10,GMM,-0.053411,0
10,GMM,0.7127,4
10,GMM,0.560228,1
10,GMM,0.45242,5
10,GMM,0.666453,1
10,GMM,0.687767,1
10,GMM,0.220059,7
10,GMM,0.21082,3
10,GMM,0.073524,7
10,GMM,0.72818,4
10,GMM,0.238055,7
10,GMM,0.608174,2
10,GMM,0.72818,4
10,GMM,0.648681,1
10,GMM,0.604747,1
10,GMM,0.641083,1
10,GMM,0.610315,1
10,GMM,-0.021861,0
10,GMM,0.620442,4
10,GMM,0.7127,4
10,GMM,0.709144,4
10,GMM,0.723239,4
10,GMM,0.510471,9
10,GMM,0.118747,7
10,GMM,0.628207,2
10,GMM,0.620442,4
10,GMM,0.723239,4
10,GMM,0.628207,2
10,GMM,0.681923,2
10,GMM,0.274731,3
10,GMM,0.440571,5
10,GMM,0.328689,7
10,GMM,0.380503,5
10,GMM,0.620442,4
10,GMM,0.550659,1
10,GMM,0.648681,1
10,GMM,0.697933,8
10,GMM,0.610315,1
10,GMM,0.628207,2
10,GMM,0.580579,9
10,GMM,0.7127,4
10,GMM,0.692718,1
10,GMM,0.620442,4
10,GMM,0.509666,5
10,GMM,0.7127,4
10,GMM,0.610315,1
10,GMM,0.620442,4
10,GMM,0.110504,7
10,GMM,0.244015,4
10,GMM,0.709144,4
10,GMM,0.423457,5
10,GMM,0.621759,4
10,GMM,0.572979,9
10,GMM,0.687767,1
10,GMM,0.723239,4
10,GMM,0.255546,7
10,GMM,0.701678,6
10,GMM,0.668116,2
10,GMM,0.44321,0
10,GMM,0.701678,6
15,Kmeans,0.468531,13
15,Kmeans,0.683902,3
15,Kmeans,0.761493,2
15,Kmeans,0.766868,2
15,Kmeans,0.531425,3
15,Kmeans,0.683902,3
15,Kmeans,0.821008,1
15,Kmeans,-0.026042,0
15,Kmeans,0.761493,2
15,Kmeans,0.780551,11
15,Kmeans,0.706459,3
15,Kmeans,0.760717,5
15,Kmeans,0.781023,11
15,Kmeans,0.003082,8
15,Kmeans,0.479012,4
15,Kmeans,0.647248,3
15,Kmeans,0.683902,3
15,Kmeans,0.279326,8
15,Kmeans,0.248911,3
15,Kmeans,0.706459,3
15,Kmeans,0.821008,1
15,Kmeans,0.710162,6
15,Kmeans,0.102005,7
15,Kmeans,0.586757,10
15,Kmeans,0.574047,13
15,Kmeans,0.578945,13
15,Kmeans,0.201975,7
15,Kmeans,0.781023,11
15,Kmeans,0.706459,3
15,Kmeans,0.474295,4
15,Kmeans,0.710162,6
15,Kmeans,0.699732,5
15,Kmeans,0.468531,13
15,Kmeans,0.677908,6
15,Kmeans,0.647248,3
15,Kmeans,0.781023,11
15,Kmeans,0.249849,0
15,Kmeans,0.467611,13
15,Kmeans,0.642872,3
15,Kmeans,0.541345,10
15,Kmeans,0.007906,8
15,Kmeans,0.266052,0
15,Kmeans,0.678073,5
15,Kmeans,0.423825,0
15,Kmeans,0.781023,11
15,Kmeans,0.669722,3
15,Kmeans,0.166665,0
15,Kmeans,0.007906,8
15,Kmeans,0.659819,3
15,Kmeans,0.250137,0
15,Kmeans,0.506217,4
15,Kmeans,0.342855,0
15,Kmeans,0.670998,5
15,Kmeans,0.69541,3
15,Kmeans,0.664216,2
15,Kmeans,0.766868,2
15,Kmeans,0.664216,2
15,Kmeans,0.747455,2
15,Kmeans,0.710162,6
15,Kmeans,0.418833,8
15,Kmeans,0.458079,13
15,Kmeans,0.58858,13
15,Kmeans,0.747182,5
15,Kmeans,0.677908,6
15,Kmeans,0.821008,1
15,Kmeans,0.659819,3
15,Kmeans,0.761493,2
15,Kmeans,0.638062,2
15,Kmeans,0.656324,3
15,Kmeans,0.69541,3
15,Kmeans,0.564489,3
15,Kmeans,0.479012,4
15,Kmeans,0.214327,0
15,Kmeans,0.659819,3
15,Kmeans,0.527886,10
15,Kmeans,0.321637,7
15,Kmeans,0.747455,2
15,Kmeans,0.619427,3
15,Kmeans,0.821008,1
15,Kmeans,0.781023,11
15,Kmeans,0.129909,0
15,Kmeans,0.342855,0
15,Kmeans,0.834872,1
15,Kmeans,0.305999,7
15,Kmeans,0.766868,2
15,Kmeans,0.313063,0
15,Kmeans,0.571568,13
15,Kmeans,0.522418,4
15,Kmeans,0.664216,2
15,Kmeans,0.418833,8
15,Kmeans,0.616939,3
15,Kmeans,0.507849,13
15,Kmeans,0.647248,3
15,Kmeans,0.834872,1
15,Kmeans,0.656324,3
15,Kmeans,0.733119,12
15,Kmeans,0.821008,1
15,Kmeans,0.656324,3
15,Kmeans,0.656324,3
15,Kmeans,0.761493,2
15,Kmeans,0.747455,2
15,Kmeans,0.397132,8
15,Kmeans,0.140897,3
15,Kmeans,0.677908,6
15,Kmeans,0.706459,3
15,Kmeans,0.834872,1
15,Kmeans,0.681251,3
15,Kmeans,0.214928,7
15,Kmeans,0.267439,0
15,Kmeans,0.129909,0
15,Kmeans,0.710162,6
15,Kmeans,0.766868,2
15,Kmeans,0.664216,2
15,Kmeans,0.619427,3
15,Kmeans,0.669722,3
15,Kmeans,0.616939,3
15,Kmeans,0.214327,0
15,Kmeans,0.760717,5
15,Kmeans,0.656324,3
15,Kmeans,0.779249,2
15,Kmeans,0.479012,4
15,Kmeans,0.479012,4
15,Kmeans,0.664216,2
15,Kmeans,0.481171,13
15,Kmeans,0.501712,4
15,Kmeans,0.761493,2
15,Kmeans,0.414067,0
15,Kmeans,0.780551,11
15,Kmeans,0.669722,3
15,Kmeans,0.302722,7
15,Kmeans,0.011537,0
15,Kmeans,0.781023,11
15,Kmeans,0.710162,6
15,Kmeans,0.642872,3
15,Kmeans,0.193296,7
15,Kmeans,0.289439,8
15,Kmeans,0.766868,2
15,Kmeans,0.69541,3
15,Kmeans,0.128484,8
15,Kmeans,0.670998,5
15,Kmeans,0.834872,1
15,Kmeans,0.821008,1
15,Kmeans,0.781023,11
15,Kmeans,0.570039,3
15,Kmeans,0.69541,3
15,Kmeans,0.522418,4
15,Kmeans,0.306455,0
15,Kmeans,0.516247,4
15,Kmeans,0.678678,12
15,Kmeans,0.25913,0
15,Kmeans,0.656324,3
15,Kmeans,0.570039,3
15,Kmeans,0.522394,10
15,Kmeans,0.681251,3
15,Kmeans,0.766868,2
15,Kmeans,0.571568,13
15,Kmeans,-0.051638,8
15,Kmeans,0.736077,5
15,Kmeans,0.541345,10
15,Kmeans,0.664216,2
15,Kmeans,0.710162,6
15,Kmeans,0.780551,11
15,Kmeans,0.339553,0
15,Kmeans,0.659936,9
15,Kmeans,0.638062,2
15,Kmeans,0.834872,1
15,Kmeans,0.397354,8
15,Kmeans,0.821008,1
15,Kmeans,0.717603,12
15,Kmeans,0.773802,14
15,Kmeans,0.647248,3
15,Kmeans,0.541345,10
15,Kmeans,0.605017,10
15,Kmeans,0.779249,2
15,Kmeans,0.527886,10
15,Kmeans,0.559167,13
15,Kmeans,0.69541,3
15,Kmeans,0.697353,3
15,Kmeans,0.677908,6
15,Kmeans,0.616939,3
15,Kmeans,0.821008,1
15,Kmeans,0.710162,6
15,Kmeans,0.780551,11
15,Kmeans,0.218706,7
15,Kmeans,0.659936,9
15,Kmeans,0.234556,0
15,Kmeans,0.780551,11
15,Kmeans,0.659936,9
15,Kmeans,0.605017,10
15,Kmeans,0.282208,8
15,Kmeans,0.659819,3
15,Kmeans,0.811624,14
15,Kmeans,0.834872,1
15,Kmeans,0.821008,1
15,Kmeans,0.760717,5
15,Kmeans,0.4985,4
15,Kmeans,0.273384,0
15,Kmeans,0.093101,7
15,Kmeans,0.533257,10
15,Kmeans,0.710162,6
15,Kmeans,0.761493,2
15,Kmeans,0.766868,2
15,Kmeans,0.69541,3
15,Kmeans,0.710162,6
15,Kmeans,0.781023,11
15,Kmeans,0.669722,3
15,Kmeans,0.747455,2
15,Kmeans,0.821008,1
15,Kmeans,0.47219,0
15,Kmeans,0.589985,12
15,Kmeans,0.586757,10
15,Kmeans,0.053307,0
15,Kmeans,0.4985,4
15,Kmeans,0.219062,8
15,Kmeans,0.781023,11
15,Kmeans,0.779249,2
15,Kmeans,0.659936,9
15,Kmeans,0.780551,11
15,Kmeans,0.747455,2
15,Kmeans,0.022706,0
15,Kmeans,0.686221,9
15,Kmeans,0.781023,11
15,Kmeans,0.642872,3
15,Kmeans,0.821008,1
15,Kmeans,0.127018,11
15,Kmeans,0.638062,2
15,Kmeans,0.586757,10
15,Kmeans,0.780551,11
15,Kmeans,0.710162,6
15,Kmeans,0.821008,1
15,Kmeans,0.541345,10
15,Kmeans,0.642872,3
15,Kmeans,0.779249,2
15,Kmeans,0.262525,0
15,Kmeans,0.681251,3
15,Kmeans,0.803173,14
15,Kmeans,0.710162,6
15,Kmeans,0.537754,4
15,Kmeans,0.766868,2
15,Kmeans,0.710162,6
15,Kmeans,0.608739,10
15,Kmeans,0.683902,3
15,Kmeans,0.780551,11
15,Kmeans,0.570039,3
15,Kmeans,0.69541,3
15,Kmeans,0.647248,3
15,Kmeans,0.677908,6
15,Kmeans,-0.026042,0
15,Kmeans,0.506217,4
15,Kmeans,0.616939,3
15,Kmeans,0.707109,3
15,Kmeans,0.444048,0
15,Kmeans,0.586757,10
15,Kmeans,0.761493,2
15,Kmeans,0.586757,10
15,Kmeans,0.656324,3
15,Kmeans,0.166665,0
15,Kmeans,0.042349,4
15,Kmeans,0.780551,11
15,Kmeans,0.477535,0
15,Kmeans,0.669722,3
15,Kmeans,0.677908,6
15,Kmeans,0.69541,3
15,Kmeans,0.647248,3
15,Kmeans,0.522394,10
15,Kmeans,0.664216,2
15,Kmeans,-0.026042,0
15,Kmeans,0.766868,2
15,Kmeans,0.099447,1
15,Kmeans,0.781023,11
15,Kmeans,0.683902,3
15,Kmeans,0.414226,0
15,Kmeans,0.44788,0
15,Kmeans,0.465017,4
15,Kmeans,0.533257,10
15,Kmeans,0.656324,3
15,Kmeans,0.766868,2
15,Kmeans,0.541345,10
15,Kmeans,0.780551,11
15,Kmeans,0.747455,2
15,Kmeans,0.127018,11
15,Kmeans,0.821008,1
15,Kmeans,0.619427,3
15,Kmeans,0.761493,2
15,Kmeans,0.25913,0
15,Kmeans,0.821008,1
15,Kmeans,0.570039,3
15,Kmeans,0.834872,1
15,Kmeans,0.707109,3
15,Kmeans,0.67364,3
15,Kmeans,0.760717,5
15,Kmeans,0.638062,2
15,Kmeans,0.448295,13
15,Kmeans,0.697353,3
15,Kmeans,0.766868,2
15,Kmeans,0.678678,12
15,Kmeans,0.638062,2
15,Kmeans,0.761493,2
15,Kmeans,0.527886,10
15,Kmeans,0.638062,2
15,Kmeans,0.619427,3
15,Kmeans,0.570039,3
15,Kmeans,0.541345,10
15,Kmeans,0.834872,1
15,Kmeans,0.821008,1
15,Kmeans,0.638062,2
15,Kmeans,0.022706,0
15,Kmeans,0.549849,4
15,Kmeans,0.25597,7
15,Kmeans,0.697353,3
15,Kmeans,0.747455,2
15,Kmeans,0.781023,11
15,Kmeans,0.619427,3
15,Kmeans,0.766868,2
15,Kmeans,0.564489,3
15,Kmeans,0.677908,6
15,Kmeans,0.543552,4
15,Kmeans,0.670998,5
15,Kmeans,0.664216,2
15,Kmeans,0.193296,7
15,Kmeans,0.811624,14
15,Kmeans,0.670998,5
15,Kmeans,0.664216,2
15,Kmeans,0.589985,12
15,Kmeans,0.516247,4
15,Kmeans,0.570039,3
15,Kmeans,0.781023,11
15,Kmeans,0.09453,1
15,Kmeans,0.747455,2
15,Kmeans,0.659819,3
15,Kmeans,0.806554,14
15,Kmeans,0.542075,4
15,Kmeans,0.747455,2
15,Kmeans,0.438698,3
15,Kmeans,0.781023,11
15,Kmeans,0.365103,0
15,Kmeans,0.766868,2
15,Kmeans,0.781023,11
15,Kmeans,0.747455,2
15,Kmeans,0.616939,3
15,Kmeans,0.619427,3
15,Kmeans,0.707109,3
15,Kmeans,0.686221,9
15,Kmeans,0.552268,10
15,Kmeans,0.686221,9
15,Kmeans,0.214518,0
15,Kmeans,0.781023,11
15,Kmeans,0.542075,4
15,Kmeans,0.681251,3
15,Kmeans,0.70921,14
15,Kmeans,0.780551,11
15,Kmeans,0.616939,3
15,Kmeans,0.677908,6
15,Kmeans,0.465017,4
15,Kmeans,0.761493,2
15,Kmeans,0.616939,3
15,Kmeans,0.683902,3
15,Kmeans,0.780551,11
15,Kmeans,0.834872,1
15,Kmeans,0.423825,0
15,Kmeans,0.564489,3
15,Kmeans,0.747455,2
15,Kmeans,0.780551,11
15,Kmeans,0.834872,1
15,Kmeans,0.667924,12
15,Kmeans,0.110985,0
15,Kmeans,0.664216,2
15,Kmeans,0.779249,2
15,Kmeans,0.282208,8
15,Kmeans,0.344644,0
15,Kmeans,0.638062,2
15,Kmeans,0.736077,5
15,Kmeans,0.747455,2
15,Kmeans,0.22635,0
15,Kmeans,0.424196,13
15,Kmeans,0.647248,3
15,Kmeans,0.659936,9
15,Kmeans,0.616939,3
15,Kmeans,0.706459,3
15,Kmeans,0.779249,2
15,Kmeans,0.58858,13
15,Kmeans,0.656324,3
15,Kmeans,0.564489,3
15,Kmeans,0.664216,2
15,Kmeans,0.572633,13
15,Kmeans,0.570039,3
15,Kmeans,0.616939,3
15,Kmeans,0.706459,3
15,Kmeans,0.458079,13
15,Kmeans,0.25913,0
15,Kmeans,0.659819,3
15,Kmeans,0.656324,3
15,Kmeans,0.699732,5
15,Kmeans,0.576096,13
15,Kmeans,0.522418,4
15,Kmeans,0.544904,3
15,Kmeans,0.710162,6
15,Kmeans,0.440615,0
15,Kmeans,0.821008,1
15,Kmeans,0.761493,2
15,Kmeans,0.747455,2
15,Kmeans,0.642872,3
15,Kmeans,0.506217,4
15,Kmeans,0.747455,2
15,Kmeans,0.683902,3
15,Kmeans,0.834872,1
15,Kmeans,0.659936,9
15,Kmeans,0.708474,14
15,Kmeans,0.479012,4
15,Kmeans,0.533257,10
15,Kmeans,0.747455,2
15,Kmeans,0.578945,13
15,Kmeans,0.440615,0
15,Kmeans,0.642872,3
15,Kmeans,0.659936,9
15,Kmeans,0.011537,0
15,Kmeans,0.664216,2
15,Kmeans,0.69541,3
15,Kmeans,0.467611,13
15,Kmeans,0.780551,11
15,Kmeans,0.677908,6
15,Kmeans,0.656324,3
15,Kmeans,0.501712,4
15,Kmeans,0.677908,6
15,Kmeans,0.773802,14
15,Kmeans,0.678073,5
15,Kmeans,0.619427,3
15,Kmeans,0.468122,4
15,Kmeans,0.677908,6
15,Kmeans,0.418568,0
15,Kmeans,0.766868,2
15,Kmeans,0.436749,0
15,Kmeans,0.821008,1
15,Kmeans,0.239217,0
15,Kmeans,0.239217,0
15,Kmeans,0.697353,3
15,Kmeans,0.761493,2
15,Kmeans,0.681251,3
15,Kmeans,0.289439,8
15,Kmeans,0.664216,2
15,Kmeans,0.22635,0
15,Kmeans,0.780551,11
15,Kmeans,0.440615,0
15,Kmeans,0.564489,3
15,Kmeans,0.470467,13
15,Kmeans,0.248911,3
15,Kmeans,-0.026042,0
15,Kmeans,0.699732,5
15,Kmeans,0.779249,2
15,Kmeans,0.769566,14
15,Kmeans,0.834872,1
15,Kmeans,0.766868,2
15,Kmeans,0.677908,6
15,Kmeans,0.321637,7
15,Kmeans,0.681251,3
15,Kmeans,0.522394,10
15,Kmeans,0.571568,13
15,Kmeans,0.779249,2
15,Kmeans,0.683902,3
15,Kmeans,0.333452,0
15,Kmeans,0.47219,0
15,Kmeans,0.638062,2
15,Kmeans,0.564489,3
15,Kmeans,0.766868,2
15,Kmeans,0.33429,0
15,Kmeans,0.659819,3
15,Kmeans,0.779249,2
15,Kmeans,0.619427,3
15,Kmeans,0.834872,1
15,Kmeans,0.678073,5
15,Kmeans,0.710162,6
15,Kmeans,0.710162,6
15,Kmeans,0.761493,2
15,Kmeans,0.339553,0
15,Kmeans,0.664216,2
15,Kmeans,0.708474,14
15,Kmeans,0.564489,3
15,Kmeans,0.319258,3
15,Kmeans,0.339553,0
15,Kmeans,0.806554,14
15,Kmeans,0.544904,3
15,Kmeans,0.570039,3
15,Kmeans,0.747455,2
15,Kmeans,0.710162,6
15,Kmeans,0.67364,3
15,Kmeans,0.401597,7
15,Kmeans,0.821008,1
15,Kmeans,0.69541,3
15,Kmeans,0.659936,9
15,Kmeans,0.616939,3
15,Kmeans,0.769566,14
15,Kmeans,0.781023,11
15,Kmeans,0.659819,3
15,Kmeans,0.697353,3
15,Kmeans,0.710162,6
15,Kmeans,0.766868,2
15,Kmeans,0.761493,2
15,Kmeans,0.664216,2
15,Kmeans,0.413912,8
15,Kmeans,0.321637,7
15,Kmeans,0.319258,3
15,Kmeans,0.781023,11
15,Kmeans,0.549849,4
15,Kmeans,0.733119,12
15,Kmeans,0.779249,2
15,Kmeans,0.67364,3
15,Kmeans,0.049847,7
15,Kmeans,0.683902,3
15,Kmeans,0.697353,3
15,Kmeans,0.779249,2
15,Kmeans,0.761493,2
15,Kmeans,0.710162,6
15,Kmeans,0.677908,6
15,Kmeans,0.279326,8
15,Kmeans,0.664216,2
15,Kmeans,0.125595,3
15,Kmeans,0.67364,3
15,Kmeans,0.25913,0
15,Kmeans,0.773802,14
15,Kmeans,0.564489,3
15,Kmeans,0.677908,6
15,Kmeans,0.47219,0
15,Kmeans,0.834872,1
15,Kmeans,0.686221,9
15,Kmeans,0.761493,2
15,Kmeans,0.390093,3
15,Kmeans,0.677908,6
15,Kmeans,0.707109,3
15,Kmeans,0.781023,11
15,Kmeans,0.821008,1
15,Kmeans,0.67364,3
15,Kmeans,0.619427,3
15,Kmeans,0.677908,6
15,Kmeans,-0.031024,7
15,Kmeans,0.282208,8
15,Kmeans,0.249849,0
15,Kmeans,0.710162,6
15,Kmeans,0.669722,3
15,Kmeans,0.710162,6
15,Kmeans,0.237951,0
15,Kmeans,0.708474,14
15,Kmeans,0.766868,2
15,Kmeans,-0.00651,7
15,Kmeans,0.007906,8
15,Kmeans,0.022706,0
15,Kmeans,0.779249,2
15,Kmeans,0.638062,2
15,Kmeans,0.506217,4
15,Kmeans,0.619427,3
15,Kmeans,0.656324,3
15,Kmeans,0.710162,6
15,Kmeans,0.127018,11
15,Kmeans,0.656324,3
15,Kmeans,0.681251,3
15,Kmeans,0.616939,3
15,Kmeans,0.760717,5
15,Kmeans,0.761493,2
15,Kmeans,0.268549,0
15,Kmeans,0.189761,0
15,Kmeans,0.779249,2
15,Kmeans,0.677908,6
15,Kmeans,0.669722,3
15,Kmeans,0.012778,3
15,Kmeans,0.707109,3
15,Kmeans,0.239217,0
15,Kmeans,0.677908,6
15,Kmeans,0.33429,0
15,Kmeans,0.781023,11
15,Kmeans,0.677908,6
15,Kmeans,0.313063,0
15,Kmeans,0.549849,4
15,Kmeans,0.710162,6
15,Kmeans,0.834872,1
15,Kmeans,0.544904,3
15,Kmeans,0.67364,3
15,Kmeans,0.779249,2
15,Kmeans,0.659936,9
15,Kmeans,0.38828,7
15,Kmeans,0.572633,13
15,Kmeans,0.267439,0
15,Kmeans,0.747455,2
15,Kmeans,0.780551,11
15,Kmeans,0.670998,5
15,Kmeans,0.642872,3
15,Kmeans,0.834872,1
15,Kmeans,0.747455,2
15,Kmeans,0.541345,10
15,Kmeans,0.361717,0
15,Kmeans,0.710162,6
15,Kmeans,0.821008,1
15,Kmeans,0.766868,2
15,Kmeans,-0.026042,0
15,Kmeans,0.214518,0
15,Kmeans,0.670998,5
15,Kmeans,0.477535,0
15,Kmeans,0.268549,0
15,Kmeans,0.527886,10
15,Kmeans,0.537754,4
15,Kmeans,0.706459,3
15,Kmeans,0.834872,1
15,Kmeans,0.781023,11
15,Kmeans,0.638062,2
15,Kmeans,0.309886,7
15,Kmeans,0.133199,0
15,Kmeans,0.564489,3
15,Kmeans,0.677908,6
15,Kmeans,0.834872,1
15,Kmeans,0.781023,11
15,Kmeans,0.821008,1
15,Kmeans,0.319258,3
15,Kmeans,0.638062,2
15,Kmeans,0.699732,5
15,Kmeans,0.781023,11
15,Kmeans,0.811624,14
15,Kmeans,0.780551,11
15,Kmeans,0.834872,1
15,Kmeans,0.465017,4
15,Kmeans,0.781023,11
15,Kmeans,0.572633,13
15,Kmeans,0.69541,3
15,Kmeans,0.553368,10
15,Kmeans,0.773802,14
15,Kmeans,0.834872,1
15,Kmeans,0.214928,7
15,Kmeans,0.697353,3
15,Kmeans,0.638062,2
15,Kmeans,0.564489,3
15,Kmeans,0.659819,3
15,Kmeans,0.706459,3
15,Kmeans,0.553368,10
15,Kmeans,0.659936,9
15,Kmeans,0.011537,0
15,Kmeans,0.022706,0
15,Kmeans,0.834872,1
15,Kmeans,0.780551,11
15,Kmeans,0.766868,2
15,Kmeans,0.834872,1
15,Kmeans,0.659819,3
15,Kmeans,0.780551,11
15,Kmeans,0.542075,4
15,Kmeans,0.686221,9
15,Kmeans,0.780551,11
15,Kmeans,0.677908,6
15,Kmeans,0.664216,2
15,Kmeans,0.279326,8
15,Kmeans,0.370694,7
15,Kmeans,0.642872,3
15,Kmeans,0.670998,5
15,Kmeans,0.834872,1
15,Kmeans,0.367634,0
15,Kmeans,0.4985,4
15,Kmeans,0.656324,3
15,Kmeans,0.605017,10
15,Kmeans,-0.003,8
15,Kmeans,0.821008,1
15,Kmeans,0.1373,7
15,Kmeans,0.522418,4
15,Kmeans,0.067047,7
15,Kmeans,0.527886,10
15,Kmeans,0.780551,11
15,Kmeans,0.747182,5
15,Kmeans,0.333452,0
15,Kmeans,0.053307,0
15,Kmeans,0.493012,4
