k,type,score,label
9,Kmeans,0.400707,4
9,Kmeans,0.09778,7
9,Kmeans,-0.058773,2
9,Kmeans,-0.037822,2
9,Kmeans,0.086467,7
9,Kmeans,0.307473,3
9,Kmeans,0.107567,1
9,Kmeans,0.373431,4
9,Kmeans,0.324771,4
9,Kmeans,0.095961,6
9,Kmeans,0.051405,7
9,Kmeans,0.020303,7
9,Kmeans,0.069919,2
9,Kmeans,0.065363,2
9,Kmeans,0.241969,5
9,Kmeans,0.075076,6
9,Kmeans,0.018554,6
9,Kmeans,0.277327,0
9,Kmeans,0.11965,6
9,Kmeans,0.142158,8
9,Kmeans,-0.072718,2
9,Kmeans,0.281956,0
9,Kmeans,0.12223,8
9,Kmeans,0.436957,4
9,Kmeans,0.006604,6
9,Kmeans,0.025234,7
9,Kmeans,0.310494,0
9,Kmeans,0.132687,7
9,Kmeans,0.264407,0
9,Kmeans,0.164611,1
9,Kmeans,0.174277,1
9,Kmeans,0.0511,1
9,Kmeans,0.083998,6
9,Kmeans,0.160272,8
9,Kmeans,-0.040672,2
9,Kmeans,0.18073,5
9,Kmeans,0.030182,6
9,Kmeans,0.07706,6
9,Kmeans,-0.002142,6
9,Kmeans,0.090332,1
9,Kmeans,0.315252,3
9,Kmeans,0.233954,0
9,Kmeans,-0.041602,2
9,Kmeans,0.117967,6
9,Kmeans,0.288658,5
9,Kmeans,0.281159,0
9,Kmeans,0.116731,6
9,Kmeans,0.101617,8
9,Kmeans,-0.022858,7
9,Kmeans,-0.035356,2
9,Kmeans,0.287406,5
9,Kmeans,0.087682,2
9,Kmeans,0.135303,1
9,Kmeans,-0.018096,2
9,Kmeans,0.429505,4
9,Kmeans,-0.007436,2
9,Kmeans,0.305235,0
9,Kmeans,0.283036,0
9,Kmeans,-0.027739,2
9,Kmeans,0.091659,7
9,Kmeans,0.405556,4
9,Kmeans,0.405134,4
9,Kmeans,-0.008409,6
9,Kmeans,0.013694,6
9,Kmeans,0.098203,1
9,Kmeans,-0.045573,2
9,Kmeans,0.416216,4
9,Kmeans,0.159179,1
9,Kmeans,0.368657,4
9,Kmeans,0.184643,1
9,Kmeans,0.173543,1
9,Kmeans,0.120855,6
9,Kmeans,0.169389,5
9,Kmeans,-0.011813,6
9,Kmeans,0.056023,0
9,Kmeans,0.232217,0
9,Kmeans,-0.057388,2
9,Kmeans,0.092679,6
9,Kmeans,-0.000567,7
9,Kmeans,0.165203,1
9,Kmeans,0.081824,8
9,Kmeans,-0.044728,2
9,Kmeans,0.034064,6
9,Kmeans,0.330131,0
9,Kmeans,0.064406,6
9,Kmeans,-0.020007,2
9,Kmeans,0.280175,0
9,Kmeans,0.067182,6
9,Kmeans,0.028957,7
9,Kmeans,0.239498,5
9,Kmeans,0.013646,7
9,Kmeans,0.33914,0
9,Kmeans,-0.040491,2
9,Kmeans,-0.048889,2
9,Kmeans,0.395884,4
9,Kmeans,0.097148,6
9,Kmeans,0.120766,8
9,Kmeans,0.061916,7
9,Kmeans,0.051099,7
9,Kmeans,0.133632,1
9,Kmeans,0.122427,7
9,Kmeans,-0.015334,6
9,Kmeans,0.317465,5
9,Kmeans,0.309787,5
9,Kmeans,-0.039914,2
9,Kmeans,-0.011168,6
9,Kmeans,-0.024927,6
9,Kmeans,0.232351,5
9,Kmeans,0.021861,2
9,Kmeans,0.129984,8
9,Kmeans,0.128033,8
9,Kmeans,0.290033,0
9,Kmeans,0.064869,1
9,Kmeans,0.245122,0
9,Kmeans,0.410951,4
9,Kmeans,0.011901,2
9,Kmeans,0.301685,0
9,Kmeans,0.27863,5
9,Kmeans,0.015099,6
9,Kmeans,0.065374,7
9,Kmeans,0.300913,3
9,Kmeans,0.355081,4
9,Kmeans,0.395404,4
9,Kmeans,0.041263,7
9,Kmeans,0.3592,4
9,Kmeans,0.061541,7
9,Kmeans,-0.053507,2
9,Kmeans,0.132405,8
9,Kmeans,0.353663,4
9,Kmeans,0.319066,3
9,Kmeans,0.074799,7
9,Kmeans,0.134282,8
9,Kmeans,-0.03674,2
9,Kmeans,-0.029124,2
9,Kmeans,-0.029733,6
9,Kmeans,0.118065,1
9,Kmeans,0.042968,6
9,Kmeans,0.270664,3
9,Kmeans,0.071777,6
9,Kmeans,-0.113495,2
9,Kmeans,0.288683,3
9,Kmeans,-0.049516,2
9,Kmeans,0.362404,4
9,Kmeans,-0.01534,2
9,Kmeans,-0.057963,2
9,Kmeans,0.002194,7
9,Kmeans,0.093718,0
9,Kmeans,0.079051,6
9,Kmeans,-0.020554,6
9,Kmeans,0.431601,4
9,Kmeans,-0.009679,2
9,Kmeans,0.390754,4
9,Kmeans,0.355707,4
9,Kmeans,0.168186,1
9,Kmeans,0.063819,6
9,Kmeans,-0.059045,2
9,Kmeans,0.073037,6
9,Kmeans,0.076908,2
9,Kmeans,0.285075,0
9,Kmeans,0.182172,8
9,Kmeans,0.305335,0
9,Kmeans,0.38405,4
9,Kmeans,-0.029934,7
9,Kmeans,0.288818,0
9,Kmeans,-0.038029,2
9,Kmeans,0.105942,6
9,Kmeans,0.069337,7
9,Kmeans,0.007435,8
9,Kmeans,0.151596,1
9,Kmeans,-0.0018,2
9,Kmeans,0.096541,6
9,Kmeans,0.061017,7
9,Kmeans,0.164039,1
9,Kmeans,0.060408,2
9,Kmeans,0.278725,0
9,Kmeans,0.027125,8
9,Kmeans,0.151955,8
9,Kmeans,0.401835,4
9,Kmeans,0.359929,3
9,Kmeans,0.232823,0
9,Kmeans,0.418029,4
9,Kmeans,0.127951,8
9,Kmeans,0.054284,2
9,Kmeans,0.010658,7
9,Kmeans,0.135771,7
9,Kmeans,0.36828,4
9,Kmeans,0.022391,7
9,Kmeans,-0.046442,2
9,Kmeans,0.146223,8
9,Kmeans,0.31803,3
9,Kmeans,-0.03159,6
9,Kmeans,0.137087,1
9,Kmeans,0.291624,0
9,Kmeans,0.07855,1
9,Kmeans,0.261824,0
9,Kmeans,0.128193,8
9,Kmeans,0.080769,7
9,Kmeans,0.014511,8
9,Kmeans,0.192907,8
9,Kmeans,-0.04171,2
9,Kmeans,-0.013872,6
9,Kmeans,0.354392,0
9,Kmeans,-0.003901,7
9,Kmeans,-0.009489,6
9,Kmeans,0.088517,6
9,Kmeans,-0.062735,2
9,Kmeans,0.303072,3
9,Kmeans,0.07655,6
9,Kmeans,0.087167,2
9,Kmeans,0.114665,6
9,Kmeans,0.098208,1
9,Kmeans,0.039352,7
9,Kmeans,0.25251,0
9,Kmeans,0.006523,6
9,Kmeans,0.04434,2
9,Kmeans,0.378191,4
9,Kmeans,0.327724,0
9,Kmeans,-0.065893,2
9,Kmeans,0.328421,4
9,Kmeans,0.016495,2
9,Kmeans,0.31674,0
9,Kmeans,0.008847,8
9,Kmeans,-0.033801,2
9,Kmeans,0.059081,7
9,Kmeans,0.374595,4
9,Kmeans,-0.054355,2
9,Kmeans,0.396326,3
9,Kmeans,-0.01005,8
9,Kmeans,0.319665,0
9,Kmeans,0.133486,8
9,Kmeans,0.030759,8
9,Kmeans,0.255103,0
9,Kmeans,-0.048218,2
9,Kmeans,0.01038,7
9,Kmeans,0.215503,0
9,Kmeans,0.249651,5
9,Kmeans,0.351889,3
9,Kmeans,-0.010199,2
9,Kmeans,-0.057266,2
9,Kmeans,-0.041201,2
9,Kmeans,0.310229,0
9,Kmeans,0.237551,0
9,Kmeans,0.399926,4
9,Kmeans,-0.013394,7
9,Kmeans,0.14402,8
9,Kmeans,-0.039065,2
9,Kmeans,0.129923,5
9,Kmeans,0.258835,0
9,Kmeans,-0.004059,6
9,Kmeans,0.140147,1
9,Kmeans,0.147384,1
9,Kmeans,0.091652,7
9,Kmeans,0.102106,7
9,Kmeans,-0.047356,6
9,Kmeans,0.042386,6
9,Kmeans,0.041462,8
9,Kmeans,0.052331,3
9,Kmeans,-0.002918,2
9,Kmeans,0.389549,4
9,Kmeans,0.312402,0
9,Kmeans,0.107975,6
9,Kmeans,0.30293,3
9,Kmeans,-0.039336,2
9,Kmeans,0.02459,7
9,Kmeans,0.288771,3
9,Kmeans,0.264535,0
9,Kmeans,-0.019177,6
9,Kmeans,0.041126,6
9,Kmeans,0.411173,4
9,Kmeans,0.35682,0
9,Kmeans,0.396595,4
9,Kmeans,0.146866,8
9,Kmeans,0.315581,0
9,Kmeans,-0.001713,2
9,Kmeans,0.23121,0
9,Kmeans,0.106576,8
9,Kmeans,-0.009473,2
9,Kmeans,0.377455,4
9,Kmeans,-0.000967,2
9,Kmeans,-0.036916,2
9,Kmeans,-0.054507,2
9,Kmeans,0.379097,4
9,Kmeans,-0.015631,6
9,Kmeans,0.12325,1
9,Kmeans,0.42345,4
9,Kmeans,0.372894,4
9,Kmeans,0.079906,2
9,Kmeans,0.04015,6
9,Kmeans,0.06146,6
9,Kmeans,0.311863,0
9,Kmeans,0.012517,6
9,Kmeans,0.262109,0
9,Kmeans,0.149156,8
9,Kmeans,-0.015122,2
9,Kmeans,0.080016,6
9,Kmeans,0.327219,0
9,Kmeans,0.380142,4
9,Kmeans,0.116245,8
9,Kmeans,0.046162,7
9,Kmeans,0.126098,8
9,Kmeans,-0.034964,2
9,Kmeans,0.390841,4
9,Kmeans,0.164682,8
9,Kmeans,0.41578,4
9,Kmeans,0.071812,7
9,Kmeans,0.288035,0
9,Kmeans,0.175766,1
9,Kmeans,-0.027252,2
9,Kmeans,0.174881,1
9,Kmeans,0.401162,4
9,Kmeans,0.367586,4
9,Kmeans,0.274953,0
9,Kmeans,-0.030377,2
9,Kmeans,-0.007424,0
9,Kmeans,0.35668,4
9,Kmeans,0.137855,1
9,Kmeans,0.302721,3
9,Kmeans,0.237011,0
9,Kmeans,0.349121,4
9,Kmeans,0.261362,0
9,Kmeans,-0.038906,6
9,Kmeans,0.37546,4
9,Kmeans,0.117361,1
9,Kmeans,0.276968,0
9,Kmeans,0.085644,8
9,Kmeans,-0.031832,2
9,Kmeans,-0.049878,2
9,Kmeans,0.126933,8
9,Kmeans,-0.017539,2
9,Kmeans,0.263834,5
9,Kmeans,0.350084,4
9,Kmeans,0.020914,6
9,Kmeans,0.310774,3
9,Kmeans,0.145802,1
9,Kmeans,0.389834,3
9,Kmeans,0.128995,8
9,Kmeans,-0.02613,2
9,Kmeans,0.185043,1
9,Kmeans,0.106599,0
9,Kmeans,0.108841,0
9,Kmeans,0.120217,0
9,Kmeans,0.408191,4
9,Kmeans,-0.009958,2
9,Kmeans,-0.036447,6
9,Kmeans,-0.03486,2
9,Kmeans,0.125418,1
9,Kmeans,0.15254,8
9,Kmeans,0.144078,8
9,Kmeans,0.007118,7
9,Kmeans,-0.033239,6
9,Kmeans,0.16829,8
9,Kmeans,-0.003585,7
9,Kmeans,0.089772,2
9,Kmeans,0.050748,7
9,Kmeans,0.184557,8
9,Kmeans,0.402229,4
9,Kmeans,0.095191,6
9,Kmeans,0.261468,0
9,Kmeans,0.160536,1
9,Kmeans,0.116398,1
9,Kmeans,0.020129,7
9,Kmeans,-0.034527,2
9,Kmeans,-0.053775,2
9,Kmeans,0.125642,8
9,Kmeans,0.231875,0
9,Kmeans,0.401952,4
9,Kmeans,0.138248,8
9,Kmeans,0.072483,1
9,Kmeans,0.306016,0
9,Kmeans,0.103925,6
9,Kmeans,0.37764,4
9,Kmeans,-0.049303,2
9,Kmeans,0.417516,4
9,Kmeans,-0.006006,6
9,Kmeans,-0.004992,7
9,Kmeans,0.112664,1
9,Kmeans,0.147989,8
9,Kmeans,0.124655,8
9,Kmeans,-0.031873,2
9,Kmeans,-0.022642,2
9,Kmeans,0.384988,4
9,Kmeans,0.081272,6
9,Kmeans,0.008173,6
9,Kmeans,0.00025,2
9,Kmeans,0.051471,2
9,Kmeans,0.281859,0
9,Kmeans,0.358159,4
9,Kmeans,0.068149,7
9,Kmeans,0.08389,6
9,Kmeans,0.051824,6
9,Kmeans,0.068429,1
9,Kmeans,-0.015385,2
9,Kmeans,0.115585,6
9,Kmeans,0.08993,6
9,Kmeans,0.240312,5
9,Kmeans,0.255745,0
9,Kmeans,0.150064,7
9,Kmeans,0.113608,1
9,Kmeans,0.415033,4
9,Kmeans,0.039656,6
9,Kmeans,0.28059,0
9,Kmeans,0.334976,3
9,Kmeans,0.29626,0
9,Kmeans,0.103736,1
9,Kmeans,0.355376,4
9,Kmeans,0.1346,7
9,Kmeans,-0.022057,2
9,Kmeans,-0.030228,2
9,Kmeans,-0.009863,2
9,Kmeans,0.24196,0
9,Kmeans,0.105196,6
9,Kmeans,0.096971,7
9,Kmeans,0.169086,1
9,Kmeans,0.144314,8
9,Kmeans,0.015411,7
9,Kmeans,0.117439,0
9,Kmeans,-0.039495,2
9,Kmeans,-0.027346,2
9,Kmeans,0.122978,1
9,Kmeans,0.118519,8
9,Kmeans,0.130736,8
9,Kmeans,-0.003025,7
9,Kmeans,-0.01504,6
9,Kmeans,-0.043218,2
9,Kmeans,0.143229,1
9,Kmeans,0.280736,3
9,Kmeans,0.027394,6
9,Kmeans,0.245433,0
9,Kmeans,-0.022413,6
9,Kmeans,0.17172,1
9,Kmeans,0.131823,8
9,Kmeans,-0.014502,2
9,Kmeans,0.174612,8
9,Kmeans,0.164656,8
9,Kmeans,0.04333,7
9,Kmeans,0.235157,0
9,Kmeans,0.395716,4
9,Kmeans,-0.021347,6
9,Kmeans,0.405914,4
9,Kmeans,0.32682,4
9,Kmeans,-0.013312,6
9,Kmeans,0.066313,8
9,Kmeans,0.132243,5
9,Kmeans,0.145235,8
9,Kmeans,0.283159,3
9,Kmeans,0.121125,1
9,Kmeans,-0.015856,2
9,Kmeans,0.047782,6
9,Kmeans,0.30692,3
9,Kmeans,0.043511,6
9,Kmeans,0.016163,7
9,Kmeans,-0.035586,2
9,Kmeans,0.11238,1
9,Kmeans,0.108787,8
9,Kmeans,-0.055557,6
9,Kmeans,0.126344,1
9,Kmeans,0.316671,3
9,Kmeans,-0.005879,2
9,Kmeans,-0.003932,2
9,Kmeans,-0.01784,2
9,Kmeans,0.219075,5
9,Kmeans,0.224776,0
9,Kmeans,0.000335,2
9,Kmeans,0.289241,0
9,Kmeans,0.1003,7
9,Kmeans,0.014626,6
9,Kmeans,-0.030672,2
9,Kmeans,0.307874,0
9,Kmeans,0.025376,7
9,Kmeans,0.433451,4
9,Kmeans,-0.005581,7
9,Kmeans,0.007415,6
9,Kmeans,0.384884,4
9,Kmeans,-0.033471,6
9,Kmeans,-0.003839,6
9,Kmeans,0.433717,4
9,Kmeans,0.025978,6
9,Kmeans,0.127129,8
9,Kmeans,0.126689,6
9,Kmeans,0.213868,0
9,Kmeans,0.159361,8
9,Kmeans,0.382002,4
9,Kmeans,0.337253,3
9,Kmeans,0.289812,3
9,Kmeans,-0.062787,2
9,Kmeans,0.127935,7
9,Kmeans,-0.109881,2
9,Kmeans,0.35442,0
9,Kmeans,0.12551,7
9,Kmeans,0.121569,7
9,Kmeans,0.038308,7
9,Kmeans,0.01566,6
9,Kmeans,-0.040568,2
9,Kmeans,0.442955,4
9,Kmeans,0.297458,0
9,Kmeans,-0.048018,2
9,Kmeans,-0.031658,2
9,Kmeans,0.322328,3
9,Kmeans,0.177205,5
9,Kmeans,0.143276,1
9,Kmeans,0.116144,1
9,Kmeans,-0.066146,2
9,Kmeans,0.004452,6
9,Kmeans,0.123362,7
9,Kmeans,-0.043885,2
9,Kmeans,0.120764,5
9,Kmeans,0.096373,8
9,Kmeans,-0.022117,2
9,Kmeans,0.177069,8
9,Kmeans,0.349609,4
9,Kmeans,0.141833,8
9,Kmeans,0.381132,4
9,Kmeans,0.035986,7
9,Kmeans,-0.021778,6
9,Kmeans,0.024287,7
9,Kmeans,0.309248,3
9,Kmeans,0.149812,8
9,Kmeans,0.355548,4
9,Kmeans,0.132146,8
9,Kmeans,0.297638,0
9,Kmeans,0.398557,4
9,Kmeans,0.296851,0
9,Kmeans,0.122548,7
9,Kmeans,0.028897,2
9,Kmeans,0.079821,6
9,Kmeans,0.063308,6
9,Kmeans,0.296979,0
9,Kmeans,0.093343,6
9,Kmeans,0.218707,0
9,Kmeans,0.009865,6
9,Kmeans,-0.034198,6
9,Kmeans,-0.05816,2
9,Kmeans,-0.097666,2
9,Kmeans,-0.063251,2
9,Kmeans,0.060294,2
9,Kmeans,0.148174,1
9,Kmeans,0.061469,7
9,Kmeans,0.360362,4
9,Kmeans,0.057218,7
9,Kmeans,-0.003312,2
9,Kmeans,0.076128,2
9,Kmeans,0.351207,3
9,Kmeans,-0.045779,2
9,Kmeans,0.279252,0
9,Kmeans,0.058415,6
9,Kmeans,0.116287,8
9,Kmeans,0.156414,8
9,Kmeans,0.102953,7
9,Kmeans,0.076614,7
9,Kmeans,0.113097,6
9,Kmeans,-0.018522,2
9,Kmeans,0.076284,6
9,Kmeans,-0.032402,2
9,Kmeans,0.119878,8
9,Kmeans,0.258616,0
9,Kmeans,0.100403,1
9,Kmeans,0.100903,1
9,Kmeans,-0.035238,2
9,Kmeans,0.312968,5
9,Kmeans,0.302001,3
9,Kmeans,0.351539,4
9,Kmeans,0.389859,4
9,Kmeans,0.045257,7
9,Kmeans,0.020591,2
9,Kmeans,0.03495,6
9,Kmeans,0.059033,1
9,Kmeans,0.292617,0
9,Kmeans,0.172123,8
9,Kmeans,-0.001571,6
9,Kmeans,0.156841,1
9,Kmeans,0.018073,8
9,Kmeans,0.297947,0
9,Kmeans,-0.040552,2
9,Kmeans,0.131051,8
9,Kmeans,-0.020903,2
9,Kmeans,-0.014012,2
9,Kmeans,0.299669,3
9,Kmeans,0.074229,7
9,Kmeans,0.162424,8
9,Kmeans,0.382933,4
9,Kmeans,0.062998,7
9,Kmeans,-0.028725,2
9,Kmeans,0.002711,6
9,Kmeans,-0.031854,2
9,Kmeans,0.116372,1
9,Kmeans,-0.052355,2
9,Kmeans,0.156299,8
9,Kmeans,0.292357,0
9,Kmeans,0.31344,0
9,Kmeans,0.056141,7
9,Kmeans,0.10743,1
9,Kmeans,0.038072,5
9,Kmeans,0.286953,5
9,Kmeans,-0.026962,2
9,Kmeans,0.13027,1
9,Kmeans,0.064112,7
9,Kmeans,0.094068,2
9,Kmeans,0.311382,0
9,Kmeans,0.059494,7
9,Kmeans,0.205627,0
9,Kmeans,-0.044995,2
9,Kmeans,-0.043239,2
9,Kmeans,0.094065,6
9,Kmeans,0.090606,7
9,Kmeans,0.376895,4
9,Kmeans,0.102065,7
9,Kmeans,0.374841,4
9,Kmeans,0.30337,0
9,Kmeans,0.042624,2
9,Kmeans,0.028978,7
9,Kmeans,0.306375,0
9,Kmeans,0.009006,2
9,Kmeans,0.173442,8
9,Kmeans,0.117332,6
9,Kmeans,0.090596,6
9,Kmeans,0.186938,1
9,Kmeans,0.058985,1
9,Kmeans,-0.013287,6
9,Kmeans,0.257049,0
9,Kmeans,0.328816,4
9,Kmeans,0.063839,6
9,Kmeans,0.266098,0
9,Kmeans,-0.031978,2
9,Kmeans,-0.007228,6
9,Kmeans,0.104762,1
9,Kmeans,-0.069627,2
9,Kmeans,0.380048,4
9,Kmeans,0.023726,8
9,Kmeans,0.118703,6
9,Kmeans,-0.055539,2
9,Kmeans,0.13163,1
9,Kmeans,0.312633,4
9,Kmeans,0.240621,5
9,Kmeans,0.225927,0
9,Kmeans,0.260242,0
9,Kmeans,0.105158,0
9,Kmeans,0.097802,1
9,Kmeans,0.006102,7
9,Kmeans,-0.034407,2
9,Kmeans,-0.066711,2
9,Kmeans,0.085661,7
9,Kmeans,0.087459,7
9,Kmeans,0.063985,2
9,Kmeans,0.297568,0
9,Kmeans,0.113019,1
9,Kmeans,-0.055091,2
9,Kmeans,0.074315,7
9,Kmeans,-0.016621,2
9,Kmeans,0.270377,3
9,Kmeans,0.146176,8
9,Kmeans,0.054472,7
9,Kmeans,0.061343,7
9,Kmeans,0.388295,4
9,Kmeans,0.327245,0
9,Kmeans,0.136724,7
9,Kmeans,-0.053265,2
9,Kmeans,-0.054174,2
9,Kmeans,0.105735,6
9,Kmeans,0.431908,4
9,Kmeans,0.188469,8
9,Kmeans,0.34973,0
9,Kmeans,0.022305,6
9,Kmeans,0.134195,8
9,Kmeans,0.003946,6
9,Kmeans,-0.044383,2
9,Kmeans,0.131025,8
9,Kmeans,0.08662,6
9,Kmeans,-0.050549,2
9,Kmeans,0.070242,2
9,Kmeans,0.16845,1
9,Kmeans,-0.056067,2
9,Kmeans,-0.025883,2
9,Kmeans,0.358978,4
9,Kmeans,0.409114,4
9,Kmeans,0.01098,6
9,Kmeans,0.300192,3
9,Kmeans,0.166406,8
9,Kmeans,0.304547,0
9,Kmeans,0.282102,0
9,Kmeans,-0.005932,6
9,Kmeans,0.312231,0
9,Kmeans,0.06208,7
9,Kmeans,0.130054,8
9,Kmeans,0.081163,7
9,Kmeans,0.399517,4
9,Kmeans,-0.014987,2
9,Kmeans,0.297657,0
9,Kmeans,0.124416,1
9,Kmeans,0.414352,4
9,Kmeans,-0.013182,6
9,Kmeans,0.031217,7
9,Kmeans,0.005191,8
9,Kmeans,0.168344,8
9,Kmeans,-0.008043,8
9,Kmeans,0.29564,3
9,Kmeans,0.25499,0
9,Kmeans,-0.023986,2
9,Kmeans,0.326223,4
9,Kmeans,0.096405,8
9,Kmeans,0.116424,8
9,Kmeans,0.042038,6
9,Kmeans,0.13798,1
9,Kmeans,-0.011911,6
9,Kmeans,0.132017,8
9,Kmeans,0.158685,5
9,Kmeans,0.163969,5
9,Kmeans,-0.053112,2
9,Kmeans,-0.049231,2
9,Kmeans,0.362421,4
9,Kmeans,0.379474,4
9,Kmeans,0.048743,6
9,Kmeans,0.143658,8
9,Kmeans,0.292934,0
9,Kmeans,0.293938,0
9,Kmeans,0.312295,0
9,Kmeans,0.31274,3
9,Kmeans,0.339102,0
9,Kmeans,0.136395,8
9,Kmeans,0.064093,1
9,Kmeans,0.404912,3
9,Kmeans,0.265151,0
9,Kmeans,0.052998,7
9,Kmeans,-0.018107,6
9,Kmeans,0.416825,4
9,Kmeans,-0.04759,2
9,Kmeans,-0.045103,2
9,Kmeans,0.282934,0
9,Kmeans,-0.020385,2
9,Kmeans,0.006581,8
9,Kmeans,0.039689,7
9,Kmeans,0.133927,7
9,Kmeans,0.085006,7
9,Kmeans,0.3816,4
9,Kmeans,0.415031,4
9,Kmeans,0.012837,2
9,Kmeans,0.232584,5
9,Kmeans,-0.007744,2
9,Kmeans,0.112383,6
9,Kmeans,-0.033234,2
9,Kmeans,0.109112,1
9,Kmeans,0.042807,6
9,Kmeans,0.282131,0
9,Kmeans,0.060829,7
9,Kmeans,0.26372,0
9,Kmeans,0.08766,2
9,Kmeans,-0.026974,6
9,Kmeans,0.328266,3
9,Kmeans,-0.004164,6
9,Kmeans,-0.013163,7
9,Kmeans,0.278441,3
9,Kmeans,-0.009372,7
9,Kmeans,0.159842,1
9,Kmeans,0.341756,4
9,Kmeans,0.403491,4
9,Kmeans,0.252249,3
9,Kmeans,0.128956,8
9,Kmeans,-0.027261,2
9,Kmeans,0.27925,0
9,Kmeans,-0.046623,7
9,Kmeans,0.266025,0
9,Kmeans,-0.000891,2
9,Kmeans,0.13426,8
9,Kmeans,0.094785,1
9,Kmeans,0.255981,0
9,Kmeans,0.063417,6
9,Kmeans,0.132446,1
9,Kmeans,-0.030611,2
9,Kmeans,0.117602,1
9,Kmeans,-0.036966,2
9,Kmeans,0.129824,8
9,Kmeans,0.113309,7
9,Kmeans,0.076728,7
9,Kmeans,-0.07258,2
9,Kmeans,0.136111,8
9,Kmeans,0.122094,8
9,Kmeans,0.090512,7
9,Kmeans,0.125632,5
9,Kmeans,-0.011652,6
9,Kmeans,0.389442,4
9,Kmeans,0.075149,7
9,Kmeans,-0.097814,2
9,Kmeans,0.311822,0
9,Kmeans,0.29341,3
9,Kmeans,0.32691,0
9,Kmeans,0.056022,7
9,Kmeans,0.071448,7
9,Kmeans,0.415391,4
9,Kmeans,0.16216,8
9,Kmeans,0.058117,7
9,Kmeans,0.324446,4
9,Kmeans,0.39263,4
9,Kmeans,0.242408,5
9,Kmeans,0.39893,4
9,Kmeans,0.345804,4
9,Kmeans,0.116114,1
9,Kmeans,0.296172,3
9,Kmeans,0.008773,6
9,Kmeans,0.314231,0
9,Kmeans,0.032524,7
9,Kmeans,0.135426,1
9,Kmeans,0.025355,2
9,Kmeans,0.02029,6
9,Kmeans,0.315611,0
9,Kmeans,0.094932,7
9,Kmeans,0.111621,6
9,Kmeans,0.254513,0
9,Kmeans,-0.028863,2
9,Kmeans,0.348168,4
9,Kmeans,0.37099,4
9,Kmeans,0.345791,0
9,Kmeans,0.053776,1
9,Kmeans,0.027909,6
9,Kmeans,0.00368,7
9,Kmeans,0.170071,8
9,Kmeans,0.085158,7
9,Kmeans,0.415888,4
9,Kmeans,0.271485,0
9,Kmeans,0.256342,0
9,Kmeans,0.054891,7
9,Kmeans,0.296883,0
9,Kmeans,-0.055135,2
9,Kmeans,0.10049,6
9,Kmeans,0.277763,0
9,Kmeans,0.004281,2
9,Kmeans,0.110865,7
9,Kmeans,0.067919,6
9,Kmeans,-0.040727,2
9,Kmeans,-0.028745,2
9,Kmeans,0.062978,6
9,Kmeans,-0.060922,2
9,Kmeans,0.083675,7
9,Kmeans,0.040497,7
9,Kmeans,0.174817,8
9,Kmeans,-0.023438,7
9,Kmeans,0.134961,8
9,Kmeans,-0.042273,2
9,Kmeans,0.06194,7
9,Kmeans,0.302338,0
9,Kmeans,-0.071979,7
9,Kmeans,0.086241,7
9,Kmeans,0.058871,2
9,Kmeans,0.084429,7
9,Kmeans,0.36916,4
9,Kmeans,0.102461,1
9,Kmeans,0.122889,8
9,Kmeans,0.303563,0
9,Kmeans,0.08881,7
9,Kmeans,-0.065373,2
9,Kmeans,0.240243,0
9,Kmeans,-0.019337,2
9,Kmeans,0.028042,2
9,Kmeans,0.084322,7
9,Kmeans,-0.020124,2
9,Kmeans,0.058694,6
9,Kmeans,0.15317,8
9,Kmeans,0.089255,1
9,Kmeans,0.309989,0
9,Kmeans,-0.001009,2
9,Kmeans,0.022476,8
9,Kmeans,0.001345,2
9,Kmeans,0.266755,0
9,Kmeans,0.072103,6
9,Kmeans,-0.021802,6
9,Kmeans,0.040719,8
9,Kmeans,0.264156,0
9,Kmeans,-0.025591,2
9,Kmeans,0.127954,8
9,Kmeans,0.221314,0
9,Kmeans,0.003735,6
9,Kmeans,0.104154,8
9,Kmeans,0.242763,0
9,Kmeans,0.073776,6
9,Kmeans,0.041864,6
9,Kmeans,0.407571,4
9,Kmeans,0.13093,8
9,Kmeans,-0.052444,7
9,Kmeans,0.102997,1
9,Kmeans,0.397389,4
9,Kmeans,0.269302,0
9,Kmeans,0.048769,6
9,Kmeans,0.062225,7
9,Kmeans,-0.058344,2
9,Kmeans,0.1066,8
9,Kmeans,0.299496,0
9,Kmeans,0.400324,4
9,Kmeans,-0.015532,7
9,Kmeans,-0.012426,6
9,Kmeans,0.098236,6
9,Kmeans,-0.039149,2
9,Kmeans,-0.019493,6
9,Kmeans,0.032809,6
9,Kmeans,-0.037445,6
9,Kmeans,0.132497,1
9,Kmeans,0.273183,5
9,Kmeans,0.119288,0
9,Kmeans,0.2245,0
9,Kmeans,0.095303,1
9,Kmeans,-0.012813,2
9,Kmeans,-0.04145,2
9,Kmeans,-0.035876,2
9,Kmeans,-0.021456,6
9,Kmeans,0.17343,1
9,Kmeans,0.108735,7
9,Kmeans,0.34395,0
9,Kmeans,0.132186,8
9,Kmeans,0.124493,8
9,Kmeans,0.011645,7
9,Kmeans,0.022635,6
9,Kmeans,-0.02671,2
9,Kmeans,0.299739,3
9,Kmeans,0.217473,5
9,Kmeans,-0.041071,2
9,Kmeans,0.349129,3
9,Kmeans,-0.012156,7
9,Kmeans,0.368196,4
9,Kmeans,-0.017808,6
9,Kmeans,0.159695,8
9,Kmeans,0.047515,6
