k,type,score,label
9,Kmeans,0.376681,3
9,Kmeans,0.039261,5
9,Kmeans,0.123632,1
9,Kmeans,0.168189,7
9,Kmeans,0.184201,3
9,Kmeans,0.114785,3
9,Kmeans,0.367186,2
9,Kmeans,0.262626,3
9,Kmeans,0.021912,2
9,Kmeans,-0.033662,6
9,Kmeans,0.226371,6
9,Kmeans,0.100322,2
9,Kmeans,0.264825,2
9,Kmeans,0.097367,4
9,Kmeans,0.083278,2
9,Kmeans,0.188005,3
9,Kmeans,-0.031697,8
9,Kmeans,-0.022233,7
9,Kmeans,0.22653,3
9,Kmeans,0.308156,0
9,Kmeans,-0.012904,6
9,Kmeans,-0.082983,6
9,Kmeans,0.297994,7
9,Kmeans,-0.081896,6
9,Kmeans,0.324173,2
9,Kmeans,-0.023961,8
9,Kmeans,-0.099136,6
9,Kmeans,0.118136,4
9,Kmeans,0.150596,2
9,Kmeans,0.168743,2
9,Kmeans,0.197979,5
9,Kmeans,0.098763,2
9,Kmeans,0.036137,3
9,Kmeans,0.288399,3
9,Kmeans,0.384341,1
9,Kmeans,-0.031785,4
9,Kmeans,0.241698,4
9,Kmeans,0.203551,8
9,Kmeans,0.217614,6
9,Kmeans,0.165106,3
9,Kmeans,0.311116,6
9,Kmeans,0.263737,8
9,Kmeans,0.185335,8
9,Kmeans,0.163356,8
9,Kmeans,0.127669,7
9,Kmeans,0.304057,3
9,Kmeans,0.150386,3
9,Kmeans,0.098633,2
9,Kmeans,0.024624,8
9,Kmeans,0.356515,6
9,Kmeans,0.09692,3
9,Kmeans,0.366856,6
9,Kmeans,0.222136,7
9,Kmeans,0.338212,2
9,GMM,-0.200707,6
9,GMM,-0.236815,2
9,GMM,-0.047992,3
9,GMM,0.044965,2
9,GMM,0.309452,8
9,GMM,0.004714,0
9,GMM,0.279492,3
9,GMM,0.143226,3
9,GMM,0.094942,2
9,GMM,-0.037933,2
9,GMM,-0.071148,2
9,GMM,-0.17951,0
9,GMM,0.248,3
9,GMM,0.209158,3
9,GMM,0.138143,4
9,GMM,-0.250721,4
9,GMM,0.329549,8
9,GMM,-0.107395,2
9,GMM,0.185149,6
9,GMM,0.00782,4
9,GMM,0.088616,2
9,GMM,0.189601,8
9,GMM,0.283946,3
9,GMM,0.14705,3
9,GMM,-0.0897,3
9,GMM,0.276945,3
9,GMM,0.128335,3
9,GMM,0.109733,2
9,GMM,0.211851,3
9,GMM,-0.129122,3
9,GMM,-0.302162,2
9,GMM,0.041763,7
9,GMM,-0.224901,1
9,GMM,-0.100714,6
9,GMM,-0.206777,3
9,GMM,-0.204083,2
9,GMM,-0.021822,2
9,GMM,0.157401,6
9,GMM,0.141199,0
9,GMM,0.203946,4
9,GMM,-0.046422,4
9,GMM,0.054365,3
9,GMM,0.30362,7
9,GMM,-0.101359,2
9,GMM,-0.086648,0
9,GMM,-0.084959,7
9,GMM,0.170697,3
9,GMM,0.070084,2
9,GMM,0.118756,2
9,GMM,0.096661,5
9,GMM,0.261911,8
9,GMM,0.023123,6
9,GMM,0.08958,0
9,GMM,-0.001511,3
9,GMM,-0.021821,6
9,GMM,0.335686,5
9,GMM,0.06608,4
9,GMM,-0.109939,2
9,GMM,-0.169477,0
9,GMM,0.269015,7
9,GMM,0.20801,3
9,GMM,-0.290522,0
9,GMM,-0.135574,2
9,GMM,-0.092212,1
9,GMM,-0.074094,3
9,GMM,-0.066684,7
9,GMM,-0.047176,7
9,GMM,0.179188,7
9,GMM,-0.298624,2
9,GMM,0.0937,3
9,GMM,0.059379,3
9,GMM,0.18298,3
9,GMM,0.295952,3
9,GMM,-0.265232,2
9,GMM,0.277773,8
9,GMM,0.186671,3
9,GMM,-0.116194,6
9,GMM,0.091868,7
9,GMM,-0.003724,2
9,GMM,-0.095062,2
9,GMM,0.05517,7
9,GMM,0.070889,3
9,GMM,0.215647,3
9,GMM,-0.164783,7
9,GMM,0.027231,6
9,GMM,0.214881,7
9,GMM,0.184117,3
9,GMM,-0.014618,2
9,GMM,0.247319,8
9,GMM,0.195329,3
9,GMM,-0.143505,4
9,GMM,-0.147902,2
9,GMM,-0.100465,2
9,GMM,0.279737,4
9,GMM,-0.170665,0
9,GMM,0.037213,0
9,GMM,0.390723,5
9,GMM,0.061385,4
9,GMM,0.168621,3
9,GMM,-0.008653,2
9,GMM,0.236735,1
9,GMM,0.197474,4
9,GMM,0.297912,3
9,GMM,-0.019248,2
9,GMM,0.291792,8
9,GMM,0.1051,3
9,GMM,-0.404883,0
9,GMM,0.129746,2
9,GMM,0.020719,1
9,GMM,0.249973,4
9,GMM,0.18445,4
9,GMM,0.26316,3
9,GMM,-0.189683,2
9,GMM,-0.303957,2
9,GMM,-0.111784,6
9,GMM,0.278729,3
9,GMM,-0.053353,3
9,GMM,-0.032912,2
9,GMM,0.233027,3
9,GMM,0.243918,8
9,GMM,-0.106619,0
9,GMM,-0.405833,1
9,GMM,0.177771,1
9,GMM,-0.187122,0
9,GMM,-0.127621,2
9,GMM,0.062312,0
9,GMM,0.147718,0
9,GMM,-0.328035,2
9,GMM,0.081002,2
9,GMM,0.230568,6
9,GMM,-0.108528,2
9,GMM,0.089292,2
9,GMM,-0.32923,3
9,GMM,-0.424336,6
9,GMM,0.013578,3
9,GMM,0.140164,8
9,GMM,-0.125119,6
9,GMM,0.245705,3
9,GMM,0.266742,3
9,GMM,0.096982,5
9,GMM,-0.124593,2
9,GMM,-0.172718,3
9,GMM,-0.206634,2
9,GMM,-0.183435,2
9,GMM,-0.158569,1
9,GMM,-0.144631,6
9,GMM,0.152218,3
9,GMM,-0.180474,2
9,GMM,0.229307,4
9,GMM,-0.183467,6
9,GMM,0.156975,0
9,GMM,0.304116,7
9,GMM,-0.220428,1
9,GMM,-0.263364,2
9,GMM,-0.323699,6
9,GMM,-0.082788,4
9,GMM,0.267889,7
9,GMM,0.056443,2
9,GMM,-0.075807,3
9,GMM,0.344083,8
9,GMM,0.228547,1
9,GMM,-0.197066,7
9,GMM,0.215056,3
9,GMM,0.048804,2
9,GMM,0.288875,8
9,GMM,-0.164186,3
9,GMM,0.126423,6
9,GMM,-0.058396,0
9,GMM,-0.096059,4
9,GMM,0.18533,6
9,GMM,0.180026,6
9,GMM,-0.193653,2
9,GMM,-0.233209,2
9,GMM,0.312521,8
9,GMM,0.142114,2
9,GMM,0.261385,6
9,GMM,0.349482,8
9,GMM,-0.063982,2
9,GMM,0.246732,8
9,GMM,-0.073014,2
9,GMM,-0.256519,3
9,GMM,-0.363655,0
9,GMM,0.038398,3
9,GMM,-0.035786,6
9,GMM,-0.187441,2
9,GMM,-0.050591,2
9,GMM,0.003073,0
9,GMM,0.231356,6
9,GMM,-0.080548,6
9,GMM,0.314499,3
9,GMM,-0.28555,3
9,GMM,-0.14526,2
9,GMM,0.142074,2
9,GMM,0.280288,8
9,GMM,0.30473,8
9,GMM,0.021692,2
9,GMM,-0.098966,0
9,GMM,0.194937,7
9,GMM,0.347964,8
9,GMM,0.044216,4
9,GMM,0.143936,2
9,GMM,0.237458,3
9,GMM,0.073534,0
9,GMM,0.145333,7
9,GMM,0.205766,7
9,GMM,-0.143423,4
9,GMM,-0.171693,6
9,GMM,-0.005353,2
9,GMM,0.130048,0
9,GMM,-0.259561,0
9,GMM,-0.139052,2
9,GMM,0.055382,4
9,GMM,0.15939,6
9,GMM,0.159304,3
9,GMM,-0.218166,0
9,GMM,-0.096526,2
9,GMM,0.144328,4
9,GMM,-0.268558,2
9,GMM,-0.06858,3
9,GMM,0.087207,6
9,GMM,-0.005502,2
9,GMM,0.232929,8
9,GMM,0.153483,0
9,GMM,-0.368111,0
9,GMM,0.335333,3
9,GMM,0.0163,8
9,GMM,0.057771,7
9,GMM,-0.227915,6
9,GMM,0.096039,2
9,GMM,0.20387,7
9,GMM,-0.104093,7
9,GMM,-0.118002,2
9,GMM,-0.202339,2
9,GMM,0.126404,3
9,GMM,0.023524,3
9,GMM,-0.056396,2
9,GMM,0.056678,6
9,GMM,0.125563,8
9,GMM,0.117414,6
9,GMM,0.128456,3
9,GMM,-0.057366,6
9,GMM,-0.14419,1
9,GMM,0.063725,6
9,GMM,0.334746,4
9,GMM,0.08687,2
9,GMM,0.356082,8
9,GMM,-0.285008,0
9,GMM,0.186633,8
9,GMM,-0.356307,2
9,GMM,0.240324,3
9,GMM,0.160487,3
9,GMM,-0.179282,2
9,GMM,0.265845,7
9,GMM,-0.10774,7
9,GMM,0.13272,2
9,GMM,-0.372193,2
9,GMM,0.052595,4
9,GMM,-0.016137,6
9,GMM,0.177982,7
9,GMM,-0.046544,2
9,GMM,-0.280772,3
9,GMM,0.055306,2
9,GMM,0.221801,3
9,GMM,0.34067,7
9,GMM,0.110241,2
9,GMM,0.266876,3
9,GMM,0.018311,3
9,GMM,-0.18976,3
9,GMM,-0.224093,6
9,GMM,0.131939,3
9,GMM,0.126449,8
9,GMM,0.148889,2
9,GMM,-0.019768,3
9,GMM,0.199063,3
9,GMM,-0.114262,6
9,GMM,-0.110979,3
9,GMM,-0.297638,2
9,GMM,-0.038847,2
9,GMM,-0.28314,0
9,GMM,0.105641,4
9,GMM,-0.094668,0
9,GMM,-0.086294,3
9,GMM,0.062553,6
9,GMM,0.139482,7
9,GMM,-0.435148,6
9,GMM,0.080514,0
9,GMM,0.31619,5
9,GMM,-0.274079,0
9,GMM,0.234612,3
9,GMM,-0.044205,7
9,GMM,-0.181396,2
9,GMM,-0.298932,6
9,GMM,0.02303,3
9,GMM,0.115313,6
9,GMM,0.172327,6
9,GMM,0.428642,5
9,GMM,-0.09101,2
9,GMM,-0.131351,7
9,GMM,0.054884,7
9,GMM,0.177075,6
9,GMM,-0.016211,6
9,GMM,-0.084368,6
9,GMM,0.213262,8
9,GMM,0.210677,1
9,GMM,-0.163737,0
9,GMM,0.131027,3
9,GMM,0.33835,5
9,GMM,0.141011,6
9,GMM,0.172375,6
9,GMM,0.07465,6
9,GMM,-0.001414,2
9,GMM,0.212997,3
9,GMM,-0.24501,6
9,GMM,0.052264,0
9,GMM,0.044905,3
9,GMM,-0.202211,0
9,GMM,0.001879,7
9,GMM,-0.037297,6
9,GMM,-0.064028,2
9,GMM,-0.220722,2
9,GMM,-0.29686,2
9,GMM,0.234823,3
9,GMM,0.112802,5
9,GMM,0.371171,5
9,GMM,0.133429,6
9,GMM,0.143924,3
9,GMM,0.116246,3
9,GMM,0.322494,8
9,GMM,0.226987,3
9,GMM,0.088576,3
9,GMM,0.119252,8
9,GMM,0.158933,7
9,GMM,0.188238,8
9,GMM,-0.16095,3
9,GMM,-0.037778,2
9,GMM,-0.04078,3
9,GMM,0.011743,7
9,GMM,-0.185495,2
9,GMM,-0.023921,6
9,GMM,0.24032,3
9,GMM,-0.15794,2
9,GMM,-0.094486,6
9,GMM,-0.114326,7
9,GMM,0.193432,6
9,GMM,-0.137145,2
9,GMM,-0.220604,3
9,GMM,-0.184299,6
9,GMM,0.013145,7
9,GMM,0.063752,0
9,GMM,-0.28448,2
9,GMM,-0.167789,3
9,GMM,0.161758,5
9,GMM,-0.062367,3
9,GMM,0.030571,3
9,GMM,0.284826,3
9,GMM,0.340602,5
9,GMM,-0.048721,1
9,GMM,0.105272,0
9,GMM,0.058049,2
9,GMM,-0.163107,2
9,GMM,0.090087,3
9,GMM,0.202856,7
9,GMM,0.087166,2
9,GMM,0.060089,2
9,GMM,0.019965,2
9,GMM,0.165898,6
9,GMM,0.259241,3
9,GMM,0.154269,3
9,GMM,-0.144221,2
9,GMM,-0.144851,2
9,GMM,0.282652,7
9,GMM,-0.198974,0
9,GMM,0.271421,7
9,GMM,0.11748,6
9,GMM,-0.196506,3
10,Kmeans,0.186547,2
10,Kmeans,0.135636,9
10,Kmeans,0.286042,9
10,Kmeans,0.107006,5
10,Kmeans,0.230878,9
10,Kmeans,0.098542,0
10,Kmeans,0.098505,3
10,Kmeans,0.015875,3
10,Kmeans,0.208768,2
10,Kmeans,-0.010839,7
10,Kmeans,0.26121,7
10,Kmeans,0.204171,4
10,Kmeans,0.094577,3
10,Kmeans,0.227795,2
10,Kmeans,0.105111,7
10,Kmeans,-0.05109,4
10,Kmeans,0.313422,9
10,Kmeans,0.207951,7
10,Kmeans,0.264041,1
10,Kmeans,0.092213,4
10,Kmeans,0.272073,5
10,Kmeans,-0.03336,5
10,Kmeans,0.140763,3
10,Kmeans,0.14026,9
10,Kmeans,0.29759,9
10,Kmeans,0.226843,3
10,Kmeans,0.022519,0
10,Kmeans,0.197104,5
10,Kmeans,0.058873,3
10,Kmeans,0.277412,9
10,Kmeans,0.00304,5
10,Kmeans,0.137213,2
10,Kmeans,-0.121136,0
10,Kmeans,0.194111,4
10,Kmeans,0.270695,9
10,Kmeans,0.040696,5
10,Kmeans,0.179588,5
10,Kmeans,0.261803,1
10,Kmeans,0.246564,0
10,Kmeans,0.258959,7
10,Kmeans,0.099688,3
10,Kmeans,0.223368,9
10,Kmeans,0.298857,4
10,Kmeans,0.295216,7
10,Kmeans,0.085993,4
10,Kmeans,0.13106,3
10,Kmeans,0.074024,3
10,Kmeans,0.038439,7
10,Kmeans,0.205427,5
10,Kmeans,-0.012013,7
10,Kmeans,0.27736,9
10,Kmeans,-0.013985,1
10,Kmeans,0.127751,0
10,Kmeans,0.282808,9
10,Kmeans,0.079547,2
10,Kmeans,0.371701,8
10,Kmeans,-0.00358,7
10,Kmeans,0.214681,7
10,Kmeans,0.142708,5
10,Kmeans,0.267858,4
10,Kmeans,0.142532,3
10,Kmeans,0.121525,3
10,Kmeans,0.258474,7
10,Kmeans,-0.119146,0
10,Kmeans,0.248089,9
10,Kmeans,0.101588,9
10,Kmeans,0.025505,0
10,Kmeans,-0.046418,4
10,Kmeans,0.108356,9
10,Kmeans,0.174796,9
10,Kmeans,0.269687,9
10,Kmeans,0.292139,2
10,Kmeans,0.183703,3
10,Kmeans,0.214075,9
10,Kmeans,0.174622,9
10,Kmeans,0.113312,9
10,Kmeans,-0.053308,1
10,Kmeans,0.168956,4
10,Kmeans,0.093141,5
10,Kmeans,0.046777,0
10,Kmeans,0.030904,4
10,Kmeans,0.188437,9
10,Kmeans,0.208902,2
10,Kmeans,0.156454,9
10,Kmeans,0.139655,1
10,Kmeans,0.016116,4
10,Kmeans,0.221232,3
10,Kmeans,-0.089758,7
10,Kmeans,0.346036,9
10,Kmeans,0.144117,9
10,Kmeans,0.174302,3
10,Kmeans,0.220152,5
10,Kmeans,0.131478,4
10,Kmeans,0.161562,7
10,Kmeans,-0.058199,0
10,Kmeans,0.082004,3
10,Kmeans,0.375732,8
10,Kmeans,0.092722,7
10,Kmeans,0.073553,3
10,Kmeans,-0.042191,4
10,Kmeans,0.766796,6
10,Kmeans,0.32088,7
10,Kmeans,0.257581,3
10,Kmeans,0.269573,5
10,Kmeans,0.35676,9
10,Kmeans,-0.068403,3
10,Kmeans,0.145998,9
10,Kmeans,0.183272,5
10,Kmeans,-0.085546,0
10,Kmeans,0.218808,7
10,Kmeans,0.057973,3
10,Kmeans,0.160607,3
10,Kmeans,0.138182,5
10,Kmeans,0.0274,5
10,Kmeans,-0.029519,1
10,Kmeans,0.060236,2
10,Kmeans,0.298262,9
10,Kmeans,0.307797,5
10,Kmeans,-0.066108,2
10,Kmeans,-0.1278,4
10,Kmeans,0.043856,0
10,Kmeans,0.009741,3
10,Kmeans,0.535452,6
10,Kmeans,-0.160828,0
10,Kmeans,-0.020994,5
10,Kmeans,0.21614,0
10,Kmeans,0.244554,0
10,Kmeans,0.177477,9
10,Kmeans,0.298508,5
10,Kmeans,0.326747,1
10,Kmeans,0.21673,5
10,Kmeans,0.232295,5
10,Kmeans,0.410006,9
10,Kmeans,-0.081845,5
10,Kmeans,-0.174372,0
10,Kmeans,0.379864,9
10,Kmeans,-0.151929,1
10,Kmeans,0.202186,3
10,Kmeans,0.119774,3
10,Kmeans,0.097321,8
10,Kmeans,0.106609,9
10,Kmeans,0.235134,9
10,Kmeans,0.368696,7
10,Kmeans,0.138358,4
10,Kmeans,0.213486,9
10,Kmeans,-0.066413,4
10,Kmeans,-0.085216,3
10,Kmeans,0.353645,7
10,Kmeans,0.362753,7
10,Kmeans,0.291869,4
10,Kmeans,0.304523,0
10,Kmeans,0.268419,4
10,Kmeans,0.255917,9
10,Kmeans,0.100423,5
10,Kmeans,0.158821,4
10,Kmeans,0.010699,3
10,Kmeans,0.090266,4
10,Kmeans,0.072341,7
10,Kmeans,0.230732,9
10,Kmeans,0.285634,9
10,Kmeans,0.75191,6
10,Kmeans,0.189,3
10,Kmeans,0.154613,3
10,Kmeans,0.135452,5
10,Kmeans,0.350229,9
10,Kmeans,0.136995,9
10,Kmeans,0.124906,1
10,Kmeans,0.140789,0
10,Kmeans,0.04315,1
10,Kmeans,0.288819,1
10,Kmeans,0.279164,1
10,Kmeans,0.081561,5
10,Kmeans,0.183234,5
10,Kmeans,0.332829,9
10,Kmeans,-0.070652,7
10,Kmeans,0.325968,1
10,Kmeans,0.266516,9
10,Kmeans,0.135703,0
10,Kmeans,0.304683,9
10,Kmeans,0.122316,5
10,Kmeans,0.354619,9
10,Kmeans,0.095682,9
10,Kmeans,0.12028,9
10,Kmeans,0.018628,7
10,Kmeans,0.016113,5
10,Kmeans,0.13415,0
10,Kmeans,0.140793,0
10,Kmeans,0.312896,1
10,Kmeans,0.104217,4
10,Kmeans,0.303249,3
10,Kmeans,0.395918,9
10,Kmeans,0.199079,5
10,Kmeans,0.264453,5
10,Kmeans,0.201885,9
10,Kmeans,0.097442,9
10,Kmeans,0.159306,5
10,Kmeans,0.070163,3
10,Kmeans,0.180562,4
10,Kmeans,0.215642,9
10,Kmeans,-0.055416,7
10,Kmeans,0.345476,5
10,Kmeans,0.296929,3
10,Kmeans,-0.000592,0
10,Kmeans,0.052832,4
10,Kmeans,0.071966,4
10,Kmeans,0.229551,4
10,Kmeans,-0.117749,1
10,Kmeans,-0.083534,4
10,Kmeans,0.292008,0
10,Kmeans,0.039784,2
10,Kmeans,0.052284,5
10,Kmeans,0.122388,3
10,Kmeans,0.248101,1
10,Kmeans,0.130719,3
10,Kmeans,0.166935,2
10,Kmeans,-0.013518,2
10,Kmeans,-0.086821,7
10,Kmeans,-0.052503,5
10,Kmeans,0.17578,9
10,Kmeans,0.073704,1
10,Kmeans,0.233137,2
10,Kmeans,0.215757,9
10,Kmeans,0.264894,0
10,Kmeans,0.143539,9
10,Kmeans,0.249923,3
10,Kmeans,-0.059763,4
10,Kmeans,0.046021,4
10,Kmeans,0.145753,4
10,Kmeans,0.234025,2
10,Kmeans,0.218814,4
10,Kmeans,0.09819,9
10,Kmeans,0.141588,5
10,Kmeans,0.354884,7
10,Kmeans,0.131555,9
10,Kmeans,-0.011871,0
10,Kmeans,0.002606,7
10,Kmeans,0.049377,0
10,Kmeans,0.161257,9
10,Kmeans,0.052889,1
10,Kmeans,0.055603,3
10,Kmeans,0.186818,2
10,Kmeans,0.279394,9
10,Kmeans,-0.026639,1
10,Kmeans,0.314426,7
10,Kmeans,0.27612,5
10,Kmeans,0.354309,9
10,Kmeans,0.195285,3
10,Kmeans,0.158646,9
10,Kmeans,0.209578,9
10,Kmeans,0.145747,3
10,Kmeans,0.146376,9
10,Kmeans,0.034831,4
10,Kmeans,0.212905,4
10,Kmeans,0.112786,3
10,Kmeans,0.238603,5
10,Kmeans,0.198644,9
10,Kmeans,0.20092,3
10,Kmeans,-0.078788,1
10,Kmeans,0.292144,4
10,Kmeans,0.138883,2
10,Kmeans,0.413822,9
10,Kmeans,-0.050918,4
10,Kmeans,-0.062632,2
10,Kmeans,0.27463,4
10,Kmeans,0.221596,5
10,Kmeans,0.070164,2
10,Kmeans,0.229736,9
10,Kmeans,0.287804,9
10,Kmeans,0.214715,9
10,Kmeans,0.267011,3
10,Kmeans,0.363999,9
10,Kmeans,0.134711,2
10,Kmeans,0.329038,9
10,Kmeans,0.104776,9
10,Kmeans,-0.073272,1
10,Kmeans,-0.176467,0
10,Kmeans,0.042802,5
10,Kmeans,0.174449,5
10,Kmeans,0.208611,9
10,Kmeans,0.046326,7
10,Kmeans,0.059493,2
10,Kmeans,0.173108,9
10,Kmeans,0.06881,1
10,Kmeans,0.17417,4
10,Kmeans,0.172647,9
10,Kmeans,0.171567,0
10,Kmeans,0.293385,8
10,Kmeans,-0.000883,4
10,Kmeans,0.158692,3
10,Kmeans,-0.086951,4
10,Kmeans,0.194336,4
10,Kmeans,0.282848,9
10,Kmeans,0.229018,9
10,Kmeans,0.121483,1
10,Kmeans,0.069471,1
10,Kmeans,0.466817,8
10,Kmeans,0.063639,4
10,Kmeans,0.066757,3
10,Kmeans,0.188495,3
10,Kmeans,0.143299,1
10,Kmeans,0.034628,1
10,Kmeans,0.159292,4
10,Kmeans,0.327667,9
10,Kmeans,0.693246,6
10,Kmeans,0.212385,4
10,Kmeans,0.113653,9
10,Kmeans,0.396669,8
10,Kmeans,0.198245,1
10,Kmeans,0.30283,1
10,Kmeans,0.148211,1
10,Kmeans,0.145804,7
10,Kmeans,0.177034,3
10,Kmeans,0.3596,4
10,Kmeans,0.112499,0
10,Kmeans,0.267966,9
10,Kmeans,-0.117918,4
10,Kmeans,0.007636,0
10,Kmeans,0.087768,5
10,Kmeans,0.08045,0
10,Kmeans,0.12199,5
10,Kmeans,0.106466,9
10,Kmeans,0.204209,3
10,Kmeans,0.15455,8
10,Kmeans,0.40433,8
10,Kmeans,0.15494,1
10,Kmeans,0.087202,3
10,Kmeans,0.116618,9
10,Kmeans,0.241783,9
10,Kmeans,0.209888,3
10,Kmeans,0.235993,9
10,Kmeans,0.170619,9
10,Kmeans,0.249486,4
10,Kmeans,-0.01816,5
10,Kmeans,0.34523,9
10,Kmeans,0.072789,0
10,Kmeans,0.205386,9
10,Kmeans,0.112639,3
10,Kmeans,0.112267,5
10,Kmeans,0.026593,1
10,Kmeans,-0.031796,2
10,Kmeans,0.305163,7
10,Kmeans,0.009976,4
10,Kmeans,0.184878,9
10,Kmeans,0.324799,1
10,Kmeans,-0.017855,5
10,Kmeans,0.429616,9
10,Kmeans,0.059267,5
10,Kmeans,-0.024182,3
10,Kmeans,0.110302,0
10,Kmeans,0.037381,5
10,Kmeans,0.316574,9
10,Kmeans,0.121029,8
10,Kmeans,0.202741,9
10,Kmeans,0.123131,9
10,Kmeans,0.083568,3
10,Kmeans,0.291726,8
10,Kmeans,0.0115,0
10,Kmeans,0.23701,0
10,Kmeans,0.156897,2
10,Kmeans,0.228352,4
10,Kmeans,-0.037081,1
10,Kmeans,0.278274,4
10,Kmeans,0.151672,5
10,Kmeans,0.265794,2
10,Kmeans,0.19992,5
10,Kmeans,0.222498,1
10,Kmeans,0.246918,3
10,Kmeans,-0.060084,3
10,Kmeans,0.095002,5
10,Kmeans,0.156549,5
10,Kmeans,0.325219,4
10,Kmeans,0.288539,2
10,Kmeans,0.346225,4
10,Kmeans,0.163812,1
10,Kmeans,0.255573,9
10,GMM,-0.071866,3
10,GMM,-0.16107,2
10,GMM,0.165416,0
10,GMM,-0.017764,2
10,GMM,0.054954,0
10,GMM,0.057038,1
10,GMM,0.320461,0
10,GMM,0.348514,0
10,GMM,0.074488,2
10,GMM,-0.044866,2
10,GMM,0.019271,2
10,GMM,0.148738,7
10,GMM,0.320536,0
10,GMM,0.16809,3
10,GMM,0.005748,4
10,GMM,-0.087936,4
10,GMM,0.24327,8
10,GMM,-0.039294,2
10,GMM,0.193298,6
10,GMM,0.003666,4
10,GMM,0.232712,2
10,GMM,0.13159,8
10,GMM,0.382618,0
10,GMM,0.288374,0
10,GMM,0.157961,0
10,GMM,0.121416,3
10,GMM,-0.008382,1
10,GMM,0.189758,2
10,GMM,0.337209,0
10,GMM,-0.05081,8
10,GMM,-0.02722,2
10,GMM,-0.216207,6
10,GMM,0.297669,8
10,GMM,-0.156508,6
10,GMM,0.2813,8
10,GMM,-0.119126,2
10,GMM,-0.021825,2
10,GMM,0.130487,6
10,GMM,-0.148013,9
10,GMM,0.117032,4
10,GMM,-0.165589,4
10,GMM,0.100474,0
10,GMM,0.223832,7
10,GMM,0.005845,2
10,GMM,0.033015,7
10,GMM,0.368068,0
10,GMM,0.418265,0
10,GMM,0.131888,2
10,GMM,0.145049,2
10,GMM,0.142194,9
10,GMM,0.150193,8
10,GMM,0.011204,6
10,GMM,0.11302,1
10,GMM,0.292104,0
10,GMM,-0.064509,6
10,GMM,-0.071736,9
10,GMM,0.054054,4
10,GMM,0.015142,2
10,GMM,0.019847,8
10,GMM,0.164721,7
10,GMM,0.177517,0
10,GMM,-0.17599,4
10,GMM,-0.012785,2
10,GMM,0.281524,8
10,GMM,0.129534,8
10,GMM,0.265112,0
10,GMM,0.06799,1
10,GMM,-0.134188,4
10,GMM,-0.239088,2
10,GMM,0.056575,8
10,GMM,0.060775,0
10,GMM,0.167491,3
10,GMM,0.344717,0
10,GMM,-0.183522,2
10,GMM,0.069981,8
10,GMM,0.313162,0
10,GMM,0.161079,8
10,GMM,-0.129917,1
10,GMM,-0.024245,2
10,GMM,0.035329,1
10,GMM,0.04759,7
10,GMM,0.308487,0
10,GMM,0.117607,3
10,GMM,0.289431,0
10,GMM,-0.055472,6
10,GMM,-0.168608,4
10,GMM,-0.278968,1
10,GMM,0.087092,2
10,GMM,0.223651,8
10,GMM,0.25412,0
10,GMM,-0.191591,4
10,GMM,0.077757,2
10,GMM,-0.072705,2
10,GMM,0.168683,4
10,GMM,-0.127509,1
10,GMM,-0.164844,7
10,GMM,-0.006504,5
10,GMM,-0.014233,4
10,GMM,0.26317,0
10,GMM,0.023062,2
10,GMM,0.208139,5
10,GMM,0.099855,4
10,GMM,0.110235,0
10,GMM,0.095955,2
10,GMM,0.132631,8
10,GMM,0.32949,0
10,GMM,-0.416986,7
10,GMM,0.172829,2
10,GMM,-0.103648,1
10,GMM,0.177491,4
10,GMM,-0.025601,3
10,GMM,-0.186371,3
10,GMM,-0.078066,2
10,GMM,-0.079763,2
10,GMM,-0.082313,6
10,GMM,0.147699,3
10,GMM,0.195823,0
10,GMM,0.128349,2
10,GMM,0.218106,0
10,GMM,-0.124118,7
10,GMM,-0.023165,8
10,GMM,-0.270688,1
10,GMM,0.087893,5
10,GMM,-0.301727,7
10,GMM,-0.139424,2
10,GMM,0.157453,1
10,GMM,0.217562,1
10,GMM,-0.240295,2
10,GMM,0.184406,2
10,GMM,0.24692,6
10,GMM,0.024937,2
10,GMM,0.188694,2
10,GMM,0.208889,8
10,GMM,0.149625,0
10,GMM,0.163153,8
10,GMM,0.037466,8
10,GMM,-0.108841,6
10,GMM,0.04801,0
10,GMM,-0.146116,3
10,GMM,0.114236,5
10,GMM,-0.14323,2
10,GMM,0.255458,8
10,GMM,-0.099253,2
10,GMM,-0.098914,2
10,GMM,0.198505,8
10,GMM,-0.115412,7
10,GMM,0.075115,0
10,GMM,-0.078901,2
10,GMM,0.109959,4
10,GMM,-0.154498,4
10,GMM,0.250489,1
10,GMM,0.169331,7
10,GMM,0.227299,8
10,GMM,-0.013754,2
10,GMM,-0.297454,6
10,GMM,-0.127677,4
10,GMM,-0.027548,7
10,GMM,0.062572,2
10,GMM,-0.047292,0
10,GMM,0.080323,8
10,GMM,0.222834,5
10,GMM,0.39695,0
10,GMM,-0.069759,3
10,GMM,0.041486,2
10,GMM,-0.019584,0
10,GMM,0.199504,8
10,GMM,0.01018,6
10,GMM,0.04246,1
10,GMM,0.006371,6
10,GMM,0.132733,6
10,GMM,0.206813,6
10,GMM,-0.104579,2
10,GMM,0.027859,2
10,GMM,-0.06891,0
10,GMM,0.15938,2
10,GMM,0.216,6
10,GMM,0.140838,8
10,GMM,0.153895,1
10,GMM,0.214937,8
10,GMM,-0.056363,2
10,GMM,0.070637,8
10,GMM,-0.145778,7
10,GMM,0.353866,0
10,GMM,0.01564,4
