k,type,score,label
9,Kmeans,0.143679,2
9,Kmeans,0.171502,3
9,Kmeans,-0.048728,3
9,Kmeans,0.051915,0
9,Kmeans,0.139922,5
9,Kmeans,0.145635,5
9,Kmeans,0.136277,2
9,Kmeans,0.334236,1
9,Kmeans,0.284342,8
9,Kmeans,0.08345,6
9,Kmeans,0.236772,2
9,Kmeans,0.024576,0
9,Kmeans,-0.044292,6
9,Kmeans,0.056516,2
9,Kmeans,0.225119,5
9,Kmeans,0.075236,1
9,Kmeans,0.144658,2
9,Kmeans,0.065386,8
9,Kmeans,0.489033,4
9,Kmeans,0.005767,1
9,Kmeans,0.142405,0
9,Kmeans,0.333039,5
9,Kmeans,0.634196,7
9,Kmeans,0.236329,6
9,Kmeans,0.041056,0
9,Kmeans,0.124276,0
9,Kmeans,0.302895,2
9,Kmeans,0.141055,0
9,Kmeans,0.165322,0
9,Kmeans,0.214578,5
9,Kmeans,0.318321,3
9,Kmeans,0.342365,1
9,Kmeans,0.266462,1
9,Kmeans,0.100299,0
9,Kmeans,0.261623,2
9,Kmeans,0.35648,2
9,Kmeans,0.158114,0
9,Kmeans,0.260837,5
9,Kmeans,0.027738,2
9,Kmeans,0.077673,2
9,Kmeans,0.098607,5
9,Kmeans,0.114175,0
9,Kmeans,0.162893,3
9,Kmeans,0.058776,3
9,Kmeans,0.508817,7
9,Kmeans,0.0509,0
9,Kmeans,0.169869,2
9,Kmeans,0.223045,3
9,Kmeans,0.087983,3
9,Kmeans,0.399647,2
9,Kmeans,0.24692,5
9,Kmeans,0.317633,8
9,Kmeans,0.304715,2
9,Kmeans,0.138098,5
9,Kmeans,0.358018,2
9,Kmeans,0.043652,0
9,Kmeans,0.121975,3
9,Kmeans,0.279724,2
9,Kmeans,0.228826,5
9,Kmeans,0.223225,0
9,Kmeans,0.339445,0
9,Kmeans,0.262122,7
9,Kmeans,0.013652,0
9,Kmeans,0.132337,2
9,Kmeans,0.366621,6
9,Kmeans,0.055061,5
9,Kmeans,0.043237,3
9,Kmeans,0.09956,5
9,Kmeans,0.270413,0
9,Kmeans,0.079556,6
9,Kmeans,0.28475,6
9,Kmeans,0.315552,1
9,Kmeans,0.263148,3
9,Kmeans,0.331078,1
9,Kmeans,0.031593,2
9,Kmeans,0.241426,2
9,Kmeans,0.052753,1
9,Kmeans,-0.04561,6
9,Kmeans,0.156629,5
9,Kmeans,0.097443,1
9,Kmeans,0.072267,2
9,Kmeans,0.249215,2
9,Kmeans,0.635488,7
9,Kmeans,0.009241,0
9,Kmeans,0.06044,3
9,Kmeans,0.0815,0
9,Kmeans,0.271719,2
9,Kmeans,0.350698,2
9,Kmeans,0.215002,3
9,Kmeans,-0.011727,3
9,Kmeans,0.283624,8
9,Kmeans,0.000821,2
9,Kmeans,0.191443,8
9,Kmeans,0.25244,2
9,Kmeans,0.237737,2
9,Kmeans,0.178233,2
9,Kmeans,0.04262,5
9,Kmeans,0.169157,3
9,Kmeans,0.328285,2
9,Kmeans,0.159901,3
9,Kmeans,0.191385,2
9,Kmeans,0.199891,2
9,Kmeans,0.392308,2
9,Kmeans,0.286546,5
9,Kmeans,0.025409,5
9,Kmeans,0.166719,8
9,Kmeans,0.308113,2
9,Kmeans,0.063466,3
9,Kmeans,0.108333,3
9,Kmeans,0.136648,5
9,Kmeans,0.240035,1
9,Kmeans,0.225747,0
9,Kmeans,0.24668,2
9,Kmeans,0.28558,2
9,Kmeans,0.215128,5
9,Kmeans,0.113018,0
9,Kmeans,-0.009648,2
9,Kmeans,0.058979,5
9,Kmeans,0.024994,8
9,Kmeans,0.271136,5
9,Kmeans,0.30138,2
9,Kmeans,0.061466,6
9,Kmeans,0.107223,5
9,Kmeans,0.23134,8
9,Kmeans,0.096689,3
9,Kmeans,-0.021274,8
9,Kmeans,0.006156,3
9,Kmeans,0.266762,1
9,Kmeans,0.338288,2
9,Kmeans,-0.057958,6
9,Kmeans,0.282342,3
9,Kmeans,0.105504,0
9,Kmeans,-0.012097,3
9,Kmeans,0.192359,6
9,Kmeans,0.263151,3
9,Kmeans,0.155775,0
9,Kmeans,0.136612,1
9,Kmeans,0.092078,0
9,Kmeans,0.08384,6
9,Kmeans,0.376331,2
9,Kmeans,0.095425,0
9,Kmeans,0.014938,3
9,Kmeans,0.150655,0
9,Kmeans,0.103612,0
9,Kmeans,0.130569,8
9,Kmeans,0.115672,0
9,Kmeans,0.229754,0
9,Kmeans,0.301221,5
9,Kmeans,0.349255,5
9,Kmeans,0.159163,1
9,Kmeans,0.017783,0
9,Kmeans,0.185152,5
9,Kmeans,0.203189,0
9,Kmeans,0.336701,2
9,Kmeans,0.282621,6
9,Kmeans,0.054265,2
9,Kmeans,0.195033,3
9,Kmeans,0.10007,6
9,Kmeans,0.150652,3
9,Kmeans,0.251719,5
9,Kmeans,0.07908,1
9,Kmeans,0.133463,0
9,Kmeans,0.315016,5
9,Kmeans,0.158574,2
9,Kmeans,0.123263,0
9,Kmeans,0.107691,1
9,Kmeans,0.214861,5
9,Kmeans,0.388562,2
9,Kmeans,0.203858,5
9,Kmeans,0.266083,0
9,Kmeans,0.352279,2
9,Kmeans,0.30403,0
9,Kmeans,0.021499,2
9,Kmeans,0.047099,5
9,Kmeans,0.091891,1
9,Kmeans,0.271814,5
9,Kmeans,0.052281,6
9,Kmeans,0.397915,2
9,Kmeans,0.002639,8
9,Kmeans,0.273485,5
9,Kmeans,0.098461,1
9,Kmeans,0.01037,2
9,Kmeans,0.215967,2
9,Kmeans,0.047345,6
9,Kmeans,0.042637,5
9,Kmeans,0.20373,1
9,Kmeans,0.050671,6
9,Kmeans,0.258322,0
9,Kmeans,-0.000258,0
9,Kmeans,0.355422,2
9,Kmeans,0.276907,0
9,Kmeans,0.232109,5
9,Kmeans,0.381156,2
9,Kmeans,0.198887,5
9,Kmeans,0.247688,2
9,Kmeans,0.200543,0
9,Kmeans,0.024806,0
9,Kmeans,-0.026392,3
9,Kmeans,0.253022,2
9,Kmeans,0.139028,2
9,Kmeans,0.104078,0
9,Kmeans,0.226332,1
9,Kmeans,0.251793,8
9,Kmeans,0.023999,0
9,Kmeans,0.16023,5
9,Kmeans,0.041096,1
9,Kmeans,0.050967,0
9,Kmeans,0.027042,8
9,Kmeans,0.323569,4
9,Kmeans,0.104593,1
9,Kmeans,0.019854,0
9,Kmeans,0.247013,5
9,Kmeans,0.329803,5
9,Kmeans,0.04237,0
9,Kmeans,0.063139,0
9,Kmeans,0.170917,3
9,Kmeans,0.133938,1
9,Kmeans,0.464902,4
9,Kmeans,0.264891,5
9,Kmeans,0.152298,8
9,Kmeans,0.318969,5
9,Kmeans,0.029928,1
9,Kmeans,0.272761,0
9,Kmeans,0.008044,1
9,Kmeans,0.098787,2
9,Kmeans,0.500161,7
9,Kmeans,0.413923,1
9,Kmeans,0.141311,0
9,Kmeans,0.090435,4
9,Kmeans,0.236319,8
9,Kmeans,-0.034893,8
9,Kmeans,0.167382,8
9,Kmeans,0.092524,6
9,Kmeans,0.150181,0
9,Kmeans,0.336586,1
9,Kmeans,0.113944,1
9,Kmeans,0.155756,2
9,Kmeans,0.311078,5
9,Kmeans,0.164415,5
9,Kmeans,0.098246,0
9,Kmeans,0.242334,3
9,Kmeans,0.368021,2
9,Kmeans,0.381958,2
9,Kmeans,0.072134,0
9,Kmeans,0.229495,4
9,Kmeans,0.288763,4
9,Kmeans,0.089609,8
9,Kmeans,0.257345,3
9,Kmeans,0.307529,0
9,Kmeans,0.312652,2
9,Kmeans,0.18692,0
9,Kmeans,0.04071,2
9,Kmeans,0.073682,5
9,Kmeans,0.250646,1
9,Kmeans,0.065574,0
9,Kmeans,0.367266,2
9,Kmeans,0.219205,3
9,Kmeans,-0.01063,0
9,Kmeans,0.270173,5
9,Kmeans,0.270031,2
9,Kmeans,0.156396,5
9,Kmeans,0.09711,5
9,Kmeans,0.236223,6
9,Kmeans,0.101236,5
9,Kmeans,0.14572,0
9,Kmeans,-0.008364,3
9,Kmeans,-0.098414,6
9,Kmeans,0.362537,2
9,Kmeans,0.164709,0
9,Kmeans,0.158614,5
9,Kmeans,0.186468,8
9,Kmeans,0.208739,2
9,Kmeans,0.163907,2
9,Kmeans,0.308506,7
9,Kmeans,0.173264,2
9,Kmeans,0.279823,0
9,Kmeans,0.156656,5
9,Kmeans,0.390982,4
9,Kmeans,0.324089,3
9,Kmeans,0.181405,3
9,Kmeans,0.143908,0
9,Kmeans,0.226886,5
9,Kmeans,0.20685,0
9,Kmeans,0.229427,5
9,Kmeans,0.060617,2
9,Kmeans,0.053052,0
9,Kmeans,0.164682,5
9,Kmeans,0.145685,0
9,Kmeans,0.237238,0
9,Kmeans,0.101423,0
9,Kmeans,0.11883,2
9,Kmeans,0.080433,0
9,Kmeans,0.120322,1
9,Kmeans,0.088607,5
9,Kmeans,0.257374,1
9,Kmeans,0.128526,1
9,Kmeans,0.349219,2
9,GMM,-0.086584,3
9,GMM,-0.256958,6
9,GMM,0.309017,2
9,GMM,0.07689,6
9,GMM,0.183781,5
9,GMM,0.188787,3
9,GMM,-0.105959,2
9,GMM,-0.060193,0
9,GMM,0.001052,6
9,GMM,0.025438,6
9,GMM,0.016553,6
9,GMM,0.392426,1
9,GMM,0.115361,0
9,GMM,0.221479,5
9,GMM,0.144387,8
9,GMM,-0.243571,1
9,GMM,0.384733,2
9,GMM,-0.065418,6
9,GMM,0.189901,0
9,GMM,0.305629,1
9,GMM,-0.094913,6
9,GMM,-0.32299,3
9,GMM,0.140229,0
9,GMM,-0.001516,2
9,GMM,-0.095122,5
9,GMM,0.166496,0
9,GMM,0.20585,3
9,GMM,-0.055046,6
9,GMM,0.131795,0
9,GMM,0.158339,2
9,GMM,-0.267785,6
9,GMM,-0.07677,3
9,GMM,0.10281,2
9,GMM,0.310513,1
9,GMM,0.430393,2
9,GMM,-0.309874,6
9,GMM,-0.173668,6
9,GMM,0.137056,0
9,GMM,-0.014254,3
9,GMM,-0.030113,6
9,GMM,-0.176658,8
9,GMM,0.245715,2
9,GMM,0.352059,1
9,GMM,0.10966,6
9,GMM,0.330821,1
9,GMM,0.406767,5
9,GMM,-0.131612,0
9,GMM,0.009507,6
9,GMM,-0.163022,6
9,GMM,0.29828,4
9,GMM,0.245214,2
9,GMM,-0.323362,3
9,GMM,0.143125,3
9,GMM,0.282764,2
9,GMM,0.2586,5
9,GMM,0.330693,4
9,GMM,0.230653,1
9,GMM,0.058897,6
9,GMM,-0.067214,1
9,GMM,0.367145,1
9,GMM,0.036733,0
9,GMM,-0.026423,5
9,GMM,0.092542,6
9,GMM,-0.101203,0
9,GMM,0.216271,2
9,GMM,0.134773,5
9,GMM,0.039931,3
9,GMM,-0.091856,5
9,GMM,-0.339924,6
9,GMM,-0.037476,0
9,GMM,0.298104,2
9,GMM,0.207835,5
9,GMM,0.157111,0
9,GMM,-0.276112,6
9,GMM,0.29509,2
9,GMM,0.146913,2
9,GMM,0.276479,2
9,GMM,-0.292946,1
9,GMM,-0.193399,6
9,GMM,-0.172916,6
9,GMM,0.13953,3
9,GMM,0.186711,2
9,GMM,0.279886,5
9,GMM,0.323136,5
9,GMM,-0.09771,0
9,GMM,0.334084,1
9,GMM,0.099322,8
9,GMM,0.092926,6
9,GMM,0.36497,2
9,GMM,-0.065784,0
9,GMM,0.112316,5
9,GMM,-0.191673,6
9,GMM,-0.274387,6
9,GMM,0.25073,1
9,GMM,0.284239,2
9,GMM,0.000163,8
9,GMM,0.489033,4
9,GMM,0.13479,1
9,GMM,0.043179,0
9,GMM,-0.285287,6
9,GMM,0.628831,7
9,GMM,-0.083089,6
9,GMM,0.090255,5
9,GMM,-0.111846,6
9,GMM,0.368531,2
9,GMM,-0.111272,0
9,GMM,-0.133547,0
9,GMM,-0.248414,6
9,GMM,0.176118,3
9,GMM,0.361095,1
9,GMM,0.260005,1
9,GMM,0.131096,0
9,GMM,-0.265889,6
9,GMM,-0.340645,6
9,GMM,0.147112,0
9,GMM,0.335289,5
9,GMM,-0.139577,5
9,GMM,-0.214038,6
9,GMM,0.283404,5
9,GMM,-0.106402,3
9,GMM,0.024782,3
9,GMM,-0.022051,3
9,GMM,0.506961,7
9,GMM,-0.210462,3
9,GMM,-0.173218,6
9,GMM,0.163901,3
9,GMM,0.087355,3
9,GMM,-0.343168,6
9,GMM,-0.108641,6
9,GMM,0.189869,8
9,GMM,-0.278469,6
9,GMM,-0.201688,6
9,GMM,0.384689,2
9,GMM,-0.311,3
9,GMM,0.103653,2
9,GMM,0.37863,2
9,GMM,-0.095907,3
9,GMM,0.115643,0
9,GMM,0.250025,0
9,GMM,0.262122,7
9,GMM,-0.07452,6
9,GMM,-0.156944,0
9,GMM,0.039716,6
9,GMM,-0.224829,6
9,GMM,0.056286,3
9,GMM,0.034102,3
9,GMM,0.192796,0
9,GMM,0.003182,6
9,GMM,0.007066,1
9,GMM,0.281017,1
9,GMM,0.189171,3
9,GMM,0.355564,1
9,GMM,0.181794,2
9,GMM,-0.333396,6
9,GMM,0.041262,1
9,GMM,-0.128282,8
9,GMM,0.097829,5
9,GMM,-0.302933,6
9,GMM,-0.240908,0
9,GMM,0.284447,2
9,GMM,0.628728,7
9,GMM,0.168383,5
9,GMM,0.008598,0
9,GMM,-0.170598,6
9,GMM,-0.443991,5
9,GMM,0.381105,2
9,GMM,0.178465,3
9,GMM,0.210588,2
9,GMM,0.224779,8
9,GMM,-0.010305,0
9,GMM,0.073077,8
9,GMM,-0.239677,6
9,GMM,-0.307381,6
9,GMM,-0.382072,5
9,GMM,-0.109684,6
9,GMM,0.203862,3
9,GMM,0.332385,2
9,GMM,-0.249552,6
9,GMM,0.280631,2
9,GMM,-0.20416,6
9,GMM,0.422625,2
9,GMM,-0.188629,3
9,GMM,0.261367,5
9,GMM,0.156387,8
9,GMM,-0.271382,6
9,GMM,-0.271029,6
9,GMM,-0.109546,3
9,GMM,-0.017512,3
9,GMM,0.291127,1
9,GMM,0.219966,0
9,GMM,0.381293,2
9,GMM,-0.300357,6
9,GMM,-0.238937,6
9,GMM,-0.21942,3
9,GMM,-0.354698,3
9,GMM,-0.007374,6
9,GMM,-0.008063,8
9,GMM,0.321143,5
9,GMM,0.306895,2
9,GMM,0.001108,8
9,GMM,-0.176433,6
9,GMM,0.096218,8
9,GMM,0.058442,3
9,GMM,0.092077,3
9,GMM,0.169167,3
9,GMM,0.282283,1
9,GMM,0.385689,2
9,GMM,-0.074609,6
9,GMM,0.100063,3
9,GMM,-0.173935,3
9,GMM,-0.167554,6
9,GMM,-0.117311,8
9,GMM,0.167438,3
9,GMM,0.00416,0
9,GMM,-0.103311,5
9,GMM,-0.071013,6
9,GMM,0.029692,1
9,GMM,-0.354848,6
9,GMM,0.073048,0
9,GMM,-0.031178,3
9,GMM,-0.10953,6
9,GMM,-0.380928,3
9,GMM,0.034725,3
9,GMM,-0.290578,3
9,GMM,0.16608,0
9,GMM,0.282545,5
9,GMM,0.28419,5
9,GMM,0.191201,1
9,GMM,-0.029395,6
9,GMM,-0.152341,3
9,GMM,0.11119,0
9,GMM,-0.390323,6
9,GMM,-0.040675,6
9,GMM,0.220695,2
9,GMM,0.107093,2
9,GMM,-0.047762,6
9,GMM,0.235055,3
9,GMM,0.259541,5
9,GMM,0.077206,1
9,GMM,0.071328,0
9,GMM,0.316314,5
9,GMM,0.292967,2
9,GMM,-0.075524,3
9,GMM,0.25729,1
9,GMM,-0.100081,6
9,GMM,0.437561,2
9,GMM,0.295346,5
9,GMM,-0.281914,3
9,GMM,-0.363313,6
9,GMM,0.131925,0
9,GMM,-0.184772,0
9,GMM,-0.168669,6
9,GMM,0.118785,1
9,GMM,0.298406,5
9,GMM,-0.057264,6
9,GMM,-0.339486,6
9,GMM,-0.004846,8
9,GMM,-0.05327,3
9,GMM,0.112626,1
9,GMM,-0.207404,6
9,GMM,0.378422,2
9,GMM,-0.23161,6
9,GMM,0.187187,5
9,GMM,0.216674,1
9,GMM,0.036795,6
9,GMM,0.161272,0
9,GMM,0.224334,2
9,GMM,0.424307,2
9,GMM,0.160968,0
9,GMM,-0.148572,0
9,GMM,0.357906,2
9,GMM,-0.180211,6
9,GMM,0.371924,2
9,GMM,0.010793,2
9,GMM,-0.27937,3
9,GMM,0.203791,2
9,GMM,-0.338729,6
9,GMM,-0.242411,6
9,GMM,-0.140929,3
9,GMM,0.24799,1
9,GMM,0.106682,8
9,GMM,-0.255036,5
9,GMM,-0.069048,3
9,GMM,0.057776,1
9,GMM,-0.25906,3
9,GMM,-0.0139,3
9,GMM,0.323569,4
9,GMM,-0.049532,5
9,GMM,0.078991,0
9,GMM,-0.01623,3
9,GMM,-0.269176,6
9,GMM,0.042843,5
9,GMM,-0.177264,0
9,GMM,0.189744,3
9,GMM,0.138391,1
9,GMM,0.464902,4
9,GMM,-0.176015,6
9,GMM,0.045046,0
9,GMM,0.297495,5
9,GMM,0.095932,1
9,GMM,0.316249,0
9,GMM,0.033521,1
9,GMM,0.236403,2
9,GMM,0.500161,7
9,GMM,0.405685,1
9,GMM,-0.122586,5
9,GMM,0.090435,4
9,GMM,0.210693,8
9,GMM,0.18308,0
9,GMM,0.201662,8
9,GMM,0.073669,6
9,GMM,0.070451,0
9,GMM,0.340255,1
9,GMM,0.153285,1
9,GMM,0.26718,2
9,GMM,-0.057081,3
9,GMM,0.077541,3
9,GMM,-0.188695,3
9,GMM,-0.183818,6
9,GMM,-0.360186,6
9,GMM,-0.312453,6
9,GMM,0.14426,0
9,GMM,0.242941,4
9,GMM,0.288763,4
9,GMM,-0.090333,3
9,GMM,0.208442,3
9,GMM,0.098067,0
9,GMM,0.338837,2
9,GMM,0.226832,0
9,GMM,0.291013,2
9,GMM,-0.026561,3
9,GMM,0.278169,1
9,GMM,-0.289558,3
9,GMM,0.435528,2
9,GMM,-0.073209,6
9,GMM,0.056796,2
9,GMM,0.321677,5
9,GMM,-0.27259,6
9,GMM,-0.08861,3
9,GMM,-0.112185,2
9,GMM,-0.115225,6
9,GMM,0.106443,3
9,GMM,-0.02212,0
9,GMM,0.163009,0
9,GMM,-0.040931,6
9,GMM,0.449877,2
9,GMM,-0.194559,3
9,GMM,-0.074214,0
9,GMM,-0.033375,3
9,GMM,-0.263732,6
9,GMM,0.269762,2
9,GMM,0.308506,7
9,GMM,-0.463056,5
9,GMM,0.120211,0
9,GMM,0.319814,5
9,GMM,0.393254,4
9,GMM,0.201428,3
9,GMM,0.044928,3
9,GMM,-0.161621,6
9,GMM,-0.238085,6
9,GMM,0.287562,0
9,GMM,-0.168854,1
9,GMM,-0.156901,6
9,GMM,0.020575,6
9,GMM,-0.093137,6
9,GMM,-0.177096,3
9,GMM,0.132277,0
9,GMM,-0.044781,2
9,GMM,-0.18303,6
9,GMM,-0.121106,6
9,GMM,-0.15825,5
9,GMM,-0.043386,3
9,GMM,0.27872,1
9,GMM,0.219181,1
9,GMM,0.392324,2
10,Kmeans,0.162269,5
10,Kmeans,0.312296,9
10,Kmeans,0.323395,9
10,Kmeans,-0.041265,6
10,Kmeans,0.194663,5
10,Kmeans,0.204073,3
10,Kmeans,0.025928,2
10,Kmeans,0.067106,9
10,Kmeans,0.110171,5
10,Kmeans,0.043544,6
10,Kmeans,0.237161,6
10,Kmeans,0.404755,1
10,Kmeans,-2.4e-05,0
10,Kmeans,0.071209,5
10,Kmeans,0.119942,8
10,Kmeans,-0.02217,6
10,Kmeans,0.135248,2
10,Kmeans,0.267746,6
10,Kmeans,0.154442,0
10,Kmeans,0.253074,1
10,Kmeans,0.125813,6
10,Kmeans,0.109027,0
10,Kmeans,0.245867,0
10,Kmeans,0.140635,0
10,Kmeans,0.181603,9
10,Kmeans,0.284624,0
10,Kmeans,0.339916,3
10,Kmeans,0.193858,5
10,Kmeans,0.024777,0
10,Kmeans,0.144744,2
10,Kmeans,0.366983,9
10,Kmeans,-0.081049,1
10,Kmeans,0.246893,2
10,Kmeans,0.272263,1
10,Kmeans,-0.010475,2
10,Kmeans,0.382874,9
10,Kmeans,0.092933,9
10,Kmeans,0.14409,0
10,Kmeans,0.133824,3
10,Kmeans,0.140494,6
10,Kmeans,0.023485,6
10,Kmeans,0.118253,2
10,Kmeans,0.333552,1
10,Kmeans,0.328581,6
10,Kmeans,0.303674,1
10,Kmeans,0.323951,5
10,Kmeans,0.151267,5
10,Kmeans,-0.025263,6
10,Kmeans,0.341251,5
10,Kmeans,0.183044,4
10,Kmeans,0.262819,9
10,Kmeans,0.203384,5
10,Kmeans,0.136998,3
10,Kmeans,0.269013,9
10,Kmeans,0.337889,5
10,Kmeans,0.330693,4
10,Kmeans,0.286034,1
10,Kmeans,0.189301,6
10,Kmeans,0.058021,5
10,Kmeans,0.390684,1
10,Kmeans,0.262529,0
10,Kmeans,0.089758,1
10,Kmeans,0.240286,6
10,Kmeans,0.315825,2
10,Kmeans,0.396346,2
10,Kmeans,0.169415,5
10,Kmeans,0.156519,8
10,Kmeans,0.134526,1
10,Kmeans,0.140556,9
10,Kmeans,0.102274,2
10,Kmeans,0.249145,2
10,Kmeans,0.199968,5
10,Kmeans,0.148392,0
10,Kmeans,0.196312,2
10,Kmeans,0.333298,9
10,Kmeans,0.008203,5
10,Kmeans,0.236253,9
10,Kmeans,0.247395,3
10,Kmeans,0.097839,2
10,Kmeans,-0.140977,3
10,Kmeans,-0.055479,3
10,Kmeans,0.049808,2
10,Kmeans,0.107524,5
10,Kmeans,0.190919,5
10,Kmeans,0.192867,2
10,Kmeans,0.368711,1
10,Kmeans,0.15373,8
10,Kmeans,0.125205,6
10,Kmeans,0.24876,2
10,Kmeans,0.188013,2
10,Kmeans,-0.063067,6
10,Kmeans,0.208517,9
10,Kmeans,0.198336,5
10,Kmeans,0.053426,1
10,Kmeans,0.233305,2
10,Kmeans,0.016953,8
10,Kmeans,0.489033,4
10,Kmeans,-0.020673,1
10,Kmeans,0.074591,0
10,Kmeans,0.383028,5
10,Kmeans,0.634196,7
10,Kmeans,0.218593,6
10,Kmeans,0.084776,0
10,Kmeans,0.059197,9
10,Kmeans,0.406355,9
10,Kmeans,-0.023332,0
10,Kmeans,-0.000429,0
10,Kmeans,0.163039,5
10,Kmeans,0.207012,3
10,Kmeans,0.327955,1
10,Kmeans,0.28309,1
10,Kmeans,0.147695,0
10,Kmeans,0.33335,9
10,Kmeans,0.440938,9
10,Kmeans,0.255591,0
10,Kmeans,0.214702,5
10,Kmeans,0.270846,9
10,Kmeans,0.301544,9
10,Kmeans,0.192736,5
10,Kmeans,0.082043,0
10,Kmeans,0.156492,2
10,Kmeans,-0.047844,3
10,Kmeans,0.518796,7
10,Kmeans,0.269422,2
10,Kmeans,0.260575,9
10,Kmeans,0.215342,3
10,Kmeans,-0.075442,8
10,Kmeans,0.271256,9
10,Kmeans,0.316975,5
10,Kmeans,0.309343,8
10,Kmeans,0.439415,9
10,Kmeans,0.092854,5
10,Kmeans,0.085868,9
10,Kmeans,0.023537,5
10,Kmeans,0.310976,2
10,Kmeans,0.144949,2
10,Kmeans,0.230306,5
10,Kmeans,0.284103,0
10,Kmeans,0.304157,0
10,Kmeans,0.262122,7
10,Kmeans,0.07031,9
10,Kmeans,0.349703,2
10,Kmeans,0.380918,6
10,Kmeans,0.171367,5
10,Kmeans,-0.097446,3
10,Kmeans,0.097583,5
10,Kmeans,0.129144,0
10,Kmeans,0.092944,6
10,Kmeans,0.305801,6
10,Kmeans,0.347352,1
10,Kmeans,0.263432,3
10,Kmeans,0.362645,1
10,Kmeans,0.396599,2
10,Kmeans,0.331169,9
10,Kmeans,0.105133,1
10,Kmeans,0.16082,0
10,Kmeans,0.110777,5
10,Kmeans,0.061026,1
10,Kmeans,0.312169,2
10,Kmeans,0.322302,9
10,Kmeans,0.637817,7
10,Kmeans,0.025165,5
10,Kmeans,0.045909,3
10,Kmeans,0.229383,2
10,Kmeans,0.221942,9
10,Kmeans,0.329617,9
10,Kmeans,0.238389,3
10,Kmeans,0.418194,2
10,Kmeans,0.252211,8
10,Kmeans,0.201874,2
10,Kmeans,0.051366,8
10,Kmeans,0.297908,9
10,Kmeans,0.429644,9
10,Kmeans,0.124948,9
10,Kmeans,-0.020461,6
10,Kmeans,0.234419,3
10,Kmeans,0.407068,9
10,Kmeans,0.20316,3
10,Kmeans,0.225527,2
10,Kmeans,0.283088,9
10,Kmeans,0.229803,9
10,Kmeans,0.254951,5
10,Kmeans,0.121464,5
10,Kmeans,0.199283,8
10,Kmeans,0.368337,9
10,Kmeans,0.350266,2
10,Kmeans,0.270391,2
10,Kmeans,0.020675,5
10,Kmeans,0.238666,1
10,Kmeans,0.222078,0
10,Kmeans,0.06358,2
10,Kmeans,0.40618,9
10,Kmeans,0.177667,5
10,Kmeans,0.047369,0
10,Kmeans,0.024183,0
10,Kmeans,0.192968,5
10,Kmeans,0.023996,8
10,Kmeans,0.236543,5
10,Kmeans,0.161739,9
10,Kmeans,-0.063828,6
10,Kmeans,0.104979,5
10,Kmeans,0.057091,8
10,Kmeans,0.214711,3
10,Kmeans,0.099798,3
10,Kmeans,0.13571,3
10,Kmeans,0.297185,1
10,Kmeans,0.120157,9
10,Kmeans,0.065119,5
10,Kmeans,0.005948,3
10,Kmeans,0.138851,0
10,Kmeans,0.185618,2
10,Kmeans,0.116387,6
10,Kmeans,0.331273,3
10,Kmeans,0.221691,0
10,Kmeans,0.176929,1
10,Kmeans,0.016136,9
10,Kmeans,0.095703,6
10,Kmeans,0.284015,9
10,Kmeans,0.09952,0
10,Kmeans,-0.023935,3
10,Kmeans,0.140106,0
10,Kmeans,0.049747,9
10,Kmeans,0.118151,8
10,Kmeans,0.062736,9
10,Kmeans,0.208335,0
10,Kmeans,0.353216,5
10,Kmeans,0.380669,5
10,Kmeans,0.207231,1
10,Kmeans,0.120404,5
10,Kmeans,0.0766,5
10,Kmeans,0.181128,0
10,Kmeans,0.167744,9
10,Kmeans,0.292962,6
10,Kmeans,0.227286,9
10,Kmeans,0.274971,2
10,Kmeans,0.117429,6
10,Kmeans,0.248094,3
10,Kmeans,0.285433,5
10,Kmeans,0.037579,3
10,Kmeans,0.152131,0
10,Kmeans,0.347334,5
10,Kmeans,0.233466,2
10,Kmeans,-0.046066,5
10,Kmeans,0.084448,1
10,Kmeans,0.30716,5
10,Kmeans,0.304147,9
10,Kmeans,0.187714,5
10,Kmeans,0.182554,0
10,Kmeans,0.051424,9
10,Kmeans,0.308023,0
10,Kmeans,0.101585,9
10,Kmeans,-0.008203,5
10,Kmeans,0.133037,1
10,Kmeans,0.333687,5
10,Kmeans,0.046124,6
10,Kmeans,0.370706,9
10,Kmeans,-0.020767,8
10,Kmeans,0.291732,5
10,Kmeans,0.149288,1
10,Kmeans,0.042779,2
10,Kmeans,0.051474,9
10,Kmeans,0.05335,6
10,Kmeans,0.171222,5
10,Kmeans,0.253306,1
10,Kmeans,0.082434,6
10,Kmeans,0.1151,0
10,Kmeans,0.164411,9
10,Kmeans,0.07021,9
10,Kmeans,0.060203,0
10,Kmeans,0.157627,5
10,Kmeans,0.297236,9
10,Kmeans,0.201712,5
10,Kmeans,0.188587,9
10,Kmeans,0.109682,2
10,Kmeans,0.121009,2
10,Kmeans,0.435091,2
10,Kmeans,0.353211,9
10,Kmeans,0.2924,9
10,Kmeans,0.097599,2
10,Kmeans,0.109721,1
10,Kmeans,0.11518,8
10,Kmeans,0.080064,9
10,Kmeans,0.03787,5
10,Kmeans,0.074793,1
10,Kmeans,0.111258,2
10,Kmeans,-0.006089,8
10,Kmeans,0.323569,4
10,Kmeans,0.136552,1
10,Kmeans,0.146724,0
10,Kmeans,0.220972,5
10,Kmeans,0.357581,5
10,Kmeans,0.050293,5
10,Kmeans,0.158899,2
10,Kmeans,0.21987,3
10,Kmeans,0.10125,1
10,Kmeans,0.464902,4
10,Kmeans,0.33814,5
