k,type,score,label
7,GMM,0.568426,2
7,GMM,0.343727,4
7,GMM,0.580177,1
7,GMM,0.470665,2
7,GMM,0.472003,1
7,GMM,0.494171,1
7,GMM,0.552456,1
7,GMM,0.567848,2
7,GMM,0.1553,3
7,GMM,0.443349,4
7,GMM,0.213976,0
7,GMM,-0.072681,3
7,GMM,0.15239,0
7,GMM,0.169683,3
7,GMM,0.505845,2
7,GMM,0.306659,2
7,GMM,0.057351,3
7,GMM,0.280596,2
7,GMM,-0.608051,5
7,GMM,-0.006122,5
7,GMM,0.206886,2
7,GMM,0.492317,2
7,GMM,0.405441,1
7,GMM,0.512569,2
7,GMM,0.350531,6
7,GMM,0.557626,1
7,GMM,0.231498,4
7,GMM,0.211896,6
7,GMM,0.292083,0
7,GMM,0.34327,0
7,GMM,0.188455,4
7,GMM,0.352964,4
7,GMM,0.472624,1
7,GMM,0.547742,2
7,GMM,0.484151,1
7,GMM,0.39613,4
7,GMM,0.091664,3
7,GMM,0.252344,0
7,GMM,0.2527,2
7,GMM,0.118089,6
7,GMM,0.417695,1
7,GMM,0.249189,2
7,GMM,0.290795,2
7,GMM,0.029534,5
7,GMM,-0.02571,3
7,GMM,0.076549,3
7,GMM,0.588235,1
7,GMM,0.381118,4
7,GMM,0.388084,4
7,GMM,0.311208,6
7,GMM,0.531275,2
7,GMM,0.514676,2
7,GMM,0.543937,2
7,GMM,-0.069252,3
7,GMM,0.376782,4
7,GMM,0.103745,3
7,GMM,0.552399,1
7,GMM,0.12895,5
7,GMM,0.497904,1
7,GMM,0.492538,1
7,GMM,-0.036606,5
7,GMM,0.505845,2
7,GMM,0.042601,5
7,GMM,0.087479,5
7,GMM,0.563838,2
7,GMM,0.388751,2
7,GMM,0.333068,4
7,GMM,0.483054,1
7,GMM,0.492094,1
7,GMM,0.471234,1
7,GMM,0.103412,3
7,GMM,0.203046,6
7,GMM,0.578443,2
7,GMM,-0.122936,3
7,GMM,-0.017668,4
7,GMM,0.502138,1
7,GMM,0.569368,2
7,GMM,0.517987,1
7,GMM,-0.016844,5
7,GMM,0.458647,1
7,GMM,-0.134796,6
7,GMM,0.253785,0
7,GMM,0.553998,1
7,GMM,0.548512,1
7,GMM,0.468755,1
7,GMM,0.458647,1
7,GMM,0.534753,1
7,GMM,0.253202,5
7,GMM,0.069707,2
7,GMM,0.301609,2
7,GMM,0.460403,1
7,GMM,0.021693,6
7,GMM,0.153934,3
7,GMM,0.225017,5
7,GMM,0.029576,3
7,GMM,0.031481,5
7,GMM,0.207648,6
7,GMM,0.606065,1
7,GMM,0.045006,4
7,GMM,0.024386,3
7,GMM,0.004741,4
7,GMM,0.167351,3
7,GMM,-0.180342,0
7,GMM,0.425682,4
7,GMM,0.444217,1
7,GMM,0.271872,2
7,GMM,0.241208,6
7,GMM,0.241896,0
7,GMM,0.348889,0
7,GMM,0.484414,1
7,GMM,0.56799,2
7,GMM,-0.152843,6
7,GMM,0.511257,2
7,GMM,0.522445,1
7,GMM,0.495758,1
7,GMM,0.421963,4
7,GMM,0.324168,1
7,GMM,0.369117,4
7,GMM,0.119918,2
7,GMM,0.341887,4
7,GMM,0.552184,1
7,GMM,0.314901,4
7,GMM,0.476206,1
7,GMM,0.525514,2
7,GMM,0.578443,2
7,GMM,0.496054,1
7,GMM,0.220671,3
7,GMM,0.024386,3
7,GMM,0.575839,1
7,GMM,0.065638,3
7,GMM,0.513985,2
7,GMM,0.378675,1
7,GMM,-0.176618,3
7,GMM,0.254029,6
7,GMM,0.26279,4
7,GMM,-0.116113,6
7,GMM,0.427616,1
7,GMM,0.179849,3
7,GMM,-0.159135,5
7,GMM,0.396155,2
7,GMM,0.453292,2
7,GMM,0.146336,5
7,GMM,0.554185,2
7,GMM,-0.019194,0
7,GMM,-0.458793,5
7,GMM,0.085316,3
7,GMM,0.131271,2
7,GMM,0.505022,2
7,GMM,0.252138,2
7,GMM,-0.069252,3
7,GMM,0.254821,5
7,GMM,0.294534,2
7,GMM,0.265707,0
7,GMM,0.357457,2
7,GMM,0.107323,3
7,GMM,0.219379,3
7,GMM,0.441524,4
7,GMM,0.210754,0
7,GMM,0.378709,1
7,GMM,0.118496,6
7,GMM,0.028318,6
7,GMM,0.117012,5
7,GMM,0.007976,0
7,GMM,0.461211,1
7,GMM,-0.242065,5
7,GMM,0.055206,3
7,GMM,0.052624,3
7,GMM,0.586646,1
7,GMM,0.501436,1
7,GMM,0.294534,2
7,GMM,0.21462,3
7,GMM,0.086683,3
7,GMM,0.264288,2
7,GMM,0.200386,2
7,GMM,0.55846,2
7,GMM,0.10284,5
7,GMM,0.153234,6
7,GMM,0.445728,1
7,GMM,0.225625,3
7,GMM,0.59486,1
7,GMM,-0.072681,3
7,GMM,0.52409,2
7,GMM,0.551047,2
7,GMM,0.505837,2
7,GMM,0.108827,3
7,GMM,0.519646,2
7,GMM,0.502138,1
7,GMM,0.276698,2
7,GMM,0.565346,1
7,GMM,0.38101,6
7,GMM,0.106776,3
7,GMM,-0.24428,5
7,GMM,0.065466,3
7,GMM,0.292402,2
7,GMM,0.051987,6
7,GMM,0.181891,3
7,GMM,0.494807,1
7,GMM,0.513332,2
7,GMM,0.284992,4
7,GMM,0.555544,2
7,GMM,0.518905,2
7,GMM,0.501254,1
7,GMM,0.11829,3
7,GMM,0.567106,1
7,GMM,0.046574,3
7,GMM,0.484414,1
7,GMM,0.490918,2
7,GMM,0.060158,3
7,GMM,0.600076,1
7,GMM,0.247262,6
7,GMM,0.375233,6
7,GMM,0.501436,1
7,GMM,0.290253,2
7,GMM,0.436392,4
7,GMM,0.203046,6
7,GMM,-0.141001,3
7,GMM,0.571409,2
7,GMM,0.271579,4
7,GMM,0.462385,1
7,GMM,0.173561,5
7,GMM,0.307867,5
7,GMM,0.19885,0
7,GMM,0.404704,2
7,GMM,0.277601,0
7,GMM,0.562236,2
7,GMM,0.252203,4
7,GMM,0.215791,2
7,GMM,0.443306,1
7,GMM,0.356511,4
7,GMM,0.197031,5
7,GMM,0.14791,0
7,GMM,0.150726,0
7,GMM,0.340692,0
7,GMM,0.247532,6
7,GMM,0.506542,2
7,GMM,0.231654,5
7,GMM,0.358613,6
7,GMM,0.490933,1
7,GMM,0.463861,4
7,GMM,0.460403,1
7,GMM,0.504016,1
7,GMM,0.29974,4
7,GMM,0.109254,3
7,GMM,0.323116,0
7,GMM,0.569631,1
7,GMM,0.515515,1
7,GMM,0.369221,6
7,GMM,0.089568,5
7,GMM,-0.149425,5
7,GMM,0.237744,0
7,GMM,0.180343,5
7,GMM,0.262768,6
7,GMM,0.225648,6
7,GMM,0.22113,3
7,GMM,0.49876,2
7,GMM,0.353168,6
7,GMM,0.087242,3
7,GMM,0.355609,1
7,GMM,0.457722,2
7,GMM,0.311036,2
7,GMM,0.546127,1
7,GMM,0.229843,3
7,GMM,0.422374,4
7,GMM,0.519824,2
7,GMM,0.433926,4
7,GMM,0.507756,2
7,GMM,0.05593,5
7,GMM,-0.013621,5
7,GMM,0.248119,0
7,GMM,0.365986,6
7,GMM,0.301609,2
7,GMM,0.472355,1
7,GMM,0.287523,6
7,GMM,0.275476,6
7,GMM,0.276912,6
7,GMM,0.160671,3
7,GMM,0.209859,5
7,GMM,0.165423,4
7,GMM,0.469851,2
7,GMM,0.376035,1
7,GMM,0.178452,6
7,GMM,0.248356,6
7,GMM,0.562236,2
7,GMM,0.353151,6
7,GMM,0.378128,2
7,GMM,0.443177,4
7,GMM,0.405441,1
7,GMM,0.307849,6
7,GMM,0.209076,5
7,GMM,0.241004,0
7,GMM,-0.014249,5
7,GMM,0.526247,1
7,GMM,0.1697,0
7,GMM,0.554083,2
7,GMM,0.54391,2
7,GMM,0.30314,1
7,GMM,0.293433,4
7,GMM,0.472624,1
7,GMM,0.502138,1
7,GMM,0.141485,3
7,GMM,-0.072681,3
7,GMM,0.25534,0
7,GMM,0.378709,1
7,GMM,0.580574,1
7,GMM,0.240252,5
7,GMM,0.484414,1
7,GMM,0.232428,5
7,GMM,-0.048487,5
7,GMM,0.186123,6
7,GMM,0.148726,6
7,GMM,0.065638,3
7,GMM,-0.144077,3
7,GMM,0.433364,2
7,GMM,0.469589,1
7,GMM,0.037202,6
7,GMM,0.116763,5
7,GMM,0.039445,5
7,GMM,0.040106,0
7,GMM,0.470309,1
7,GMM,0.214857,3
7,GMM,0.567064,2
7,GMM,-0.016201,6
7,GMM,0.457589,1
7,GMM,0.572813,2
7,GMM,0.056027,6
7,GMM,0.379949,4
7,GMM,0.290242,6
7,GMM,-0.119441,4
7,GMM,0.55846,2
7,GMM,0.505103,1
7,GMM,0.380054,1
7,GMM,0.545143,1
7,GMM,0.351041,6
7,GMM,0.215791,2
7,GMM,0.231654,5
7,GMM,0.458919,4
7,GMM,0.236487,0
7,GMM,0.294007,4
7,GMM,-0.120819,3
7,GMM,0.292455,6
7,GMM,0.30226,6
7,GMM,0.48239,1
7,GMM,0.121894,3
7,GMM,-0.015872,3
7,GMM,0.117558,6
7,GMM,-0.236736,0
7,GMM,0.23022,2
7,GMM,0.305472,2
7,GMM,0.51476,2
7,GMM,0.137572,0
7,GMM,0.453292,2
7,GMM,0.588235,1
7,GMM,-0.287055,0
7,GMM,0.49876,2
7,GMM,0.209082,6
7,GMM,0.252711,3
7,GMM,0.335828,4
7,GMM,0.009372,3
7,GMM,0.568706,1
7,GMM,0.431896,1
7,GMM,0.107959,5
7,GMM,0.518855,1
7,GMM,0.381965,4
7,GMM,0.47226,1
7,GMM,0.294534,2
7,GMM,0.495846,1
7,GMM,0.323509,4
7,GMM,0.339185,4
7,GMM,0.0244,3
7,GMM,0.467586,1
7,GMM,0.504016,1
7,GMM,0.065258,3
7,GMM,0.223554,0
7,GMM,-0.11167,6
7,GMM,0.298165,4
7,GMM,0.267807,6
7,GMM,-0.608103,5
7,GMM,0.026382,3
7,GMM,0.469589,1
7,GMM,0.462385,1
7,GMM,0.461211,1
7,GMM,0.380054,1
7,GMM,-0.036606,5
7,GMM,-0.022788,3
7,GMM,-0.038172,6
7,GMM,-0.084066,3
7,GMM,0.533816,1
7,GMM,0.496054,1
7,GMM,0.486683,1
7,GMM,0.548512,1
7,GMM,-0.062307,5
7,GMM,0.309437,6
7,GMM,-0.38869,5
7,GMM,-0.088342,6
7,GMM,0.054456,5
7,GMM,0.505533,2
7,GMM,0.2527,2
7,GMM,0.513332,2
7,GMM,0.565099,1
7,GMM,0.403556,4
7,GMM,0.551398,2
7,GMM,0.456282,1
7,GMM,-0.036075,6
7,GMM,0.388759,4
7,GMM,-0.287192,6
7,GMM,0.249898,0
7,GMM,-0.168215,0
7,GMM,0.256848,6
7,GMM,0.265766,4
7,GMM,0.235867,5
7,GMM,-0.025394,5
7,GMM,0.547742,2
7,GMM,0.250929,3
7,GMM,0.352493,2
7,GMM,0.425754,1
7,GMM,0.434183,4
7,GMM,0.496583,2
7,GMM,0.526084,1
7,GMM,-0.045779,3
7,GMM,0.136649,0
7,GMM,0.489261,4
7,GMM,0.481797,4
7,GMM,0.539514,1
7,GMM,0.199973,5
7,GMM,0.362416,1
7,GMM,0.152413,2
7,GMM,0.135048,4
7,GMM,0.103412,3
7,GMM,0.220581,0
7,GMM,0.543289,2
7,GMM,0.281666,0
7,GMM,0.525514,2
7,GMM,0.063852,3
7,GMM,0.334497,4
7,GMM,0.11744,3
7,GMM,0.2527,2
7,GMM,-0.187456,5
7,GMM,0.008573,3
7,GMM,0.560305,2
7,GMM,-0.080492,5
7,GMM,-0.144458,3
7,GMM,0.375233,6
7,GMM,0.48239,1
7,GMM,0.370632,4
7,GMM,0.38101,6
7,GMM,0.054456,5
7,GMM,0.256848,6
7,GMM,0.066207,5
7,GMM,0.259501,4
7,GMM,0.572813,2
7,GMM,-0.06323,3
7,GMM,0.044863,5
7,GMM,0.568706,1
7,GMM,0.554083,2
7,GMM,0.371797,1
7,GMM,0.501436,1
7,GMM,0.109777,0
7,GMM,0.550362,2
7,GMM,-0.004003,3
7,GMM,0.44346,1
7,GMM,0.269836,5
7,GMM,0.549387,1
7,GMM,0.473933,1
7,GMM,0.319924,4
7,GMM,-0.360703,5
7,GMM,0.549163,2
7,GMM,0.05996,3
7,GMM,0.032964,0
7,GMM,0.464201,2
7,GMM,0.468312,1
7,GMM,-0.119441,4
7,GMM,0.450636,2
7,GMM,0.294912,6
7,GMM,0.401846,4
7,GMM,0.507172,1
7,GMM,0.455529,1
7,GMM,0.530869,1
7,GMM,0.505533,2
7,GMM,0.504855,2
7,GMM,0.515633,1
7,GMM,-0.170505,5
7,GMM,0.242536,2
7,GMM,-0.067027,5
7,GMM,0.245311,6
7,GMM,0.517339,2
7,GMM,0.181891,3
7,GMM,0.247021,0
7,GMM,0.256707,0
7,GMM,0.399869,4
7,GMM,0.406738,4
7,GMM,0.154748,3
7,GMM,0.253451,6
7,GMM,0.06691,3
7,GMM,-0.228968,0
7,GMM,-0.253525,0
7,GMM,0.561352,1
7,GMM,0.567064,2
7,GMM,0.367495,6
7,GMM,0.064763,3
7,GMM,0.362416,1
7,GMM,0.048273,5
7,GMM,0.064763,3
7,GMM,0.563838,2
7,GMM,0.185042,3
7,GMM,0.026007,6
7,GMM,0.472122,1
7,GMM,0.560305,2
7,GMM,0.586089,1
7,GMM,0.212798,2
7,GMM,0.490918,2
7,GMM,0.204444,0
7,GMM,0.450636,2
7,GMM,-0.064436,0
7,GMM,0.507172,1
7,GMM,0.580177,1
7,GMM,-0.217241,0
7,GMM,-0.366655,5
7,GMM,-0.38869,5
7,GMM,0.553776,1
7,GMM,0.179849,3
7,GMM,0.055365,5
7,GMM,0.526084,1
7,GMM,0.584573,1
7,GMM,0.118358,5
7,GMM,0.118089,6
7,GMM,0.002197,6
7,GMM,0.556751,2
7,GMM,0.057351,3
7,GMM,0.551299,2
7,GMM,0.005991,3
7,GMM,-0.232002,5
7,GMM,-0.036083,6
7,GMM,0.535778,2
7,GMM,0.606065,1
7,GMM,0.358894,2
7,GMM,0.377309,4
7,GMM,0.394211,2
7,GMM,0.471234,1
7,GMM,0.603775,1
7,GMM,0.192298,2
7,GMM,0.49028,1
7,GMM,0.363933,4
7,GMM,0.520739,2
7,GMM,0.192098,5
7,GMM,0.142455,0
7,GMM,0.004868,5
7,GMM,0.530024,1
7,GMM,0.550058,1
7,GMM,0.514676,2
7,GMM,0.445728,1
7,GMM,-0.115639,4
7,GMM,0.458405,1
7,GMM,0.178497,0
7,GMM,0.175169,4
7,GMM,0.501428,2
7,GMM,0.513202,1
7,GMM,0.525927,2
7,GMM,0.121894,3
7,GMM,0.588128,1
7,GMM,0.277601,0
7,GMM,0.530666,2
7,GMM,0.037389,0
7,GMM,-0.377262,5
7,GMM,0.3887,1
7,GMM,0.200386,2
7,GMM,0.453167,1
7,GMM,0.218614,6
7,GMM,0.557626,1
7,GMM,-0.037668,3
7,GMM,0.171274,3
7,GMM,0.259121,0
7,GMM,0.246415,4
7,GMM,0.169615,2
7,GMM,0.530869,1
7,GMM,0.27473,5
7,GMM,0.151066,3
7,GMM,0.084753,3
7,GMM,0.12663,3
7,GMM,0.502418,1
7,GMM,-0.07177,0
7,GMM,0.106311,3
7,GMM,0.249641,1
7,GMM,0.318362,0
7,GMM,0.18312,2
7,GMM,-0.06295,3
7,GMM,0.381579,4
7,GMM,0.143827,3
7,GMM,0.202276,2
7,GMM,-0.402105,5
7,GMM,0.172976,0
7,GMM,0.276674,5
7,GMM,0.123973,2
7,GMM,0.54022,1
7,GMM,0.351041,6
7,GMM,0.562236,2
7,GMM,0.256493,5
7,GMM,0.162098,0
7,GMM,0.150048,5
7,GMM,0.44346,1
7,GMM,-0.306131,5
7,GMM,-0.063969,3
7,GMM,0.469851,2
7,GMM,0.513462,1
7,GMM,0.212798,2
7,GMM,0.115056,5
7,GMM,0.544661,2
7,GMM,0.367995,6
7,GMM,0.487195,1
7,GMM,0.292692,1
7,GMM,0.546078,1
7,GMM,0.065258,3
7,GMM,0.086962,5
7,GMM,0.298823,0
7,GMM,-0.004422,3
7,GMM,0.071414,3
7,GMM,-0.302515,5
7,GMM,0.496781,1
7,GMM,0.51205,1
7,GMM,-0.021327,6
7,GMM,0.229843,3
7,GMM,-0.156335,0
7,GMM,0.206362,0
7,GMM,0.534845,2
7,GMM,0.408377,1
7,GMM,0.291766,4
7,GMM,0.214809,6
7,GMM,0.180722,6
7,GMM,0.115056,5
7,GMM,0.496781,1
7,GMM,0.38239,6
7,GMM,0.052642,6
7,GMM,0.290242,6
7,GMM,0.5183,2
7,GMM,0.421536,4
7,GMM,0.20332,0
7,GMM,0.518855,1
7,GMM,0.214055,6
7,GMM,0.441874,2
7,GMM,0.014824,3
7,GMM,0.546277,2
7,GMM,0.234036,5
7,GMM,0.531379,1
7,GMM,0.34198,4
7,GMM,0.514343,1
7,GMM,0.463809,1
7,GMM,0.073133,0
7,GMM,0.505837,2
7,GMM,0.353168,6
7,GMM,0.161272,4
7,GMM,0.255039,5
7,GMM,-0.022174,3
7,GMM,0.432162,4
7,GMM,0.206172,3
7,GMM,0.412201,1
7,GMM,0.496054,1
7,GMM,0.2538,5
7,GMM,0.319803,2
7,GMM,0.335153,2
7,GMM,0.402322,4
7,GMM,0.121894,3
7,GMM,0.4548,1
7,GMM,-0.070274,5
7,GMM,0.180957,4
7,GMM,0.150829,3
7,GMM,0.511197,2
7,GMM,0.179849,3
7,GMM,0.031481,5
7,GMM,0.212798,2
7,GMM,0.13777,5
7,GMM,0.176759,2
7,GMM,0.279221,2
7,GMM,0.381118,4
7,GMM,0.422949,2
7,GMM,0.482658,1
7,GMM,-0.02146,3
7,GMM,0.561352,1
7,GMM,0.538151,1
7,GMM,-0.091762,3
7,GMM,0.044156,3
7,GMM,-0.105145,6
7,GMM,0.328712,2
7,GMM,0.225629,4
7,GMM,0.30623,0
7,GMM,-0.174447,0
7,GMM,0.21452,6
7,GMM,-0.027127,3
7,GMM,0.140945,3
7,GMM,0.359297,4
7,GMM,0.30314,1
7,GMM,0.175873,5
7,GMM,0.396155,2
7,GMM,0.045827,3
7,GMM,0.227231,5
7,GMM,0.070982,4
7,GMM,0.178385,0
7,GMM,-0.146474,0
7,GMM,0.13777,5
7,GMM,0.256458,6
7,GMM,0.499035,2
7,GMM,-0.103399,0
7,GMM,0.456805,2
7,GMM,0.251925,4
7,GMM,0.092612,3
7,GMM,0.521883,1
7,GMM,0.556751,2
7,GMM,0.286884,4
7,GMM,0.612637,1
7,GMM,0.450865,4
7,GMM,0.188016,3
7,GMM,0.603775,1
7,GMM,0.042349,3
7,GMM,-0.122654,3
7,GMM,0.511121,1
7,GMM,0.229843,3
7,GMM,0.215791,2
7,GMM,0.336134,6
7,GMM,0.501428,2
7,GMM,0.323507,2
7,GMM,0.568852,1
7,GMM,0.109544,3
7,GMM,0.250681,4
7,GMM,0.362543,1
7,GMM,0.361992,4
7,GMM,-0.360533,5
7,GMM,0.579998,2
7,GMM,0.35847,4
7,GMM,0.374166,4
7,GMM,0.332652,4
7,GMM,0.214857,3
7,GMM,0.38329,1
7,GMM,0.556487,1
7,GMM,0.500505,2
7,GMM,0.399213,1
7,GMM,0.4548,1
7,GMM,0.104342,4
7,GMM,0.148726,6
7,GMM,0.091831,5
7,GMM,0.20332,0
7,GMM,0.49681,1
7,GMM,0.097948,3
7,GMM,0.360692,4
7,GMM,0.525544,1
7,GMM,-0.14302,6
7,GMM,0.20008,3
7,GMM,-0.014249,5
7,GMM,0.202276,2
7,GMM,0.502138,1
7,GMM,0.343646,2
7,GMM,0.576146,1
7,GMM,0.215909,4
7,GMM,0.223729,3
7,GMM,0.451235,4
7,GMM,0.109887,4
7,GMM,0.110152,2
7,GMM,0.476206,1
7,GMM,0.306216,2
7,GMM,0.457722,2
7,GMM,0.417695,1
7,GMM,0.523034,2
7,GMM,0.408424,4
7,GMM,-0.171111,0
7,GMM,-0.036075,6
7,GMM,0.330702,6
7,GMM,0.569368,2
7,GMM,0.028318,6
7,GMM,0.554185,2
7,GMM,-0.062121,3
7,GMM,0.063997,3
7,GMM,0.472003,1
7,GMM,-0.244943,5
7,GMM,0.492696,1
7,GMM,0.267758,0
7,GMM,0.090049,5
7,GMM,0.313134,4
7,GMM,0.482658,1
7,GMM,0.191023,5
7,GMM,0.039214,0
7,GMM,0.059258,5
7,GMM,0.412324,4
7,GMM,0.449708,1
7,GMM,0.498173,2
7,GMM,0.301107,6
7,GMM,0.375385,2
7,GMM,0.279221,2
7,GMM,0.487236,4
7,GMM,0.45164,4
7,GMM,0.326714,6
7,GMM,0.476702,1
7,GMM,0.180064,6
7,GMM,0.472355,1
7,GMM,-0.032903,3
7,GMM,0.498344,2
7,GMM,0.313637,0
7,GMM,-0.042275,5
7,GMM,-0.000731,0
7,GMM,0.299107,6
7,GMM,0.196693,4
7,GMM,0.457232,1
7,GMM,0.463141,1
7,GMM,0.143193,5
7,GMM,-0.223991,0
7,GMM,-0.130207,6
7,GMM,0.324547,0
7,GMM,0.570365,2
7,GMM,0.289129,2
7,GMM,0.155609,3
7,GMM,0.180318,5
7,GMM,0.063095,3
7,GMM,0.510289,2
7,GMM,-0.366655,5
7,GMM,0.276698,2
7,GMM,0.467586,1
7,GMM,0.117843,0
7,GMM,0.089537,3
7,GMM,0.390379,4
7,GMM,0.323507,2
7,GMM,0.59486,1
7,GMM,0.253397,5
7,GMM,0.454445,1
7,GMM,0.048161,3
7,GMM,0.45996,1
7,GMM,0.256587,0
7,GMM,0.399213,1
7,GMM,0.361656,2
7,GMM,0.550362,2
7,GMM,0.568426,2
7,GMM,0.42517,4
7,GMM,0.019519,5
7,GMM,0.111616,4
7,GMM,0.209082,6
7,GMM,0.249641,1
7,GMM,0.181341,0
7,GMM,0.363891,4
7,GMM,0.131322,0
7,GMM,0.519444,2
7,GMM,0.369117,4
7,GMM,0.481071,2
7,GMM,0.471234,1
7,GMM,0.445728,1
7,GMM,0.174957,6
7,GMM,0.232299,4
7,GMM,0.414054,1
7,GMM,0.25787,4
7,GMM,0.491987,1
7,GMM,0.519824,2
7,GMM,0.206362,0
7,GMM,0.102405,5
7,GMM,0.534845,2
7,GMM,-0.287055,0
7,GMM,0.237886,2
7,GMM,0.365734,6
7,GMM,0.375233,6
7,GMM,0.246569,5
7,GMM,0.309815,0
7,GMM,-0.223433,3
7,GMM,0.530666,2
7,GMM,0.538151,1
7,GMM,0.345169,6
7,GMM,0.559098,2
7,GMM,0.456282,1
7,GMM,0.107785,3
7,GMM,-0.003275,5
7,GMM,0.387588,1
7,GMM,0.514357,1
7,GMM,0.176381,3
7,GMM,0.193108,6
7,GMM,0.471234,1
7,GMM,0.313586,5
7,GMM,0.462385,1
7,GMM,0.262768,6
7,GMM,0.485893,2
7,GMM,0.465388,2
7,GMM,0.175644,3
7,GMM,0.118172,5
7,GMM,0.392061,4
7,GMM,0.453167,1
7,GMM,0.460403,1
7,GMM,0.38211,4
7,GMM,0.427848,4
7,GMM,0.200406,0
7,GMM,0.551047,2
7,GMM,0.126555,5
7,GMM,0.484062,1
7,GMM,0.437203,4
7,GMM,-0.074564,5
7,GMM,0.23351,4
7,GMM,0.279221,2
7,GMM,0.257217,5
7,GMM,0.231654,5
7,GMM,0.552456,1
7,GMM,0.523034,2
7,GMM,0.367682,4
7,GMM,0.473933,1
7,GMM,-0.458793,5
7,GMM,-0.006976,6
7,GMM,0.561352,1
7,GMM,0.2527,2
7,GMM,0.569713,2
7,GMM,-0.037668,3
7,GMM,0.388751,2
7,GMM,0.092612,3
7,GMM,0.461924,1
7,GMM,0.415279,2
7,GMM,0.002197,6
7,GMM,0.360661,1
7,GMM,0.267758,0
7,GMM,0.198438,5
7,GMM,-0.04805,5
7,GMM,0.035386,5
7,GMM,0.55154,1
7,GMM,0.546078,1
7,GMM,0.061376,3
7,GMM,-0.04551,3
7,GMM,0.237886,2
7,GMM,0.527702,2
7,GMM,0.47708,2
7,GMM,0.042349,3
7,GMM,0.569713,2
7,GMM,0.126827,5
7,GMM,0.319803,2
7,GMM,0.311644,4
7,GMM,0.549454,1
7,GMM,0.530869,1
7,GMM,0.509912,2
7,GMM,0.109754,5
7,GMM,0.506757,1
7,GMM,0.111616,4
7,GMM,0.338012,4
7,GMM,0.214974,4
7,GMM,0.289129,2
7,GMM,-0.027945,0
7,GMM,0.079107,4
7,GMM,0.540767,2
7,GMM,0.432524,1
7,GMM,0.458405,1
7,GMM,0.10904,0
7,GMM,0.108414,3
7,GMM,0.122169,3
7,GMM,0.271633,5
7,GMM,0.069686,4
7,GMM,0.366288,2
7,GMM,0.291487,6
7,GMM,0.311208,6
7,GMM,0.409273,1
7,GMM,0.431284,1
7,GMM,0.408377,1
7,GMM,0.568163,1
7,GMM,0.324779,6
7,GMM,0.361656,2
7,GMM,0.522114,2
7,GMM,0.441874,2
7,GMM,0.540631,2
7,GMM,0.075985,3
7,GMM,0.569713,2
7,GMM,0.260701,2
7,GMM,0.028076,5
7,GMM,0.184208,4
7,GMM,0.523478,2
7,GMM,0.308602,4
7,GMM,-0.02146,3
7,GMM,0.544631,1
7,GMM,0.449708,1
7,GMM,-0.187456,5
7,GMM,0.571409,2
7,GMM,0.115297,5
7,GMM,0.214974,4
7,GMM,0.291165,4
7,GMM,0.405847,4
7,GMM,0.327007,4
7,GMM,0.591793,1
7,GMM,0.435331,1
7,GMM,-0.158362,0
7,GMM,0.286442,6
7,GMM,0.489961,1
7,GMM,0.382834,6
7,GMM,0.28295,1
7,GMM,0.333395,0
7,GMM,0.021693,6
7,GMM,0.536877,2
7,GMM,0.408679,4
7,GMM,0.534342,2
7,GMM,0.177825,0
7,GMM,0.045827,3
7,GMM,0.072191,3
7,GMM,0.156055,3
7,GMM,0.481257,4
7,GMM,0.026382,3
7,GMM,-0.070665,4
7,GMM,0.244624,5
7,GMM,0.515515,1
7,GMM,0.546127,1
7,GMM,0.31936,4
7,GMM,0.040009,3
7,GMM,-0.153741,0
7,GMM,0.534307,2
7,GMM,-0.519174,5
7,GMM,0.559098,2
7,GMM,0.278263,0
7,GMM,0.394211,2
7,GMM,0.365055,0
7,GMM,0.487813,2
7,GMM,0.021693,6
7,GMM,0.272921,0
7,GMM,0.467654,1
7,GMM,0.312027,0
7,GMM,0.246268,1
7,GMM,0.260701,2
7,GMM,0.37404,4
7,GMM,0.271579,4
7,GMM,0.492696,1
7,GMM,0.169615,2
7,GMM,0.109192,3
7,GMM,0.342195,4
7,GMM,-0.14302,6
7,GMM,0.23542,3
7,GMM,0.546127,1
7,GMM,0.257217,5
7,GMM,-0.274913,5
7,GMM,0.521589,2
7,GMM,0.227727,4
7,GMM,0.560305,2
7,GMM,0.395203,4
7,GMM,0.199721,5
7,GMM,0.508025,1
7,GMM,0.306659,2
7,GMM,-0.036929,4
7,GMM,0.47081,1
7,GMM,0.487195,1
7,GMM,0.286442,6
7,GMM,0.491647,1
7,GMM,0.529062,1
7,GMM,0.261379,0
7,GMM,0.173572,3
7,GMM,-0.06323,3
7,GMM,0.521589,2
7,GMM,0.444531,4
7,GMM,0.276231,5
7,GMM,-0.165637,0
7,GMM,-0.088342,6
7,GMM,0.534845,2
7,GMM,0.200874,4
7,GMM,0.247262,6
7,GMM,0.509352,2
7,GMM,0.522445,1
7,GMM,0.495846,1
7,GMM,0.565099,1
7,GMM,0.567848,2
7,GMM,-0.152983,5
7,GMM,0.08102,3
7,GMM,0.451235,4
7,GMM,0.306659,2
7,GMM,0.392682,4
7,GMM,0.417407,1
7,GMM,0.522114,2
7,GMM,0.540767,2
7,GMM,0.41262,4
7,GMM,0.518551,2
7,GMM,0.4548,1
7,GMM,0.254029,6
7,GMM,0.570365,2
7,GMM,-0.133981,0
7,GMM,0.360692,4
7,GMM,0.209456,6
7,GMM,-0.316825,5
7,GMM,0.378099,1
7,GMM,0.170378,6
